Date,Close,High,Low,Open,Volume
,BAC,BAC,BAC,BAC,BAC
2017-08-31,20.042634963989258,20.16847949743596,19.950350999689316,20.1600897551942,62362400
2017-09-01,20.210424423217773,20.285930495049833,19.96712672505235,20.05102253821903,56233900
2017-09-05,19.556041717529297,19.992298726458817,19.488925377707815,19.992298726458817,108605400
2017-09-06,19.639934539794922,19.782556940133908,19.472142915803342,19.707050869355648,64188900
2017-09-07,19.270793914794922,19.63993452723257,19.086224408665856,19.614765303596077,103501200
2017-09-08,19.20368003845215,19.488924875386285,19.17012266949622,19.2372390075878,68365000
2017-09-11,19.59798812866211,19.639935236057326,19.363080166781995,19.480533347632264,73741000
2017-09-12,20.09296989440918,20.160086220395613,19.67349245694911,19.68188059754041,99658500
2017-09-13,20.411775588989258,20.428555073445867,20.025857047565516,20.06780415852733,86339800
2017-09-14,20.336267471313477,20.587954912403077,20.302710105942595,20.45372065038089,70051000
2017-09-15,20.453720092773438,20.478889316250104,20.260760846657536,20.311097693431357,85937600
2017-09-18,20.722190856933594,20.780917455770425,20.4788931186898,20.487282861406463,68076400
2017-09-19,20.85642433166504,20.965487790761642,20.655075299362174,20.72219164346313,56218100
2017-09-20,21.024215698242188,21.17522788189798,20.69702370044127,20.87320351458639,82289900
2017-09-21,21.10810661315918,21.208781912188154,20.906757615280824,21.01582105573092,57864000
2017-09-22,20.99065399169922,21.032601100643465,20.848031581037297,20.982264249874444,61446000
2017-09-25,20.77252197265625,21.04098726468099,20.621509845847495,20.923534099465005,62361700
2017-09-26,20.814472198486328,20.940315122988114,20.71379849895674,20.831251681801128,53012700
2017-09-27,21.31784439086914,21.510803638441292,21.124885143296986,21.23394857882661,92877400
2017-09-28,21.35140037536621,21.51080063579924,21.259114834983396,21.468853535723028,64991400
2017-09-29,21.259117126464844,21.376570299481724,21.233947903598597,21.317843712973282,66232600
2017-10-02,21.49402618408203,21.519193808070167,21.301065332488868,21.35979192203392,54001400
2017-10-03,21.695375442504883,21.75410203276893,21.494026447236894,21.60308988627305,55946900
2017-10-04,21.569534301757812,21.770884928771075,21.56114615913043,21.695378843686058,53402800
2017-10-05,21.921892166137695,22.00578798127586,21.527583915221793,21.619869471891725,62636900
2017-10-06,21.989002227783203,22.064508279858128,21.84638146295181,22.022561184340557,53900600
2017-10-09,21.686986923217773,22.03934808483952,21.611480845714567,22.030958342874754,55172500
2017-10-10,21.75410270690918,21.77088219041305,21.56953158872582,21.670206889569435,46133800
2017-10-11,21.670211791992188,21.754107628311573,21.519199606653288,21.754107628311573,51652300
2017-10-12,21.35140037536621,21.754098296743273,21.259114834983396,21.703761456615965,71770000
2017-10-13,21.670211791992188,21.812834233681148,21.074554394466517,21.292681328644942,104196900
2017-10-16,22.014179229736328,22.089685308511307,21.703766772710033,21.703766772710033,71927200
2017-10-17,21.980621337890625,22.17358060119477,21.90511526091428,22.123243749937092,48644400
2017-10-18,22.21552848815918,22.274255083378694,22.08968555552026,22.098075297720147,55382500
2017-10-19,22.299423217773438,22.307812959562405,21.93867232174599,21.980621030690827,54542700
2017-10-20,22.794410705566406,22.802800448799463,22.567892438813587,22.685347243896476,83764700
2017-10-23,22.786012649536133,23.012530833650548,22.72728606850928,22.836349490390674,69607700
2017-10-24,23.22227668762207,23.356509371351,22.937031834653144,22.945421577408677,90346500
2017-10-25,23.180326461791992,23.423624185292752,22.93703033847094,23.398454958667937,81265300
2017-10-26,23.272611618041992,23.473960626972673,23.22227476585424,23.230664507915478,55342500
2017-10-27,23.322946548461914,23.457179210021845,23.171936004341653,23.22227285238174,58856700
2017-10-30,23.1551570892334,23.289389754083945,23.037702307354483,23.19710419693185,51357600
2017-10-31,22.978967666625977,23.255822640916204,22.937020573622227,23.188706332002788,50311200
2017-11-01,23.0964298248291,23.264219850909278,22.953807422562203,23.18871377911036,46527700
2017-11-02,23.38167381286621,23.440400399952498,22.88669029288255,23.07964953621734,59692000
2017-11-03,23.3397274017334,23.3397274017334,23.17193736502046,23.264221325149702,37816100
2017-11-06,23.281005859375,23.339732464973455,23.17194239186073,23.272616115692365,37261000
2017-11-07,22.802797317504883,23.297780899024442,22.6685646445687,23.272611672781526,68342100
2017-11-08,22.475601196289062,22.61822198459593,22.223913781218354,22.61822198459593,83128200
2017-11-09,22.22391700744629,22.366539416636922,21.91350456402996,22.22391700744629,95448600
2017-11-10,22.240699768066406,22.433659055939135,22.19875105319417,22.307816111682133,61105300
2017-11-13,22.14841079711914,22.21552713043667,21.930282313792272,22.03095761385837,55902200
2017-11-14,22.014179229736328,22.106464792723454,21.879946556398522,22.030958713948475,61596800
2017-11-15,22.475601196289062,22.59305436321443,21.653424227273337,21.804436356279886,98274900
2017-11-16,22.4504337310791,22.69372982448376,22.43365424872581,22.576276648369753,54565200
2017-11-17,22.332983016967773,22.42526697972529,22.181970859499504,22.240697454030567,48420700
2017-11-20,22.433656692504883,22.517552513230896,22.265866651232542,22.433656692504883,46328800
2017-11-21,22.425275802612305,22.5343408926626,22.391718421183203,22.484002420248473,57749100
2017-11-22,22.36654281616211,22.567891847944068,22.307816215248188,22.45882838912962,38103200
2017-11-24,22.307815551757812,22.433658492856168,22.29103606623008,22.416879007328436,14273600
2017-11-27,22.307815551757812,22.58467066224612,22.2406992098267,22.249088952590565,44828600
2017-11-28,23.188718795776367,23.23905725465227,22.291037081494647,22.332985797224563,99765000
2017-11-29,23.725650787353516,23.90183059014309,23.35651009556316,23.507522269485573,119728400
2017-11-30,23.73406982421875,24.19746067477992,23.658241996745335,24.11320896158583,122131900
2017-12-01,23.675090789794922,24.020527924297056,23.169572522450885,23.801469954881362,137774800
2017-12-04,24.483922958374023,24.694555472210343,24.281715937930986,24.30699241811082,145661700
2017-12-05,24.374393463134766,24.686128667129402,24.306991126568484,24.517623629212924,91349800
2017-12-06,24.13006019592285,24.408095049043524,24.071083349351582,24.20588802922836,74593800
2017-12-07,24.248014450073242,24.40809399614745,23.902577271915362,24.340691659116604,80706100
2017-12-08,24.47549819946289,24.509200174047365,24.231165311719852,24.450223325523133,60991300
2017-12-11,24.38282012939453,24.576601655472658,24.349118155990404,24.458647962555286,54001900
2017-12-12,24.702980041503906,24.85463570291262,24.35754286029449,24.702980041503906,76017200
2017-12-13,24.29856300354004,24.804081276568965,24.290137511506423,24.694551487130248,79980600
2017-12-14,24.205886840820312,24.58502598873369,24.189035854913392,24.483921680290635,60615800
2017-12-15,24.467073440551758,24.58502713339511,24.214313461175024,24.357543634055613,129859400
2017-12-18,24.837785720825195,24.854636707662586,24.66085518002826,24.67770616686565,70548600
2017-12-19,24.812511444091797,24.972591001899858,24.745109102120352,24.93889063441343,67984100
2017-12-20,24.837785720825195,25.141097055904005,24.812510847567662,25.073694715552996,81271200
2017-12-21,25.124244689941406,25.259049363243694,24.922037679987973,24.930463172944176,72953200
2017-12-22,25.17479705810547,25.301177850557632,24.955740660385057,25.25905038407407,54203000
2017-12-26,25.090547561645508,25.225352252336794,24.92204089478206,25.05684558547335,42371200
2017-12-27,25.048423767089844,25.048423767089844,24.938895542455267,24.989446907132848,35111800
2017-12-28,25.107393264770508,25.1242442503881,24.989439579444245,25.048416422107376,37914900
2017-12-29,24.871492385864258,25.174802171156067,24.871492385864258,25.149527293131083,40672000
2018-01-02,25.191652297973633,25.191652297973633,24.947319379110724,25.065273091182554,57121600
2018-01-03,25.107393264770508,25.22534855709521,25.01471605787063,25.191646585860028,57865700
2018-01-04,25.435985565185547,25.64661810174754,25.1748000628096,25.250627904531814,76512500
2018-01-05,25.553939819335938,25.629767662684017,25.318030794808724,25.587641797267867,56445200
2018-01-08,25.377002716064453,25.503381886741405,25.318024269883423,25.4696799174951,42914800
2018-01-09,25.503387451171875,25.73087097222265,25.385432140072197,25.444410599121383,69479100
2018-01-10,25.739290237426758,25.89094589089481,25.537083235135494,25.587636190957113,63532800
2018-01-11,25.83197021484375,25.857246693894908,25.655039682481075,25.83197021484375,59318300
2018-01-12,26.27851676940918,26.286942264050715,25.924654029458537,26.017331256517878,66371600
2018-01-16,26.32064437866211,26.78403697264141,26.14371380046923,26.741909496643895,104467900
2018-01-17,26.27008628845215,26.362765104918942,25.56236094288396,26.118430627687754,124382900
2018-01-18,26.522844314575195,26.716625831089296,26.295360826320316,26.396465134544194,76463800
2018-01-19,26.725055694580078,26.741906683206242,26.505997663436137,26.607101988194387,66491000
2018-01-22,26.910409927368164,26.910409927368164,26.607098598730797,26.682926430890138,53848800
2018-01-23,26.893558502197266,27.070490643349096,26.784030305864032,26.84300715058181,56531400
2018-01-24,27.036788940429688,27.13789164466834,26.809305445394955,26.96938499493924,81585000
2018-01-25,27.036788940429688,27.171593617413563,26.90198426344581,27.163169731225768,62265800
2018-01-26,27.129467010498047,27.129467010498047,26.918834507643243,27.053639180910437,52699900
2018-01-29,27.196866989135742,27.3400987584003,27.112615275919065,27.171592117970107,59126500
2018-01-30,26.859861373901367,27.129472380803993,26.83458649703462,26.918839836254268,60555800
2018-01-31,26.960968017578125,27.20530256159691,26.918842147850228,27.003093887306022,65734100
2018-02-01,27.382226943969727,27.382226943969727,26.927259940310616,26.9609619140625,62367400
2018-02-02,26.918834686279297,27.525454113008802,26.843006856188488,27.331672594776062,96971900
2018-02-05,25.494964599609375,26.944115996623278,24.559755543019634,26.219541101615757,155908300
2018-02-06,26.286935806274414,26.362763632421235,24.686127571617924,24.778806382908122,165878400
2018-02-07,26.329063415527344,26.741902937042994,26.000477218341082,26.21953521879809,101180500
2018-02-08,25.056842803955078,26.438591533654485,25.048417310847338,26.3796146888988,128981300
2018-02-09,25.553939819335938,25.789848843863155,24.542902979360733,25.419135121605745,143071100
2018-02-12,26.219533920288086,26.489143259191053,25.73086659177686,25.798268926502598,95055100
2018-02-13,26.27008628845215,26.455442314387255,25.916223615668052,26.152132599856944,76727300
2018-02-14,26.960968017578125,26.986242896615295,26.16898913210207,26.26166797390215,97251500
2018-02-15,27.13789176940918,27.356951379263034,26.8514330347506,27.28954743346276,68117400
2018-02-16,26.935686111450195,27.18001899930455,26.89356025019901,26.960962592400065,62137800
2018-02-20,26.90198516845703,27.095766697265553,26.750329499998685,26.92726004186771,58573900
2018-02-21,26.8514347076416,27.27269814614914,26.76718137714065,26.7924562513919,72210300
2018-02-22,26.699779510498047,27.078917094018717,26.615526178493905,26.952537899511825,64749700
2018-02-23,26.98624038696289,27.011518477647105,26.758758461789004,26.792458833037486,53626300
2018-02-26,27.314828872680664,27.331679863181744,27.003093583405175,27.104196312413855,61796300
2018-02-27,27.239002227783203,27.677115092513084,27.230575126155184,27.230575126155184,69235500
2018-02-28,27.04521369934082,27.609710512049528,27.036789812881192,27.373803123214493,72044000
2018-03-01,26.622365951538086,27.358116595721167,26.520883882767922,27.121324026571855,90547100
2018-03-02,26.749221801757812,26.799964453833578,25.903530290171016,26.31792055031367,82739100
2018-03-05,27.172067642211914,27.358117570577296,26.36020299797931,26.5124277195872,70543100
2018-03-06,27.1551570892334,27.332751546382422,27.01984656577833,27.31583732769337,50832600
2018-03-07,27.214351654052734,27.25663558217256,26.706936451472494,26.808420137199928,52763900
2018-03-08,27.231266021728516,27.29046416663639,26.901445251054195,27.222807300423423,53139800
2018-03-09,27.671031951904297,27.679487448979145,27.4004108807022,27.459609038399055,73905800
2018-03-12,27.772506713867188,27.950101140064632,27.603367782511953,27.645651708836564,60322800
2018-03-13,27.366575241088867,27.899361746260528,27.315832593815493,27.882447530502734,63347500
2018-03-14,27.18052101135254,27.527254355436714,27.00292659205357,27.527254355436714,58011400
2018-03-15,27.146696090698242,27.34966347189137,27.002930082981635,27.30737954174278,41964200
2018-03-16,27.205894470214844,27.544172366403586,27.129785330932343,27.15515504402651,83447600
2018-03-19,27.045215606689453,27.248182999841827,26.791508784791937,27.172070630666845,57363200
2018-03-20,27.045215606689453,27.231268781574357,26.960646128380734,27.112872479759336,44784500
2018-03-21,26.952190399169922,27.442691433483848,26.79150855307594,27.062129590900362,64546300
2018-03-22,25.835872650146484,26.63082304934391,25.725933473515756,26.588539122877105,110271900
2018-03-23,24.6688175201416,25.97118140134137,24.56733384521634,25.954268799710736,115740200
2018-03-26,25.74285125732422,25.844333340121526,25.07475415795602,25.277719936579256,83297000
2018-03-27,24.964818954467773,25.93736407063036,24.702653370462464,25.920449849785715,85821800
2018-03-28,24.85487174987793,25.33691562897088,24.53350970149212,25.193149627793687,79396100
2018-03-29,25.362289428710938,25.489142838794148,24.787218915769856,25.007098912660776,65678300
2018-04-02,24.78721809387207,25.421486736285583,24.313631292517982,25.20160674668547,86644200
2018-04-03,25.024017333984375,25.07475838393468,24.609628597827612,24.981733394530604,69698700
2018-04-04,25.269262313842773,25.345374680907877,24.48277054255101,24.52505447401892,66640800
2018-04-05,25.641368865966797,25.835877545414178,25.472231515023786,25.52297255900382,55765500
2018-04-06,25.05784034729004,25.615998263866167,24.837961959977463,25.379204045107468,79687600
2018-04-09,25.26080894470215,25.903533144874526,25.16778235200645,25.21852339664559,65917500
2018-04-10,25.776681900024414,25.86125139023895,25.565258981002504,25.776681900024414,60540500
2018-04-11,25.28618049621582,25.573715791759778,25.277723385990548,25.49760341276115,62211500
2018-04-12,25.92045021057129,26.04730364261401,25.514518582823023,25.556802522494294,57989100
2018-04-13,25.20160675048828,26.36020484720436,24.99864097844876,26.326376412016824,99254500
2018-04-16,25.311546325683594,25.683651029578268,24.922527405014506,25.438399725434724,110588900
2018-04-17,25.404579162597656,25.683657356004378,25.26926700810059,25.514518372654717,83475900
2018-04-18,24.973270416259766,25.55679638615397,24.947899090731468,25.3961161635603,79743200
2018-04-19,25.52297592163086,25.573716972295976,24.98173374645917,24.990189244045926,80902600
2018-04-20,25.59062957763672,25.818966710755035,25.480688759603982,25.59062957763672,65554600
2018-04-23,25.641368865966797,25.709024128949743,25.472231515023786,25.59908493148822,50686300
2018-04-24,25.531429290771484,26.098042714756453,25.37074743867849,25.759764791817794,81486800
2018-04-25,25.489139556884766,25.65827849057028,25.201604337436443,25.446855629977595,65893500
2018-04-26,25.42993927001953,25.60753529671914,25.362284024854983,25.4045695612255,45936700
2018-04-27,25.49759864807129,25.548339686912207,25.345373918519993,25.362288135809813,47411200
2018-04-30,25.30309295654297,25.734395869856787,25.30309295654297,25.5990853417225,55153900
2018-05-01,25.32846450805664,25.336920004739206,25.049386339698362,25.30309317892271,52871700
2018-05-02,25.015560150146484,25.42994888508833,24.998645929203008,25.328466785485247,68234600
2018-05-03,24.694190979003906,24.96481198485133,24.043008175540773,24.956354876790044,110672700
2018-05-04,24.778759002685547,24.880242687085218,24.372827491143756,24.516595103110028,58281900
2018-05-07,25.066295623779297,25.193150639606717,24.80413170959112,24.89715829105695,46765200
2018-05-08,25.311546325683594,25.48068365434227,25.091666346701672,25.17623581754526,65119800
2018-05-09,25.979644775390625,26.03884454097683,25.438402679974782,25.455316898713697,72266500
2018-05-10,26.12340545654297,26.275630158625162,25.7259311001281,25.88661290932911,54773200
2018-05-11,26.14878273010254,26.24180931655675,26.055756143648324,26.140325621058643,42024800
2018-05-14,26.31791877746582,26.410943740614538,26.241806417507863,26.250263525617466,41791600
2018-05-15,26.402482986450195,26.520880870605975,26.089578094747857,26.14877623031164,64433500
2018-05-16,26.267181396484375,26.427863256733367,26.23335457029071,26.368665101122886,43590100
2018-05-17,26.05575942993164,26.284096563829948,25.937363114441624,26.25026973641658,45981500
2018-05-18,25.59062957763672,26.038846733791694,25.565258247391746,26.02193251362838,58641700
2018-05-21,25.835872650146484,25.945813439805615,25.7766745078816,25.810502939477765,34983300
2018-05-22,26.12340545654297,26.334828295428625,25.827414772525646,25.878155802210294,61103000
2018-05-23,25.74285125732422,26.013472295488537,25.43840178287505,25.97118675013247,73893100
2018-05-24,25.548341751098633,25.717480711605386,25.226979661770212,25.70902360227718,62146200
2018-05-25,25.506053924560547,25.5314252486728,25.26925973859814,25.37920053005614,44166700
2018-05-29,24.491226196289062,25.20160721812334,24.27134781560433,25.16778039533669,135895000
2018-05-30,24.939443588256836,25.032470174822745,24.66036544158772,24.77030624626173,79435300
2018-05-31,24.65922737121582,24.846039110833196,24.480905675546275,24.795090749050132,97509300
2018-06-01,24.964921951293945,25.185700369850878,24.888498590269645,25.041345312318246,64796600
2018-06-04,24.964921951293945,25.12626033785851,24.905481919301575,25.092293679794643,43777000
2018-06-05,24.727157592773438,24.913969321305025,24.67620761439463,24.88849433211562,47690800
2018-06-06,25.508373260498047,25.516863304102394,24.863021432084448,24.871513095307947,74995800
2018-06-07,25.55083465576172,25.737646422175697,25.381004599298503,25.644241348778433,68402700
2018-06-08,25.482894897460938,25.51685992623957,25.31306489471095,25.482894897460938,49572900
2018-06-11,25.525354385375977,25.822556112945982,25.525354385375977,25.584794406966154,46732800
2018-06-12,25.38949203491211,25.703677101148873,25.26212032359095,25.618762087061704,49644600
2018-06-13,25.338544845581055,25.78010164354993,25.2196647921353,25.457424899026808,68900200
2018-06-14,25.049829483032227,25.516859554359836,24.9479311589435,25.508369512003114,77863200
2018-06-15,24.863021850585938,24.973410235111217,24.514871750658052,24.837546860486636,105079500
2018-06-18,24.964921951293945,25.04983697683421,24.463925082187707,24.574315101275875,52644100
2018-06-19,24.84604263305664,24.939449325916453,24.58280750363834,24.659230866956467,65466200
2018-06-20,24.82904815673828,25.049826482805386,24.77809981060548,24.98189481475541,52256500
2018-06-21,24.87151527404785,25.00737865828715,24.625261877852072,24.80358196230891,68322600
2018-06-22,24.616769790649414,25.066818255466472,24.616769790649414,25.015868272538246,76079200
2018-06-25,24.18370246887207,24.548835882110836,23.996890740535104,24.50637918645852,73616400
2018-06-26,24.23465347290039,24.345041858039945,23.784605029690105,24.217670146073015,56369300
2018-06-27,23.97990608215332,24.49788616235314,23.97990608215332,24.209176113023965,61764400
2018-06-28,24.345041275024414,24.489396310361702,24.030856214718856,24.115771227202995,71292100
2018-06-29,23.93745231628418,24.769615915710897,23.928960652663186,24.70168422636217,102307600
2018-07-02,24.013872146606445,24.013872146606445,23.63175543781137,23.84404213833775,52534300
2018-07-03,23.58930206298828,24.14124723805477,23.555335408710114,24.05633222197857,40599000
2018-07-05,23.708175659179688,23.84403900006517,23.614769004963875,23.733650642952757,44506800
2018-07-06,23.801589965820312,23.903486694435745,23.46192988478406,23.614776597326514,39424900
