Date,Close,High,Low,Open,Volume
,WFC,WFC,WFC,WFC,WFC
2017-05-22,42.52650451660156,42.77519863504786,42.117365738807436,42.7350874702109,13947000
2017-05-23,42.831356048583984,42.96773768510021,42.39814811181826,42.52650567897634,11751700
2017-05-24,42.59068298339844,43.007845812258495,42.35803395302321,42.911578408763276,11304400
2017-05-25,42.34199905395508,42.71905081035215,42.17353029227029,42.71905081035215,16643800
2017-05-26,42.04518127441406,42.36607684233213,42.01309110556487,42.22167414279769,14247700
2017-05-30,41.8446044921875,42.11736469069102,41.63602460405452,41.8446044921875,19379700
2017-05-31,41.02633285522461,41.9168149642057,40.77764174894844,41.90076988310945,30519700
2017-06-01,41.78042984008789,41.88471826049641,40.96214919369511,41.33919782956789,21001800
2017-06-02,41.5638313293457,41.908792913637555,41.33920325985966,41.451515764459565,19477300
2017-06-05,41.49162673950195,41.860654385731245,41.45151251076252,41.48360266963967,13663800
2017-06-06,41.5638313293457,41.74032109645146,41.106557240453945,41.170734502959796,14887500
2017-06-07,41.78845977783203,41.96495261974978,41.47558832918618,41.587900843029665,17022400
2017-06-08,42.16550827026367,42.542556957328834,41.61998776526914,41.78845652291226,22644200
2017-06-09,43.1602897644043,43.28062637060961,42.35805388380092,42.40618913834045,25750000
2017-06-12,43.39292907714844,43.794046926609866,43.27259249819548,43.30468266062111,22791400
2017-06-13,43.68172836303711,43.87426319032815,43.54534672177721,43.60150296809425,17966000
2017-06-14,43.74591064453125,43.83415705896378,42.97576512631574,43.39292804708737,16575000
2017-06-15,43.240501403808594,43.68173038542174,43.16830007516018,43.35281390164255,17232300
2017-06-16,43.232479095458984,43.51326341177147,43.03994425140842,43.26456925622947,23492700
2017-06-19,43.51326370239258,43.83415613138212,43.41699321943815,43.569419953972904,15367300
2017-06-20,42.88751220703125,43.40094247463506,42.86344611957663,43.36885537812416,13622200
2017-06-21,42.502437591552734,42.90355535258319,42.35803495275891,42.895534343888265,12653700
2017-06-22,42.10934829711914,42.43024070328395,41.892744316307756,42.358039376346824,15362200
2017-06-23,42.07726287841797,42.382113299859,41.97297138103014,42.277821802471166,21868500
2017-06-26,42.438262939453125,42.863446812886224,42.18956881068491,42.30188130100416,12532800
2017-06-27,42.6468505859375,43.04796844436817,42.44629165672217,42.534538075222734,13496300
2017-06-28,43.5854606628418,43.657658927386855,42.93564873936339,43.00785006419432,20961700
2017-06-29,44.74870300292969,45.4065359826572,44.29142893312608,44.644414573175254,32552100
2017-06-30,44.451873779296875,44.96530406563188,44.25131488242939,44.94925898664817,16750700
2017-07-03,44.74870300292969,45.28620247287452,44.69254675297388,44.772772153115106,11825000
2017-07-05,44.74870300292969,44.94124090298252,44.395720423166615,44.90112973305496,14086900
2017-07-06,44.57221221923828,45.18190994487453,44.52407698025935,44.90914971123268,14481200
2017-07-07,44.71661376953125,44.78881509607026,44.32351697831091,44.74870086777062,11503500
2017-07-10,44.59627914428711,44.772771963564495,44.395720235212295,44.54814390440616,10979000
2017-07-11,44.15505599975586,44.69255247827006,43.978563157121826,44.65244130320409,14842700
2017-07-12,44.259334564208984,44.3154938691104,43.80206053789005,44.066799742751435,11951500
2017-07-13,44.60429763793945,44.66045388448967,44.17109274459292,44.33153741457301,14201800
2017-07-14,44.114933013916016,44.283401740261276,43.4169859014245,43.56941261026746,17949600
2017-07-17,43.890323638916016,44.1069276906837,43.673719587148334,44.042750412541594,14953600
2017-07-18,43.9625129699707,44.05878039100743,43.50523889468856,43.56941921557047,13603300
2017-07-19,44.074825286865234,44.29142927850644,43.874266375377395,43.96251278607782,12366200
2017-07-20,44.02669906616211,44.37166068543823,43.86625130319634,44.090876335176496,15123500
2017-07-21,43.45710372924805,43.818110384118334,43.40094747852224,43.665686712189164,17384500
2017-07-24,43.537330627441406,43.649643132754676,43.35281678867156,43.40094897078511,18489900
2017-07-25,44.17109298706055,44.45187422135292,44.050756423629,44.12295774963074,20167800
2017-07-26,44.05076599121094,44.387706605829344,43.97054363835667,44.37968253437196,19686900
2017-07-27,43.890323638916016,44.09088260607643,43.63360840577364,44.01066024332705,17352600
2017-07-28,42.7591552734375,43.77799481467889,42.662887861907414,43.56139084352183,32590600
2017-07-31,43.27259826660156,43.49722637323847,42.839393257252915,42.85543528031787,20378100
2017-08-01,43.384910583496094,43.6336017060058,43.20039366898782,43.50524410914341,19350300
2017-08-02,43.32834243774414,43.603084014276575,43.19097319073597,43.26369899283326,19422100
2017-08-03,43.150569915771484,43.360664961290624,43.1020850210289,43.23137499115976,19374700
2017-08-04,42.69805145263672,43.39298616505253,41.946552573630406,43.36874217757382,44664600
2017-08-07,42.45562744140625,42.78693312221026,42.366740025151316,42.60915828970038,22673700
2017-08-08,42.59299850463867,43.069755781310974,42.197049374657375,42.277854438832776,24877800
2017-08-09,42.657649993896484,42.67381162511838,42.13240776799068,42.245536104028,14631600
2017-08-10,41.978878021240234,42.60108696865222,41.95463403249906,42.33442467011163,18373000
2017-08-11,41.970794677734375,42.18897207618094,41.809184530010384,41.88191032949257,14714500
2017-08-14,42.69805145263672,42.90006721403593,42.294019929838306,42.31826083480113,16313200
2017-08-15,42.70612716674805,43.11824101185699,42.68996861979709,42.988951058639906,11028100
2017-08-16,42.57683563232422,42.99702873530362,42.39098152413409,42.835415529155306,11224400
2017-08-17,41.857669830322266,42.52836371284251,41.84959055526902,42.399073734376906,16814300
2017-08-18,41.760704040527344,42.13241235152076,41.518285710858436,41.72030149933524,17130600
2017-08-21,41.87382507324219,41.94655086768882,41.534440087501736,41.809181635131715,13503100
2017-08-22,42.197044372558594,42.23744689985692,41.95462304373816,41.97886702612935,12984100
2017-08-23,42.043514251708984,42.40714319527631,41.85766014333358,41.881904127915085,10019500
2017-08-24,42.148563385009766,42.44754581366299,42.05159669403058,42.172804287125686,12345000
2017-08-25,41.83342742919922,42.47987729844909,41.82534507191827,42.237458982794905,15307800
2017-08-28,41.720298767089844,42.035442883272395,41.55060317317023,41.97887871280456,12425900
2017-08-29,41.550601959228516,41.615248485026534,41.31626600950073,41.38090945278273,10715500
2017-08-30,41.50212478637695,41.809189653208286,41.37283480284529,41.58292987014061,11427500
2017-08-31,41.26778793334961,41.40516028210883,41.1061746746691,41.21122375518891,25231100
2017-09-01,41.186973571777344,41.60716671673111,41.15465031081571,41.259699367683105,16217700
2017-09-05,40.48395538330078,40.94455105029823,40.20921383785356,40.912230872757654,31251300
2017-09-06,40.30619812011719,40.62134231276523,40.04761811166152,40.605180676922146,26854000
2017-09-07,40.144569396972656,40.3546644170566,39.813263695964665,40.3546644170566,23367300
2017-09-08,40.063777923583984,40.38700137818026,39.942567201537436,40.08801883498661,18975700
2017-09-11,40.93647766113281,41.049606005076306,40.354671226547765,40.40315612360191,17987100
2017-09-12,41.671810150146484,41.8011001114586,41.081924509002704,41.090003782984034,17129500
2017-09-13,41.582923889160156,41.62332642523078,41.356667221151916,41.5263597221581,12617300
2017-09-14,41.44556427001953,41.79303170940684,41.27587172962572,41.64758007977882,13739400
2017-09-15,41.74454116821289,41.760702800713176,41.41323540824756,41.437476315739886,28494300
2017-09-18,42.59299850463867,42.698047554079174,41.70413046864687,41.75261227414587,20943400
2017-09-19,43.118247985839844,43.30410213099238,42.447554125818144,42.601088089325636,17047000
2017-09-20,43.43339538574219,43.724298620133034,43.05360470945232,43.14249215135134,21560400
2017-09-21,43.68388748168945,43.8293390702618,43.247532715972405,43.271773619895875,16210900
2017-09-22,43.8374137878418,43.9263012030104,43.433382324359386,43.57075154233599,18047800
2017-09-25,43.659645080566406,43.902066458666674,43.2717751911282,43.69196834198189,11595900
2017-09-26,43.473793029785156,43.86166293776833,43.44146976682422,43.716211336960136,12052500
2017-09-27,43.80509567260742,44.063675592985895,43.68388806884515,44.01519378448731,15840800
2017-09-28,43.8374137878418,43.90206030160639,43.425303051396526,43.8697370447241,14531700
2017-09-29,44.56468200683594,44.62932545310082,43.70813399558417,43.837423970630084,20872300
2017-10-02,44.823265075683594,44.823265075683594,44.33034604823796,44.57276438300175,11764400
2017-10-03,44.91214370727539,44.94446388505832,44.32225499562954,44.71012795418225,17405100
2017-10-04,44.41114807128906,44.726292193012355,44.362666257187726,44.69397201111685,14697800
2017-10-05,44.75860595703125,45.06567073873261,44.26568706818619,44.44346190219995,14560700
2017-10-06,44.91214370727539,44.99294877550634,44.621240529618746,44.83133555652868,11151200
2017-10-09,44.55659484863281,45.00911125379422,44.37881999615587,44.94446473197867,11377000
2017-10-10,44.93639373779297,45.02528118040946,44.564685416411656,44.74245721912824,12800500
2017-10-11,44.97679901123047,45.01720155600503,44.65357248800083,44.799024115202506,12843100
2017-10-12,44.613155364990234,45.017186845743666,44.49194777027355,45.00102521661166,15067500
2017-10-13,43.384910583496094,43.40107221683378,42.698058120484355,43.22330041515195,35310000
2017-10-16,43.473793029785156,43.61116535611112,43.1667281966883,43.35258541745567,22802400
2017-10-17,42.98087692260742,43.63540916986118,42.924312749914456,43.61924753730373,18614700
2017-10-18,43.15864562988281,43.69196709799018,43.085919835026544,43.15864562988281,21604000
2017-10-19,43.43339538574219,43.578847002937614,42.82734800826672,42.916235450165736,12669700
2017-10-20,44.37881851196289,44.500029195055404,43.66772529086835,43.80509452135852,28407700
2017-10-23,44.3707389831543,44.47578803572945,44.201046493813,44.241449027106306,18102100
2017-10-24,44.78285217285156,44.8959835877034,44.443467175843644,44.443467175843644,18779400
2017-10-25,44.64548110961914,44.91214338137465,44.33841630404133,44.839417587488214,17096900
2017-10-26,44.9444694519043,45.3889035472539,44.8071002023939,44.8071002023939,15979200
2017-10-27,45.146480560302734,45.2838528781202,44.54851564514197,44.629320715023425,17258600
2017-10-30,45.13032531738281,45.21921275634267,44.69397356274136,44.80710190959345,12249200
2017-10-31,45.36466598510742,45.6717308535871,45.17073255002706,45.21113509212577,14619200
2017-11-01,45.42122268676758,45.93030326449113,45.405061056084115,45.51011011426869,11678300
2017-11-02,45.958274841308594,45.99082393983213,45.03878298436238,45.40495258261998,15630000
2017-11-03,45.85248947143555,45.92572338733102,45.486322996010905,45.7711198333529,10049200
2017-11-06,45.71416091918945,45.917588120466,45.56769308594612,45.64906272483564,10414900
2017-11-07,44.79466247558594,45.80366261047942,44.48545230624002,45.706015333389786,18679100
2017-11-08,44.15184020996094,44.74585039361544,43.980962098853524,44.59124372771103,24047100
2017-11-09,43.940277099609375,44.09488066083415,43.2974463748461,43.858907457712725,24438800
2017-11-10,43.78566360473633,44.04605012459518,43.76938905923863,43.95654167638392,13671700
2017-11-13,43.71243667602539,43.86704022684116,43.460185836644506,43.5496942991362,13447000
2017-11-14,43.97282028198242,44.021640818931054,43.386949006179215,43.54969137213038,20830100
2017-11-15,43.736854553222656,44.03792598519832,43.525291599306755,43.6392103517271,18238600
2017-11-16,44.42849349975586,44.640059498698385,43.826350803801375,43.8995847105042,26361800
2017-11-17,44.06233215332031,44.314579891244165,43.91586432301815,44.11115269405257,15814800
2017-11-20,43.9809684753418,44.11116178421175,43.81822606324102,44.03792785396907,16943100
2017-11-21,44.363399505615234,44.41222314596456,43.9321348800463,44.00536878854408,13757000
2017-11-22,43.989097595214844,44.444772523670046,43.96468422115286,44.31457924353247,11421700
2017-11-24,44.013511657714844,44.192528597349025,43.940277737323854,44.09488130079243,5386500
2017-11-27,43.89958953857422,44.31457965282922,43.82635562381714,43.956548905157206,11066800
2017-11-28,45.21780014038086,45.47818672171986,43.712440023011474,43.834494486984376,25685200
2017-11-29,46.12102127075195,46.58483510116418,45.32358691137561,45.43750566213606,29631800
2017-11-30,45.950138092041016,46.649928174397274,45.87690417402576,46.40581304497788,30984400
2017-12-01,45.730430603027344,46.52786477471494,45.11201023866395,46.03150195975424,31242400
2017-12-04,46.69873809814453,47.18696514191184,46.54413457484688,46.60109393101191,28720400
2017-12-05,47.64265060424805,48.34244068336533,46.73943332092471,47.732159070747166,39754900
2017-12-06,47.6589241027832,48.09018877289912,47.292754522471235,47.74843256730977,26758300
2017-12-07,48.301761627197266,48.82253483546034,47.43109333762248,47.56128663968825,32990600
2017-12-08,48.26106643676758,48.757426160248286,48.130873162664805,48.26106643676758,22017100
2017-12-11,47.90304183959961,48.25293691321273,47.69961461559445,47.97627576440359,15876600
2017-12-12,49.09104919433594,49.2782018298392,47.772838816187374,47.772838816187374,25040400
2017-12-13,48.33428955078125,49.22936772229313,48.31801500714717,49.07476421384706,18227000
2017-12-14,48.18783187866211,48.81438797188011,48.179693053110505,48.45635414486842,14731000
2017-12-15,48.71674728393555,49.35144228861826,48.29361831549803,48.37499106176652,36467500
2017-12-18,49.57113265991211,49.74201384649469,49.123593494405746,49.180552855249154,19970900
2017-12-19,49.1154670715332,49.855942006734,49.05036887307237,49.79898263510724,17062700
2017-12-20,48.936439514160156,49.693188834816425,48.87134443387318,49.53858530308912,16544500
2017-12-21,50.13260269165039,50.54759283892425,49.375853213633704,49.375853213633704,22130700
2017-12-22,50.083770751953125,50.64523175149885,49.79083511811229,50.449940294254155,11653200
2017-12-26,49.74201583862305,50.2221041164249,49.47349046613359,50.04308720143193,11662800
2017-12-27,49.595550537109375,49.83152682721288,49.35957424700587,49.717604991124794,10010800
2017-12-28,49.880348205566406,49.888487031735814,49.5630022741188,49.660646459782825,10550900
2017-12-29,49.36770248413086,50.10818033819944,49.36770248413086,50.010533064928666,10711400
2018-01-02,49.709468841552734,49.92917058175382,49.3921229181687,49.66878402389756,13819300
2018-01-03,50.091915130615234,50.26279323461533,49.717606721404344,49.815254012878185,14203700
2018-01-04,50.71847152709961,51.304339758502415,50.3767122133996,50.43367158167414,18740500
2018-01-05,51.06022644042969,51.10905008516237,50.5231787645809,51.06836216252545,14217900
2018-01-08,50.482486724853516,51.04394459072994,50.401113995272134,50.98698523204909,15569400
2018-01-09,50.6615104675293,51.076503709733835,50.50690690705178,50.694059565751786,15766500
2018-01-10,51.36129379272461,51.58913434621349,50.74287652823182,50.8405207059828,18107500
2018-01-11,51.27178955078125,51.80883722863362,51.01140298600753,51.79256578438138,22075000
2018-01-12,50.8974723815918,51.589126555006864,50.49061808101305,51.42638421396497,25886100
2018-01-16,50.8568000793457,51.385712041792,50.59641351126368,51.09277637668652,17907800
2018-01-17,51.97971725463867,52.10991053407207,50.84866255755117,51.14159510823684,23892900
2018-01-18,52.03667449951172,52.329607038258246,51.96344058881196,51.97157631042194,16305900
2018-01-19,52.256378173828125,52.28892726958278,51.939032250351865,52.1994188082838,16524000
2018-01-22,52.6713752746582,52.68764671968465,52.0529548258564,52.07736509744892,12245200
2018-01-23,52.47608184814453,52.76901752995518,52.25638319083946,52.32961400723921,12937100
2018-01-24,53.28165054321289,53.403701886621214,52.72832835671032,52.850379700118644,20180300
2018-01-25,53.419979095458984,53.582718357392466,53.21655191398968,53.460660806889905,17568700
2018-01-26,53.64781188964844,53.73732033837544,53.09448975574713,53.615262798465494,16251900
2018-01-29,53.55831527709961,53.95703086802261,53.42812509170068,53.525766178723444,16105200
2018-01-30,53.11891174316406,53.647823727412344,53.11891174316406,53.240969310006854,16158900
2018-01-31,53.52577590942383,53.786162535664324,53.021280313142974,53.1107825898163,18147900
2018-02-01,53.62398910522461,54.09875023691013,53.255632521777834,53.509390944631754,15717600
2018-02-02,52.44526290893555,53.64036258423895,52.24880979323508,53.47665269534389,18905300
2018-02-05,47.60755920410156,49.023670893341006,47.06730848379885,48.04958337232172,103394400
2018-02-06,46.887229919433594,47.88587654925462,45.73305763520037,46.584362856603,83076900
2018-02-07,47.10005187988281,47.57481615214565,46.45338723764343,46.60891287255327,45551000
2018-02-08,45.34833526611328,47.0181993441337,45.30740466876694,46.9281601486438,43569700
2018-02-09,45.94587707519531,46.28148730558147,44.79170500264138,45.954061319688115,48904600
2018-02-12,46.24875259399414,46.756260155220325,45.741245032767964,46.13415441461077,24401300
2018-02-13,47.47659683227539,47.5502675384695,45.79854532737201,45.88858764856107,24234200
2018-02-14,48.745361328125,48.78628879928994,47.31287797939088,47.35380545055582,23681800
2018-02-15,49.130088806152344,49.19557213867451,48.41794078118132,48.966375790997866,22397300
2018-02-16,49.072784423828125,49.46569374426071,48.84358497831817,48.84358497831817,18661900
2018-02-20,49.072784423828125,50.15328583565916,48.93362728306504,48.99911373108666,18517600
2018-02-21,48.8927116394043,49.514820555808555,48.8927116394043,48.99912558189358,19987800
2018-02-22,48.13962936401367,49.25287099214221,48.033215436282745,49.01549039998772,17948600
2018-02-23,48.43430709838867,48.491609305301836,47.763086576692835,48.35245215576856,21099200
2018-02-26,49.08915328979492,49.11370914514652,48.25421985961957,48.90906869037508,16478300
2018-02-27,48.46704864501953,49.506622617615164,48.46704864501953,49.138269143456746,17024400
2018-02-28,47.81220626831055,48.96637856276128,47.738535563449176,48.67988311194827,17869100
2018-03-01,46.91177749633789,48.24603097111834,46.70713704802078,47.68122445788667,28491000
2018-03-02,46.99363708496094,47.1655343291712,46.18325945536636,46.59254039257123,22428500
2018-03-05,47.14097595214844,47.45203032211454,46.322414121496486,46.502498723460896,20560900
2018-03-06,46.715328216552734,47.37017712372146,46.363346343468436,47.23920734228771,23975900
2018-03-07,46.33060073852539,46.44520202364063,45.84764910880553,46.16689086206366,24788700
2018-03-08,46.428836822509766,46.67440479367683,46.02774007563616,46.45339268285662,16828400
2018-03-09,47.664859771728516,47.69760299763166,46.6580289944509,46.7889987754976,19051500
2018-03-12,47.49296569824219,47.93498990982124,47.443850856100255,47.697606189984405,12414800
2018-03-13,47.116432189941406,47.82039292203435,47.00183088128005,47.79583706003296,13810600
2018-03-14,46.35515594482422,47.394729813078655,46.20781456994939,47.36198659142525,12212900
2018-03-15,46.51887130737305,46.756251870075296,46.03591969228848,46.46975647238345,13277700
2018-03-16,45.75761032104492,46.79718116033309,45.733051341310926,46.64984289475793,37095000
2018-03-19,45.413814544677734,45.831282868817276,44.99634934310408,45.7412405588042,17982200
2018-03-20,44.93905258178711,45.74942716865892,44.74259633864379,45.65120060837029,26874600
2018-03-21,44.84901428222656,45.49567903403197,44.644373775141275,45.037283174037064,18997300
2018-03-22,42.99905014038086,44.43153328323834,42.712554760835545,44.37423420732927,32656300
2018-03-23,41.730281829833984,43.17913664750065,41.697538607131044,43.15458079175623,30975800
2018-03-26,42.802608489990234,43.01543323984286,42.172315364082394,42.52429728014218,26718000
2018-03-27,41.82852554321289,43.22008185357377,41.492915179175874,42.89265885985565,23669300
2018-03-28,42.13956832885742,42.507921826653536,41.70573149954533,41.87762875766152,23342500
2018-03-29,42.90082931518555,43.17914048778194,42.33602272487192,42.61433389746831,17706800
2018-04-02,42.03315734863281,42.89264994459313,41.27189444068101,42.86809096130789,23359800
2018-04-03,42.63070297241211,42.720742153644615,41.79576950432765,42.33602020455104,16646400
2018-04-04,43.31010818481445,43.41652210166287,41.754839391118686,41.85306906323986,15952700
2018-04-05,43.59660339355469,44.16959732143317,43.42470615196085,43.66208984134226,16488800
2018-04-06,42.75348663330078,43.31829320658331,42.532474550912205,43.097284246760495,22943800
2018-04-09,42.76986312866211,43.65391155914849,42.69619242612158,42.974503622100684,17032000
2018-04-10,43.07272720336914,43.432896445334364,42.66344624482023,43.375597360942784,14594700
2018-04-11,42.50790786743164,42.94993191963018,42.33601066576498,42.82714641983115,14673200
2018-04-12,43.13821792602539,43.604798015154856,42.58977976354308,42.69619369761867,19967800
2018-04-13,41.656612396240234,42.810784489517005,41.5911290714252,42.57340080161045,32054900
2018-04-16,41.58294677734375,42.024970983393516,41.181853167183306,41.411049515846415,31879100
2018-04-17,41.39467239379883,41.87762400890763,41.3291890697084,41.705726770283896,25507100
2018-04-18,41.24732971191406,41.7220970675164,41.140915800733275,41.56656832289089,21055700
2018-04-19,42.188690185546875,42.245989281114646,41.3292006294638,41.34556912314043,23678400
2018-04-20,43.02362060546875,43.236445355305754,42.4178833408205,42.50792566202448,31149300
2018-04-23,43.064544677734375,43.25281355147672,42.712562789522075,43.015429836623575,17723900
2018-04-24,42.982688903808594,43.99770714965535,42.71256506969397,43.34285817938302,23052100
2018-04-25,43.47382354736328,43.784877947536486,42.50792024358798,42.92538544383248,20978500
2018-04-26,42.92538833618164,43.47382647666667,42.778046932622445,43.37559991514924,17025800
2018-04-27,42.85990905761719,43.33467341867342,42.73712350217923,42.79442259536591,12304300
2018-04-30,42.5324821472168,43.424714880998,42.5324821472168,43.02362123665304,17050500
2018-05-01,43.02362060546875,43.05636071289779,42.23779869841254,42.368768495827524,13903800
2018-05-02,42.72074508666992,43.27736743694156,42.61433428629879,42.876273848477695,16397200
2018-05-03,42.506324768066406,42.712506006003004,41.90427593082068,42.572301128246586,19216100
2018-05-04,43.22382354736328,43.62794005470203,42.11869226864684,42.20116348431179,16660500
2018-05-07,43.43000030517578,43.70216095206036,43.19907840799485,43.68566608139388,16259100
2018-05-08,43.86710739135742,44.29596462980863,43.40526355462164,43.47948890639349,20786200
2018-05-09,44.33720397949219,44.51864444271007,43.99906693645232,44.08154130431293,16286700
2018-05-10,45.07120895385742,45.13718529805628,44.229989329314016,44.64235170530146,20699000
2018-05-11,44.906272888183594,45.30214047547183,44.75782214969101,45.10420510878975,14424000
2018-05-14,44.93101501464844,45.21142162421652,44.807308159474175,45.17843187107297,12809100
2018-05-15,45.15369415283203,45.590797399987196,44.84854678101104,44.889782402163675,14991100
2018-05-16,45.39286422729492,45.62378621786571,44.99699660942665,45.11245760471204,16450200
2018-05-17,44.716575622558594,45.08769923216687,44.55987591122828,44.865026324831966,21622400
2018-05-18,44.28773498535156,44.8815348709064,44.279485973203165,44.658861880121044,21492700
2018-05-21,44.980499267578125,45.05472463849133,44.592877536578506,44.6011265478333,11491400
2018-05-22,45.57429122924805,45.895936545119596,44.89801714247792,45.05471686853532,17398200
2018-05-23,46.33303451538086,46.33303451538086,45.05471184255375,45.38459983930666,23566100
2018-05-24,45.08769989013672,46.102114085833264,44.89801357803599,46.077370204376514,24673400
2018-05-25,45.27739715576172,45.3516225207807,44.97224668508604,45.029977174981276,17741900
2018-05-29,43.66918182373047,44.74956937331693,43.41351598537742,44.56813204404038,31604000
2018-05-30,44.72482681274414,44.898018270666974,44.02381197101333,44.25473391491044,16416200
2018-05-31,44.526893615722656,44.848535786369204,44.37019388925093,44.70833093353005,17515900
2018-06-01,45.10419464111328,45.37635531387924,44.76605762548221,44.996982690698076,14100200
2018-06-04,45.21966552734375,45.5000689591603,45.02997604123448,45.18667577792686,10593700
2018-06-05,44.947505950927734,45.30213790094221,44.77431448122087,45.03822619108154,11883900
2018-06-06,45.83820724487305,45.879442856873084,45.07945877055507,45.12894339260044,15848200
2018-06-07,45.87944793701172,46.17634941000816,45.566051588173714,45.994908921826806,17299600
2018-06-08,45.92067337036133,45.99489872215047,45.34336542823191,45.8217072833342,12965900
2018-06-11,45.78047180175781,46.2753085644097,45.77222593811422,46.01139688275885,13518400
2018-06-12,45.673248291015625,46.14334105167645,45.434077406869,45.88767529833958,13608300
2018-06-13,45.491817474365234,46.126855914841336,45.475322601694714,45.68150379096325,14901100
2018-06-14,45.14543533325195,45.64851480068527,44.93100513106368,45.632023073817244,18189100
2018-06-15,45.3433723449707,45.66501453642899,44.848538688277294,44.98874040411268,35715800
2018-06-18,45.42584991455078,45.54955676439009,44.889777460352775,44.95575381771856,17856700
2018-06-19,45.42584991455078,45.54955676439009,45.0299791860525,45.095958689494175,16654800
2018-06-20,44.93101501464844,45.84646021488765,44.89802526150489,45.739245090209145,16545600
2018-06-21,44.84028625488281,45.16192842178766,44.43617286684996,44.74132016031412,21191600
2018-06-22,44.48565673828125,45.401101814079446,44.353700889720514,45.32687645263431,24015000
2018-06-25,44.50215530395508,44.65060603915899,43.79289137933107,44.353704568751176,21069600
2018-06-26,44.0650520324707,44.48566035076518,43.72691494644547,44.45267374550299,14409100
2018-06-27,43.94133758544922,44.48565584306805,43.759900263626626,43.90835098352954,19520900
2018-06-28,44.22999572753906,44.419682070403915,43.72691305268739,44.16401622772049,13837300
2018-06-29,45.72274398803711,47.10828197065117,45.69800324958616,45.87119471089402,43888500
2018-07-02,46.44850540161133,46.497990027437204,45.41759929247387,45.524814408725376,21204900
2018-07-03,45.82170867919922,46.70416391842168,45.71449357977655,46.53921833763494,12830400
2018-07-05,45.557796478271484,46.25056539265466,45.40109676261353,46.11860641270049,16788600
2018-07-06,46.093875885009766,46.29181125270081,45.384611941057756,45.607288049931704,12389100
2018-07-09,46.81962966918945,46.98457526684445,46.19283702731556,46.34128775059751,16684000
