Date,Close,High,Low,Open,Volume
,CRM,CRM,CRM,CRM,CRM
2017-05-24,89.1023178100586,89.2216540047698,87.83937532752168,87.93881836293905,4577200
2017-05-25,90.76304626464844,91.300047797262,89.41060723331013,89.47027154126125,7407100
2017-05-26,90.32550048828125,90.5939974763193,89.95755286532265,90.42494353618355,5284500
2017-05-30,90.35533142089844,90.56416409477198,89.9674982284164,89.99733038368146,4626500
2017-05-31,89.14209747314453,90.46471186036672,88.98299013221755,90.1862683234815,6030100
2017-06-01,89.5498275756836,90.13654682652052,88.82387896349421,89.50010226184217,4890600
2017-06-02,90.35533142089844,90.58404966927598,89.33105362603469,89.73877239302072,4969200
2017-06-05,90.8724365234375,91.36965932522544,90.24593852451112,90.49454992540508,5537300
2017-06-06,90.593994140625,91.43927139719862,90.29566500790263,90.4945510963842,4296700
2017-06-07,90.88238525390625,91.47905111276394,90.1166654593255,90.94204956368661,3484000
2017-06-08,90.74315643310547,91.11110401791393,90.08681872836888,90.88237820313734,3804900
2017-06-09,86.78526306152344,90.71332768339437,84.75660074009726,90.58404490135977,11672200
2017-06-12,85.70132446289062,86.35765463164925,83.08593519445792,85.6416601530993,9281600
2017-06-13,86.78526306152344,87.81948738271157,86.31788000860811,87.34215774955872,5308000
2017-06-14,86.68582916259766,87.6007173784782,85.58199383736537,87.20294517123867,3554800
2017-06-15,85.79081726074219,85.90020688202948,84.42843166528397,85.51237371092643,6661600
2017-06-16,85.5223159790039,86.49687594123832,85.38309421111575,85.60187344265923,8005000
2017-06-19,87.05377197265625,87.22282591006041,86.13888380750863,86.2084946986173,4835500
2017-06-20,86.43721008300781,87.3023804898564,86.30793488580794,87.14326555144008,3095500
2017-06-21,87.07366180419922,87.312334231399,85.94994091078614,87.01399749090851,3794700
2017-06-22,87.97860717773438,88.50566215416775,86.75543569956295,87.381941309829,4413000
2017-06-23,88.12776947021484,88.36643428353139,87.02393427647657,87.79960061001857,4890900
2017-06-26,87.62061309814453,89.30122879474662,87.21288671070097,88.30678307358917,4866500
2017-06-27,87.1929931640625,88.78410465506367,86.62615945829901,87.51121546226273,5370800
2017-06-28,87.6007080078125,87.97860218609256,86.20849025736294,87.78965509695253,4257800
2017-06-29,86.31788635253906,87.18304922134537,85.35327284808388,87.16316364642655,5215600
2017-06-30,86.11898803710938,86.76537919897522,85.82065890726058,86.3178817106931,3943500
2017-07-03,85.62175750732422,86.61620302445229,84.64720514926833,86.52670656967902,2741300
2017-07-05,87.01399230957031,87.0239388901993,85.62176691521358,85.80076743144542,4719800
2017-07-06,86.36759948730469,86.98415849523353,85.86043010315383,86.13888124632736,3275000
2017-07-07,87.43165588378906,87.95871084119783,86.70571483993022,86.71565383334021,2454300
2017-07-10,88.00843048095703,88.14765224989772,86.98415278645737,87.37198594093749,2332100
2017-07-11,87.85926818847656,88.15760490649554,87.18304486971573,87.76977172528161,2414700
2017-07-12,89.89788055419922,89.9078271342098,88.35648689431439,88.72443448453025,4273500
2017-07-13,89.07249450683594,90.26582622442774,89.00288361642671,90.05699355320007,3211100
2017-07-14,89.50010681152344,89.66916074794976,89.0426627315956,89.29127413940539,1978000
2017-07-17,88.79405212402344,89.75866560894168,88.77415896248925,89.4802220436082,2485700
2017-07-18,88.77415466308594,88.90343744574245,88.12777109787442,88.50565769152307,3813100
2017-07-19,89.06254577636719,89.6293794665935,88.306772580744,88.85371311018042,4463000
2017-07-20,90.03710174560547,90.12659820407083,88.92331998914793,89.21171011145437,3481000
2017-07-21,89.19183349609375,90.12660725546468,89.04266512998637,89.83821710419528,2928700
2017-07-24,89.17193603515625,89.31115781360629,88.46588056244028,89.1520504612425,2393500
2017-07-25,90.1266098022461,90.3155569104559,88.74433090549284,89.23161475434775,3346000
2017-07-26,90.56415557861328,90.69343076827826,89.64926749709792,90.12659711048967,3638100
2017-07-27,90.00727081298828,91.61826778334463,88.59515233513415,90.74315841163275,3572100
2017-07-28,90.11666870117188,90.61389153261,89.20177292519182,89.50010965886202,2108800
2017-07-31,90.29566192626953,90.5442733218958,89.37082723105908,90.30560091944184,3002900
2017-08-01,90.71333312988281,91.27022026433625,90.38516424550068,90.86250149433089,3157500
2017-08-02,89.39071655273438,90.84260625363002,88.4957139735472,90.84260625363002,3636900
2017-08-03,89.84815979003906,89.92771726011645,88.92332506468871,89.5001053422229,2351400
2017-08-04,89.9476089477539,90.36528190053996,89.74872284606033,90.10672389872354,1987600
2017-08-07,89.99732208251953,90.19620815728719,89.61943550565401,90.04704739472015,1903300
2017-08-08,89.7586669921875,90.38516502384263,89.0426649062855,89.679109518861,2366700
2017-08-09,89.61944580078125,89.96750026511648,89.12222296972568,89.14210854467986,3055400
2017-08-10,87.14326477050781,89.42054609381312,87.06371488903038,89.17193469502894,3961500
2017-08-11,87.79960632324219,88.16755394077028,86.775328529631,87.06371867520413,2881500
2017-08-14,89.74871826171875,90.14649803180588,88.60510426785002,88.79405136572046,4906900
2017-08-15,90.19620513916016,90.60393144191326,89.58959276829448,89.84815072645456,2531700
2017-08-16,91.72766876220703,91.88678371514085,90.31555769650288,90.54428354459061,4273700
2017-08-17,90.37520599365234,91.97626388546425,90.24593080756824,91.48898770574412,3630500
2017-08-18,90.2558822631836,90.8426015090518,89.7785450502084,90.3155465696739,3046800
2017-08-21,91.25033569335938,91.29011443011761,90.06694293261137,90.44482955128716,3512500
2017-08-22,92.4337158203125,92.92099962873199,91.53872084668194,91.91660744472556,11254400
2017-08-23,92.55304718017578,94.10437981276324,90.79288189220289,91.62821251374461,12034900
2017-08-24,93.62706756591797,93.78617493843515,92.83150794227546,93.17956243248699,5494400
2017-08-25,93.57733154296875,94.7010599518826,93.34861329856508,93.62705685889199,5311000
2017-08-28,93.13977813720703,93.6668330890175,92.3342720454991,93.55744346652652,5536100
2017-08-29,93.30883026123047,93.5972203888494,91.98621582363877,92.23482721775672,3242800
2017-08-30,94.33311462402344,94.65133692738921,93.07016440437117,93.30883682215914,3808100
2017-08-31,94.95960235595703,95.12866386365117,93.8259350489215,94.41266186194085,5098200
2017-09-01,95.47672271728516,95.63583006559773,94.66127764126169,95.21816474088229,3679600
2017-09-05,95.64578247070312,95.95405819290762,94.60161150830609,94.8303373450185,4069500
2017-09-06,95.28777313232422,95.78499591168033,94.72093946733895,95.62588856753547,4105200
2017-09-07,96.1927261352539,96.97833148193476,95.3474413064396,95.55627397179984,4917300
2017-09-08,95.8943862915039,96.65016704649102,95.84466097836648,96.08333337700508,3316400
2017-09-11,97.16727447509766,97.67444383359033,96.41149372732666,96.41149372732666,4471500
2017-09-12,96.31205749511719,97.077784876936,95.61594859075285,97.0479451350192,4743200
2017-09-13,95.07894897460938,96.36178477046381,94.83033756270778,96.35183818962265,5610300
2017-09-14,94.77066802978516,95.20821893145033,93.98505510102159,94.85021791107661,5054600
2017-09-15,94.10438537597656,95.08889199287472,93.64694130565829,94.97950236877493,6081700
2017-09-18,95.20822143554688,95.64577993573815,94.21377581657975,94.41266949258396,5990700
2017-09-19,94.82038879394531,95.67561263811452,94.63144928443212,95.43694781256112,3521000
2017-09-20,94.68116760253906,94.83033596456978,93.52761461600547,94.5518924018554,3362600
2017-09-21,94.33311462402344,94.57177945479323,93.64694470016484,94.29333588772543,2896100
2017-09-22,94.41266632080078,94.82038506563069,94.03477214259709,94.26349796556342,2254400
2017-09-25,91.95639038085938,94.36294703065724,91.59838934024272,94.3430614559644,5821100
2017-09-26,91.82710266113281,93.14971712423994,91.60833100318338,92.43371508144457,4558200
2017-09-27,92.69227600097656,93.1397810854279,92.10555672269655,92.39394686502705,2945100
2017-09-28,92.08566284179688,92.73205401182985,91.91660890737812,92.6922752766105,3017600
2017-09-29,92.90111541748047,92.95084073725812,92.10556341016805,92.25472419546385,4629700
2017-10-02,93.41822052001953,94.31321547534635,92.93093672156559,93.1994412777778,2755900
2017-10-03,94.83033752441406,94.91983399089376,93.42816552008652,93.64694477639449,4996800
2017-10-04,94.98943328857422,95.19827352557277,94.20382799974718,94.67121102379072,3128300
2017-10-05,95.19828796386719,95.34744874574977,94.1541169685787,94.9695621199499,3956300
2017-10-06,95.78500366210938,96.03361507190378,94.939726386212,95.01928385823057,4402900
2017-10-09,95.73527526855469,96.2225590787442,95.44689271903731,95.79494716415991,2031300
2017-10-10,94.86016845703125,95.92422498234257,94.69111452007013,95.73527788396362,2028900
2017-10-11,95.47672271728516,95.47672271728516,94.30327662378626,94.86016372340686,2640800
2017-10-12,96.2026596069336,96.6899433851571,95.3076571017467,95.60599379914812,3118600
2017-10-13,96.40156555175781,97.08772790398929,96.15295413458247,96.6103982317429,2496000
2017-10-16,96.61038970947266,97.03800161277415,96.3816638875598,96.41149604106633,2544300
2017-10-17,96.18277740478516,96.46122095237435,95.39716448864844,96.42144221885908,2528300
2017-10-18,95.90433502197266,96.53083301165726,95.5165018492606,96.43138997017019,2876700
2017-10-19,96.6501693725586,96.68994810662238,95.57616631388969,95.8645564455888,2534100
2017-10-20,98.35066986083984,98.62911341068002,96.78939059607794,96.99822325845807,4588800
2017-10-23,97.89322662353516,98.88767221674615,97.75400484744705,98.51972461593168,4024900
2017-10-24,98.11200714111328,98.17167144963449,97.2667223063009,97.7042808008374,3651400
2017-10-25,99.03682708740234,99.07660581920366,97.76393801782939,97.85344206113669,4687200
2017-10-26,99.4942855834961,100.20034105096069,98.74845138148194,99.26555975659058,3863300
2017-10-27,100.14067077636719,101.41356754150104,99.62356239288935,100.16056393747286,4030400
2017-10-30,100.14067077636719,100.41912192272076,99.35506541410658,100.14067077636719,2374600
2017-10-31,101.77156066894531,101.88095029363372,100.27989224539567,100.56828238439076,5111800
2017-11-01,101.38372802734375,103.34278711465983,100.73734444330047,103.09417570940688,3760800
2017-11-02,102.03012084960938,102.79584823891066,101.19479015620954,101.48318030141228,3212600
2017-11-03,102.1395034790039,102.4975044907964,101.135111329974,102.2886718317537,3265500
2017-11-06,101.85111236572266,102.56711438236326,101.01578173765363,102.3483351453878,7046800
2017-11-07,102.14944458007812,104.41677914180602,101.18483121598821,104.35711483871334,5277100
2017-11-08,104.44661712646484,104.6653963660459,102.32845079119092,102.37816851753905,6674500
2017-11-09,103.02456665039062,103.85990493213568,101.84118149952748,103.75051530491885,5128600
2017-11-10,104.65544891357422,104.7946706854166,102.25883905227228,102.83561929962936,4675700
2017-11-13,105.19245147705078,105.37145198363581,104.4167851441882,104.4167851441882,4609500
2017-11-14,105.63996124267578,105.7891220156262,104.47645410453673,105.05323438333825,4366800
2017-11-15,104.84439849853516,106.40567776601371,104.41678659281719,105.29189597769728,4148400
2017-11-16,106.43551635742188,106.76368524173279,105.59023907509045,105.63996439223509,3708500
2017-11-17,106.98246002197266,107.27085015790574,106.13718277500622,106.59462684292902,4407900
2017-11-20,106.77362823486328,108.3945718532692,106.41562720710206,108.0962351344622,5578500
2017-11-21,108.19568634033203,108.58351952463121,107.19129414116388,108.145961024594,10682700
2017-11-22,106.23661804199219,106.89294814809516,105.4609517406808,106.2565036143516,9009600
2017-11-24,106.55484771728516,107.00234520314947,105.81896009654598,106.80345911765819,4000000
2017-11-27,105.9880142211914,106.68412310869817,105.27201217288855,106.19684688744344,5144200
2017-11-28,105.86868286132812,106.29629479379496,105.2024060975132,105.5106818207969,4794300
2017-11-29,102.9549560546875,105.29190179490229,102.21906840431316,105.16262659282864,6851000
2017-11-30,103.74056243896484,103.92950952671333,102.19916875758194,103.01461382841877,5201800
2017-12-01,103.25328826904297,104.24773386711827,102.25884267096767,103.28312042306239,4797600
2017-12-04,99.29539489746094,104.15823343390147,99.27550932309694,104.01901165229926,9116000
2017-12-05,100.13072967529297,101.09534311912965,98.13189189925086,98.99706230070618,5323800
2017-12-06,102.34834289550781,102.75606924747588,99.44456346326483,99.70312145263438,4571000
2017-12-07,103.49195098876953,103.56156187574196,102.06989350888912,103.07428566693497,3900100
2017-12-08,102.8654556274414,104.76484278438883,102.63672980040735,104.41678834065688,4171500
2017-12-11,103.9593505859375,104.13835110887096,102.7958509803791,103.81018221898988,3357200
2017-12-12,103.09417724609375,104.47645607294247,102.70634405507968,104.3670664460392,4683600
2017-12-13,103.36267852783203,104.01900868135118,103.13395270057941,103.24334232400224,4067500
2017-12-14,103.66101837158203,104.61568533984384,103.3626892116982,103.62123963286047,4464900
2017-12-15,104.89412689208984,105.06318082589029,102.7361741396863,104.17812483479632,7261100
2017-12-18,104.49634552001953,105.29189744819814,104.20795538543626,104.81456780869455,3931400
2017-12-19,103.68090057373047,104.58584212616893,102.9052342182067,104.00906185620894,3942100
2017-12-20,102.81572723388672,103.91956242739752,102.23894698039109,103.68089761413015,3673500
2017-12-21,103.0444564819336,103.46212181579988,102.75606634559223,103.15384610561541,2486800
2017-12-22,102.05995178222656,102.92512220747092,101.45333934389743,102.71628953662257,3538300
2017-12-26,101.97045135498047,102.03011566232762,100.75722652547019,101.59256476341895,2524600
2017-12-27,102.07984161376953,102.2389489633612,101.5229469226543,102.02016971903211,2038600
2017-12-28,102.21906280517578,102.32845242671469,101.79145089925578,102.06989444971202,2719400
2017-12-29,101.66218566894531,102.59695945324158,101.64229250652414,102.04007229774436,2498800
2018-01-02,103.83007049560547,104.11845304791208,101.70194989552012,102.30856232875146,4669200
2018-01-03,104.7051773071289,105.5504545430465,104.03890058127767,104.31734413315475,3888700
2018-01-04,106.08745574951172,107.06201576512527,105.18250662165502,105.41123244543763,4540200
2018-01-05,107.49956512451172,107.69845879169345,106.60456258973794,107.1614572708292,3368400
2018-01-08,108.2553482055664,108.53379175856998,106.97251247607043,107.40012438590243,2933600
2018-01-09,108.54373931884766,108.73267882465282,107.64873675681467,108.39457096067251,3302300
2018-01-10,108.19568634033203,108.88184865800552,107.62885264120109,108.07635013477153,3113300
2018-01-11,108.49401092529297,108.79234763317803,108.06639902373381,108.39456788500384,3668100
2018-01-12,109.627685546875,110.09507621295214,108.3050786079766,108.6233009102179,5749500
2018-01-16,108.2851791381836,110.82101841461176,107.62884899736616,110.23429157424238,5790800
2018-01-17,109.42879486083984,109.76690272346183,108.62329635175514,109.14040472606459,4254700
2018-01-18,111.1491928100586,111.54697260839045,109.60780652367319,109.61775310506161,3842800
2018-01-19,111.30829620361328,111.77568684908319,110.99007391540238,111.58673975742059,3120900
2018-01-22,112.2629623413086,112.33257322930966,110.39340735855271,111.00995877027145,2214700
2018-01-23,112.61100769042969,113.12812360556421,112.05412063137757,112.55134338753615,2816800
2018-01-24,112.22319030761719,113.20768937870419,111.87513584683069,112.99885670223229,4975500
2018-01-25,111.33811950683594,112.83973436637483,111.27845520348247,112.65078728973259,4715100
2018-01-26,113.06846618652344,113.28724544115603,111.40774378929325,112.09391370845584,3927400
2018-01-29,112.67068481445312,113.77451999136515,112.22317976091128,113.06845696824475,3181500
2018-01-30,111.60662841796875,112.81984562677916,111.21878766992658,111.79556791499517,3737700
2018-01-31,113.27729797363281,113.8839027883483,112.01434785709974,112.43201317359927,4181800
2018-02-01,112.1137924194336,113.63529294093752,111.90495975834655,112.67068710268336,4302800
2018-02-02,110.16468048095703,111.72595974293003,110.09506959362133,111.40773745982145,4403800
2018-02-05,107.05207061767578,110.99007429280799,106.90290225990955,108.54373902130243,6124000
2018-02-06,108.96141052246094,109.01113584020425,103.11407278051438,104.42674074654394,6857900
2018-02-07,109.43873596191406,111.66629187259434,108.20561801557578,108.46417598329413,4515400
2018-02-08,103.4521713256836,109.56801309223236,103.4223391725374,109.4884556258308,6803800
2018-02-09,106.38579559326172,107.50951641071185,101.80140068553912,104.73501222497173,6615800
2018-02-12,107.94707489013672,108.87190961854104,105.66979351402249,107.10179004505454,4624100
2018-02-13,107.09185028076172,107.47968346210595,105.341623880966,107.41007257281385,7542800
2018-02-14,108.41446685791016,108.61336055008866,106.13719288186044,106.13719288186044,7428000
2018-02-15,112.49169158935547,112.79996730459659,109.43874383065311,111.68618547566587,8341900
2018-02-16,112.2331314086914,113.51596714754247,112.04418431619631,112.21323824789305,4667300
2018-02-20,113.71485137939453,114.61980050551885,111.6563493173626,111.82540324630305,4287800
2018-02-21,113.84413146972656,115.02751653134789,113.53584818581017,114.13251400662175,4976500
2018-02-22,112.37235260009766,114.36124379655956,111.85524422730539,113.88390657112086,4763400
2018-02-23,114.32146453857422,114.32146453857422,112.1137941066902,112.9988500781006,4173500
2018-02-26,116.00208282470703,116.15125118476897,114.7291936479454,115.46508128069486,5418900
2018-02-27,115.82308197021484,116.95674936413066,115.11702649414573,116.64847365138696,5908200
2018-02-28,115.60430145263672,117.49374961743823,115.57446929844276,116.35013565555695,9684400
2018-03-01,118.76663970947266,121.78975527949963,117.39430749664547,120.23842255308473,15555500
2018-03-02,121.24280548095703,121.65053181788433,116.9865795356617,117.99097171395434,10627500
2018-03-05,121.81958770751953,122.2571462054984,118.99536580570155,119.3334736726722,10121300
2018-03-06,123.78858947753906,123.99742213947196,122.06819528111419,122.18753148236914,8154800
2018-03-07,124.63387298583984,125.07142390512108,122.49581335781104,122.69469944957359,6750400
2018-03-08,125.65814971923828,126.58298445350736,125.00181196529725,125.06148386193972,6127900
2018-03-09,126.70231628417969,126.79181274552566,125.54875575782442,126.48353704042142,5637800
2018-03-12,126.07581329345703,127.48792423957445,126.07581329345703,127.15976295422175,5609800
2018-03-13,126.02609252929688,127.39842470749146,125.03164694268747,127.17964546451456,4641800
2018-03-14,127.27909088134766,128.15420028257086,125.807315634426,126.34431717165997,5402400
2018-03-15,126.51336669921875,127.7464846693527,125.96641860060954,127.28903303032448,4603500
2018-03-16,125.27031707763672,127.23931517399,124.9918735154872,126.58298500421158,6662900
2018-03-19,124.28580474853516,125.06147104221355,122.78418988509628,124.33552247245309,6830400
2018-03-20,124.42504119873047,126.12554233255987,123.758756853847,123.89797863647505,7113600
2018-03-21,121.0240249633789,123.33113842288745,119.53235658213586,120.88480318809097,14824000
2018-03-22,117.38435363769531,119.98980371013819,116.7876878250721,119.73124574276174,10950500
2018-03-23,113.7944107055664,117.42413867554022,113.67507450182671,117.35452778677985,10902100
2018-03-26,118.30919647216797,118.59758661203679,114.4010248871465,117.58324783221983,13171700
2018-03-27,113.17784118652344,119.49257625140332,112.09389922123023,119.42295778209227,8304700
2018-03-28,112.25301361083984,114.22201918475383,110.72156651713289,112.52151816442783,6489500
2018-03-29,115.6540298461914,116.60869674089909,111.89501899031866,113.27730539658184,7794700
2018-04-02,114.65957641601562,117.0263541239545,112.97896098717918,115.26618881623406,6461300
2018-04-03,115.84297180175781,116.7976387166146,113.9634701276619,116.11147637635335,5193300
2018-04-04,118.81636047363281,119.01524655354847,113.36679539194289,113.42645969851407,6389300
2018-04-05,118.3788070678711,120.36769830035477,118.01085945853515,119.73125371292143,5052400
2018-04-06,115.45513153076172,118.31913968687269,114.31151758437117,117.44402271160867,5385500
2018-04-09,116.5390853881836,118.56775537652565,116.4893600720553,116.4893600720553,4104200
2018-04-10,118.8262939453125,119.45279948326899,117.02634996855417,118.25946029817209,3693000
2018-04-11,118.49813079833984,120.03951678903562,118.20974068954763,118.66718471441962,3059400
2018-04-12,120.72569274902344,121.05386160538075,118.67712973204974,119.33346744476435,4419900
2018-04-13,118.3489761352539,121.26270212440728,117.84180674136904,121.26270212440728,4933100
2018-04-16,118.74675750732422,120.3080368585535,118.0009232773672,120.27819711626,4464700
2018-04-17,122.66486358642578,123.17203296821236,119.34341891488434,119.73125209301,5524600
2018-04-18,123.7686996459961,124.04714320272889,121.55109018557573,122.84386492569482,4321800
2018-04-19,123.37091827392578,123.82836233787357,122.49580888033232,123.35103270028361,3657000
2018-04-20,122.13780975341797,123.68914248017866,121.3720899705219,123.32120245945707,2971000
2018-04-23,121.21296691894531,123.87808128403427,120.56657579704729,122.50574916274135,3932700
2018-04-24,117.2252426147461,122.84386167715566,116.26063677214967,122.65491458850448,5379300
2018-04-25,116.6683578491211,117.57330698968669,114.401023088036,117.1158553356971,5080500
2018-04-26,120.15885925292969,121.3919696272467,117.50369141939396,118.04068534708323,4998800
2018-04-27,119.55224609375,120.96435696401,118.88596939134786,120.95441038407365,3801200
2018-04-30,120.31797790527344,121.02403341123792,119.11469957085356,120.19864928213583,2788300
2018-05-01,122.42620086669922,122.63503353642557,119.75113972145687,120.20858379614573,3873900
2018-05-02,122.13780975341797,123.28142372453783,121.06380667165229,121.61075479301941,3671000
2018-05-03,123.71897888183594,124.30569813526589,120.99419251605815,121.9389203740968,4435600
2018-05-04,124.42504119873047,125.14103568638117,122.29692813625263,123.68914596253299,6341200
2018-05-07,126.2647705078125,126.9807726187316,124.76315539113595,125.0913242898103,4342000
2018-05-08,128.03488159179688,128.24372186164905,125.79737880669751,125.88687527633263,4467800
2018-05-09,129.00941467285156,129.01936883955796,126.62275146464381,128.16414507471052,4605300
2018-05-10,129.8944854736328,130.27237967494642,128.3332136993251,129.22820871144683,3772400
2018-05-11,129.90443420410156,130.1232134510693,128.1740933891848,129.27792861741804,3233200
2018-05-14,126.98076629638672,130.27237893945383,126.45371132070726,130.06353867831845,4169800
2018-05-15,127.41831970214844,127.87575618111374,125.38964217880248,126.22498042882835,2933100
2018-05-16,128.05477905273438,128.25366516105652,127.20949412481853,127.99511473764147,2439900
2018-05-17,125.3498764038086,128.74093969006992,124.85265358203547,128.47243511758228,5557000
2018-05-18,126.25481414794922,127.01059493838527,125.17087207127386,125.35981157861943,3612300
2018-05-21,125.66809844970703,127.63710415819675,125.30015083101956,127.28904211405163,2887200
2018-05-22,124.7432632446289,126.34432132859148,124.56426272632818,125.95648813677626,2789800
2018-05-23,127.3785400390625,127.3785400390625,123.88804126001277,124.18637040367388,4303900
2018-05-24,128.02493286132812,128.6613774426155,126.68242522275148,128.09453616329424,5972400
2018-05-25,127.24925994873047,128.5320957021574,126.91115208149533,128.01497973377457,4031800
2018-05-29,126.17525482177734,126.83159255863613,125.41948162947779,126.04597962528295,8141900
2018-05-30,128.58181762695312,131.81376578955542,127.12992039117773,131.56515439243216,14170900
2018-05-31,128.6116485595703,130.26243186256372,127.69676044772748,128.65141970615682,6408300
2018-06-01,129.79505920410156,130.14310610055546,127.63711381955275,129.15861455231777,6132800
2018-06-04,131.91319274902344,132.062368682112,128.8801460386706,129.665751326413,4860700
2018-06-05,133.37503051757812,133.88220745264334,132.23142422006362,132.40047814040713,5123200
2018-06-06,134.79708862304688,134.9562035425289,133.3750236879813,133.5838639165557,4766900
2018-06-07,132.17176818847656,134.99599004751798,130.00386889242674,134.79710396254976,6564100
2018-06-08,132.78831481933594,132.9374755841785,130.09337584094646,130.9684776180813,3486600
2018-06-11,133.23582458496094,133.92199451463725,132.51982249956274,133.13638912390016,3443100
2018-06-12,135.50315856933594,136.73627663583218,133.90210046867492,134.21039136582627,5319900
2018-06-13,135.7418212890625,136.72632787315237,134.84682633918828,135.612538508334,5809300
2018-06-14,137.64122009277344,138.97377356425062,136.12965852155568,136.2390481452761,6494900
2018-06-15,137.64122009277344,138.17821404392362,136.0401620587033,137.30311222819608,7711100
2018-06-18,139.0235137939453,139.41134701528185,136.1495662886471,136.24900175558312,4202400
2018-06-19,138.74505615234375,138.93400324662932,136.46776720147716,137.31305204200657,4833700
2018-06-20,138.16827392578125,141.33060364644334,138.04894530961607,139.2223838326686,5341400
2018-06-21,137.11416625976562,139.28205041705291,136.35837788093926,138.29755896952932,3912800
2018-06-22,134.26010131835938,136.53739034710273,133.20599136054582,136.49760402376845,7466000
2018-06-25,132.45021057128906,134.14076503962676,130.93864902562967,133.4943814756856,6969800
2018-06-26,134.7274932861328,136.4081088733669,133.0767250287056,134.0114911995711,7043100
2018-06-27,132.4800567626953,136.656725648807,132.36072813493234,135.9208303715155,6851600
2018-06-28,134.3695068359375,135.1352343232898,132.45023379409952,133.24579344046208,6333700
2018-06-29,135.6423797607422,136.94511630046472,135.1451569387834,135.5230511391637,5229500
2018-07-02,139.64999389648438,139.6897802195318,134.5484980832794,135.3937677725842,6399200
2018-07-03,137.07437133789062,139.9682115379208,136.94510373438763,139.8190507746347,3164700
2018-07-05,138.99366760253906,139.1129962204289,137.45227386730687,138.48649062843563,5576700
2018-07-06,140.61459350585938,140.94276235545576,138.23786926851113,139.41132289804074,5045800
2018-07-09,140.97259521484375,142.07643037846444,139.10304790569242,141.85765114430288,5183100
