Date,Close,High,Low,Open,Volume
,GS,GS,GS,GS,GS
2017-04-28,188.56292724609375,191.06530488891593,188.49552161944936,189.83517470119614,2936600
2017-05-01,189.44761657714844,190.74513959108316,186.1448050108779,189.48973384634488,3004800
2017-05-02,189.6750946044922,190.28173240928214,188.04054345582534,189.45603595243827,2602400
2017-05-03,190.6776885986328,190.99786204873467,189.00102056665054,189.1105434393384,3042200
2017-05-04,190.91363525390625,192.85150519875313,189.41389544546237,192.32069393457846,2935400
2017-05-05,191.14952087402344,191.6550565626422,189.82672263035138,191.15795461116127,2435800
2017-05-08,189.5992889404297,191.5455800880071,189.23699810800747,191.04847798273966,2316800
2017-05-09,188.52920532226562,190.8967844088408,187.82988645622058,189.96997317521294,2145400
2017-05-10,189.47286987304688,189.86886986502867,187.93942090727782,188.27644901551113,2630400
2017-05-11,189.37171936035156,189.6497626761828,187.1726611863276,189.02628329186913,2440300
2017-05-12,187.7372283935547,189.14428708377324,187.45075126993882,188.30173604606333,2166100
2017-05-15,189.6750946044922,190.8968039528917,187.76251291358003,187.998426186964,2468100
2017-05-16,190.07948303222656,191.1073961308793,189.0768454313845,189.9446718063658,1710700
2017-05-17,180.06997680664062,190.07948546980825,179.56444113133276,190.07948546980825,7525700
2017-05-18,181.28326416015625,183.34751140128037,180.18794536191476,180.30590197979876,4792400
2017-05-19,181.47708129882812,183.5076325396399,180.30593578160187,181.0389511261342,3747100
2017-05-22,182.00787353515625,183.37280206300102,181.48548316449921,183.14530968959085,2506100
2017-05-23,185.0579376220703,186.02686632063504,180.86203641433914,181.96577638500466,3308800
2017-05-24,188.5881805419922,189.0684278978578,184.89780326969907,185.36120886311832,4141600
2017-05-25,187.4423370361328,189.95313561779628,187.29910489739893,189.07688816427455,2640000
2017-05-26,188.33543395996094,188.92521711988485,186.35543386274284,187.05475277247712,1787100
2017-05-30,184.6495361328125,188.04799749342328,184.302924162041,187.53231060263306,3097800
2017-05-31,178.59652709960938,184.54806127345853,177.21009236017642,184.49734009634068,8312000
2017-06-01,181.76675415039062,182.54450907000285,178.19921801721097,179.73782939484468,4057900
2017-06-02,180.32960510253906,181.93584908820856,179.14606776538426,180.01681585620304,3692000
2017-06-05,180.90444946289062,182.443047781371,179.79698116327634,180.13514385385662,2696600
2017-06-06,181.36099243164062,182.62062454139902,179.62794535165077,179.65330594651385,2891300
2017-06-07,182.41769409179688,183.64350325499473,181.17497356853343,182.0710821581872,2679400
2017-06-08,184.9369659423828,186.83063859735762,181.44552431859657,182.41771478947095,3765600
2017-06-09,188.04800415039062,189.24000366304236,185.77390963180522,186.68692971173488,4455400
2017-06-12,187.59991455078125,190.40659391406146,187.59991455078125,189.0539818605293,3388200
2017-06-13,189.53587341308594,191.7338860554454,188.32697548950082,188.817301783553,2767800
2017-06-14,191.48873901367188,191.85226238638668,187.4731479476119,188.5129839745287,3652900
2017-06-15,188.7158203125,191.35343769705872,188.35230993266077,190.0515339143883,3378900
2017-06-16,187.51539611816406,189.08781735737338,186.94053881975537,188.22551851017104,3758300
2017-06-19,191.16744995117188,191.93674265356242,188.6143764839547,188.8848937343501,2900900
2017-06-20,190.29672241210938,191.5140695188948,189.52741672758265,190.64332146703322,2264200
2017-06-21,188.09027099609375,190.15300567663905,187.61684315672028,189.8233050650332,3015300
2017-06-22,185.79080200195312,187.59146848422947,185.38500674151763,187.2025974841313,3344600
2017-06-23,183.60971069335938,186.5685669031434,182.9925814386323,186.40794121639223,4448700
2017-06-26,186.3572540283203,187.6506960897367,184.04088724337484,184.51430225937148,2589500
2017-06-27,186.22190856933594,188.02258759937698,185.6132286971977,187.54071065910668,2899400
2017-06-28,188.70736694335938,189.89936621314737,186.61925913869666,187.5660888510794,3482800
2017-06-29,189.71340942382812,193.41619785239396,188.54677056162265,193.06113665511174,5063400
2017-06-30,187.59146118164062,191.09982667406194,187.28712119795574,190.47423534660186,3154300
2017-07-03,192.13967895507812,193.6529298746283,188.87648253646344,189.75569280135733,2846600
2017-07-05,192.7821044921875,193.52604940653035,190.3896699054988,193.0695459633746,2772000
2017-07-06,191.64089965820312,194.4898514829246,190.42353956111444,192.7229946557064,3076600
2017-07-07,190.44886779785156,193.162566961524,189.72183413558943,192.9427579871455,2697600
2017-07-10,190.9223175048828,192.19039880536624,189.33299771333148,189.59506578483033,2357500
2017-07-11,191.86068725585938,192.7060747413662,189.9332048208709,191.0913815481467,2742900
2017-07-12,192.232666015625,193.61065178932915,191.1167612065388,191.39572773411803,2567300
2017-07-13,194.77728271484375,194.98018036689896,191.86069830184664,192.23267088081948,2852600
2017-07-14,193.25564575195312,194.10948273976197,190.2967886125288,192.08900652339594,3703600
2017-07-17,193.81356811523438,194.1348195503028,192.08053375133406,193.36551369242412,2551800
2017-07-18,188.78346252441406,194.74344640990628,188.31849686391968,192.32563787492373,6400700
2017-07-19,188.4115447998047,189.53591194237953,187.3970821815663,188.44536753018147,4884600
2017-07-20,187.92959594726562,190.00924144362182,187.34627665695544,188.5213644665708,3497800
2017-07-21,186.13743591308594,187.93811563221414,185.21596652332002,187.58305438752242,3446600
2017-07-24,184.44664001464844,185.75699322991332,184.29447645524988,185.08914277545915,3123100
2017-07-25,187.3209991455078,188.41154355047462,186.13744868241758,186.27271380384366,3509500
2017-07-26,187.88735961914062,189.1469915558273,187.56610826222715,188.056434528194,2792500
2017-07-27,187.23643493652344,188.2762709328007,186.3487754102633,187.54077497696716,2812500
2017-07-28,189.03707885742188,189.08780003797813,186.71226348494767,187.48156912228575,2483200
2017-07-31,190.4911346435547,190.63484894625105,188.5636525021405,189.3244959633771,1994900
2017-08-01,191.9029083251953,193.27243156070585,191.67465015274826,191.9789900828157,2986800
2017-08-02,191.28582763671875,192.52008612681394,190.69405898396153,191.39571923678062,1863300
2017-08-03,189.35833740234375,191.68315286323866,189.34142604165243,191.05756151354595,2106400
2017-08-04,194.2615966796875,194.2615966796875,190.26291723686387,191.0998555433298,3400300
2017-08-07,196.90765380859375,197.0851908583822,193.8388930735456,194.27004895177916,3809800
2017-08-08,196.1721649169922,199.36772852038013,195.87627414277182,196.46804279162347,3322500
2017-08-09,195.29290771484375,195.69870289030882,193.64440512572298,194.70960133683639,2571100
2017-08-10,190.6348876953125,193.97416585329464,190.60952710142223,193.61065540780743,3325500
2017-08-11,189.49359130859375,191.63242052005793,188.2255101365989,190.27135911238867,2956600
2017-08-14,192.20729064941406,194.2953986774648,191.3111820186727,191.37035243223303,2266100
2017-08-15,192.40176391601562,194.95483812140702,192.32568212668062,194.07564067893378,1867000
2017-08-16,190.72789001464844,193.6022025902648,190.21220308142185,192.96816191332672,2393900
2017-08-17,187.1857452392578,191.04071113372632,186.92367711303802,189.6880985372001,3460300
2017-08-18,187.80282592773438,189.44287972387613,186.45021368216229,186.6530984242239,3149300
2017-08-21,186.65310668945312,188.01418112594078,185.31740574643615,188.01418112594078,2203300
2017-08-22,189.0117645263672,189.18083946946388,187.10964239244896,187.55769679647128,2021300
2017-08-23,188.30162048339844,190.0515659386173,187.10962098660903,187.59148516428763,2568000
2017-08-24,188.51295471191406,189.8486684492344,188.17479198751016,189.1723559000155,2263000
2017-08-25,188.07337951660156,190.1699371428241,187.78595082985956,189.06248145598386,2232500
2017-08-28,186.28115844726562,188.59751216115566,185.02152630898016,188.44534858853112,2641600
2017-08-29,186.5865478515625,186.7307530275782,183.01530492014075,184.30468635886314,2369100
2017-08-30,188.6732940673828,190.2001914143045,186.69681207715186,186.83253916213317,2411400
2017-08-31,189.79302978515625,190.42923595680227,188.8090277998683,189.37737042663434,2240600
2017-09-01,191.60826110839844,193.03335615144263,189.6148107216661,190.4800543941672,2346900
2017-09-05,184.73728942871094,190.01355984930387,184.3301211389692,189.8863238036491,5646200
2017-09-06,185.62789916992188,187.48562228363411,184.59300330697386,185.75513515977576,3613600
2017-09-07,183.09158325195312,185.61095980395925,182.07365633905962,185.54309628394728,3594600
2017-09-08,184.25375366210938,186.00967556403458,182.71836557928205,182.81167631422025,3120900
2017-09-11,187.5195770263672,188.22364648266594,185.76365537231746,186.6797934741167,2971500
2017-09-12,191.66763305664062,193.1436354416139,188.33392026942835,188.77501371847484,3745800
2017-09-13,192.1851348876953,192.67713582050573,190.62431237621502,191.07389698067786,2383500
2017-09-14,192.43113708496094,193.49148054929586,191.7525146790574,191.79493100635997,1986600
2017-09-15,191.04844665527344,192.73651812425408,189.86086714279443,192.68561076487993,4365800
2017-09-18,193.00791931152344,194.25488401294953,191.42164994648397,191.96454517445127,2466800
2017-09-19,194.17852783203125,195.2219018907979,192.83825250715302,193.41507298073384,1858000
2017-09-20,194.92503356933594,196.50282499631209,193.83076492426682,194.67903960664873,2682300
2017-09-21,196.1974639892578,196.8845774190753,194.59422520697495,195.00988450002816,1800800
2017-09-22,195.97694396972656,196.3671561086937,194.15315816003573,195.64611728515226,1861800
2017-09-25,195.32374572753906,196.680990549832,193.7120288267564,195.75637414826346,2261800
2017-09-26,195.05227661132812,196.32468859623947,194.28034356734065,195.8326877421698,1770000
2017-09-27,199.14100646972656,199.85356720717436,197.5717057055459,198.5557076743068,3072100
2017-09-28,199.7432403564453,200.36247724993115,198.07213819782862,199.34455022051273,2121800
2017-09-29,201.20223999023438,201.55003565772245,198.97976483986702,199.3529947643932,1902300
2017-10-02,204.1372833251953,204.51901726135344,201.12591876141323,201.2107384577256,2501300
2017-10-03,204.96014404296875,205.88477337157883,203.32297996373705,204.49360327835169,2010800
2017-10-04,203.84893798828125,206.02901068182933,203.68776368721456,204.96017602997557,1840400
2017-10-05,208.72645568847656,208.94701537864063,203.68770225973046,204.43418808432804,3521300
2017-10-06,208.6925506591797,209.59171979320848,207.49648019509453,208.93006654576672,2396100
2017-10-09,205.96109008789062,208.9724677203675,205.2994368884178,207.95452777319935,2165200
2017-10-10,205.7914276123047,206.7499691294704,205.02797268951778,205.96107994726506,2187100
2017-10-11,205.6217803955078,206.30040273860297,204.73110232281783,205.28247569578255,2175700
2017-10-12,203.41629028320312,206.48704077615727,202.52559919539476,205.56242439311188,2148200
2017-10-13,202.33897399902344,203.11938521160897,200.90538760821318,202.73766416488115,2491000
2017-10-16,205.6302947998047,205.92718320989962,202.1863012259099,202.3983699232546,2969200
2017-10-17,200.26913452148438,207.73395311735433,199.50569260730185,207.35223216026307,7088400
2017-10-18,205.30795288085938,205.8338791253245,200.93085171956304,200.93085171956304,4235900
2017-10-19,203.5774383544922,204.42571300633094,201.97419978026272,203.8828177468999,2710900
2017-10-20,207.5982666015625,208.0393730759339,204.15427334252206,206.0883386499994,3022800
2017-10-23,205.39276123046875,208.1072377343066,204.75655519314842,207.3098574298819,1963300
2017-10-24,207.6916046142578,208.88767522149362,206.13078204598153,206.63975211738085,2285300
2017-10-25,205.03648376464844,209.09971388903287,204.2645506799221,208.81130359703997,2904300
2017-10-26,205.04498291015625,206.97904839242992,204.88380862935912,205.79994695416968,1948800
2017-10-27,205.03648376464844,205.65572067243195,203.3059961254016,204.30696700371982,2111500
2017-10-30,204.34088134765625,205.78294567399732,203.18722729785458,203.67075006468008,1764400
2017-10-31,205.6896514892578,207.13171593159493,204.12035101575526,204.16275439704702,2658700
2017-11-01,207.19956970214844,209.86315169277995,206.0544066446697,206.8857122109619,2969600
2017-11-02,209.42208862304688,210.15160547526182,206.45312679671918,207.56436472358985,2509100
2017-11-03,207.31829833984375,208.9130586627117,206.29189336546884,208.1411257027156,1954600
2017-11-06,206.54638671875,207.47100292495523,205.002520736006,206.55486480502634,1744800
2017-11-07,203.42477416992188,207.8103532562135,202.60194659277775,206.90270596673608,2483900
2017-11-08,204.646240234375,205.5539002382076,201.5076269107007,202.9072747752611,2349800
2017-11-09,204.25604248046875,205.5963179492239,201.7536349104773,203.1702519894647,2122400
2017-11-10,203.7131805419922,206.40222294939258,203.5859445041354,205.01953093433534,1845600
2017-11-13,203.8149871826172,204.34939149802193,201.1768520710119,201.86395257913662,1953900
2017-11-14,201.2446746826172,204.33239376899965,199.8789520322763,203.28900667125833,3000200
2017-11-15,201.55857849121094,202.01664119424595,198.1145848272831,199.3191335064529,2564100
2017-11-16,203.05149841308594,204.17122716174404,202.05901862785385,202.21171479523628,2304300
2017-11-17,201.90634155273438,202.80551063629386,201.1428865798607,202.61888917250104,2826400
2017-11-20,201.99966430664062,202.5510377001608,201.13442046334654,202.5510377001608,2000700
2017-11-21,201.90634155273438,203.23812606037126,201.49916038974402,203.08544283198313,2223800
2017-11-22,200.55758666992188,202.69524259742397,200.4982141699706,201.83848978637656,2177200
2017-11-24,200.15040588378906,202.36440329118633,199.81110119310094,201.39737068471652,1268500
2017-11-27,199.4378662109375,200.93931606150718,199.17490312363353,199.98076150384904,1999600
2017-11-28,203.08544921875,203.58592818573186,198.77621218558133,200.26917099923125,3212900
2017-11-29,205.3829803466797,208.02940557297543,204.56607183015555,205.2893763810813,4500000
2017-11-30,210.7268829345703,213.40734003643226,207.62946035681685,207.68903241808144,6364600
2017-12-01,211.84164428710938,213.31376778188388,207.63799595291235,212.5479264915976,4765400
2017-12-04,213.2882080078125,216.9047047407331,212.74360666622786,216.8962000110109,3326100
2017-12-05,211.31405639648438,213.88390034785115,210.53119269284926,213.4158804749384,2526800
2017-12-06,209.28880310058594,211.101310431562,208.5910386766983,209.53558310468742,2331400
2017-12-07,211.50979614257812,212.2926599463939,207.96988008541885,208.15708805854038,2667000
2017-12-08,213.03297424316406,213.31377320156705,210.3525036904147,213.16061013334723,1959100
2017-12-11,212.84571838378906,213.92640330234232,211.67992125039598,212.73509198097668,1494200
2017-12-12,219.2703399658203,219.71284564203526,213.32227423074542,213.42438293490486,3464200
2017-12-13,217.46633911132812,221.66998700769867,217.46633911132812,219.38095512195125,3482300
2017-12-14,217.39828491210938,220.86160614832048,217.39828491210938,218.80234458975346,3353200
2017-12-15,218.8363494873047,220.36803178760397,216.78556706592045,218.4364064689786,5283400
2017-12-18,221.2615203857422,222.9463917791965,220.52972408378105,221.24451092592017,2575600
2017-12-19,218.24920654296875,222.77618980537278,217.99390883780487,222.60601730390408,2195500
2017-12-20,217.1429443359375,220.4701240989429,216.60686076438827,220.2829161900467,2052400
2017-12-21,222.10397338867188,223.0229776411218,218.07901574364172,218.3598146636943,3337800
2017-12-22,220.3680877685547,223.06558089122382,219.30441202073732,222.65712005534934,2100600
2017-12-26,219.30438232421875,220.56378358780867,217.84076365466825,219.7043253899867,1289300
2017-12-27,217.79820251464844,219.52562354940636,217.43230435877325,219.52562354940636,1567900
2017-12-28,218.26622009277344,218.69169030737922,217.0749086856054,218.67468084750575,1301000
2017-12-29,216.78553771972656,218.39381430478474,215.21130601656228,217.73008193535233,2519300
2018-01-02,217.5599365234375,219.4660477464794,216.07079078227616,219.34690362223887,2258300
2018-01-03,215.5347137451172,217.95991235056655,215.4751546619055,217.39827551945217,2988200
2018-01-04,218.54702758789062,221.00625798980386,216.4111846853969,217.18553063829498,2583200
2018-01-05,217.43228149414062,219.10862203518752,215.87505909819703,218.8448326046317,2594700
2018-01-08,214.2753448486328,217.14301044124113,214.1136640613363,216.77711222521032,2940500
2018-01-09,216.08786010742188,217.5004246331644,214.96461227220786,215.11778833352034,2637300
2018-01-10,216.41966247558594,217.11742681622724,214.73480420494528,216.9897909564512,2927200
2018-01-11,217.10043334960938,217.74714339397752,215.26239892752687,217.62801225463812,2422400
2018-01-12,218.71722412109375,218.94696869524446,216.21545710577442,217.6280213773837,2849200
2018-01-16,219.93411254882812,222.75072401542192,218.18117689193434,220.6063629317799,4445500
2018-01-17,215.84104919433594,222.9464074499227,211.74802753200242,222.07845750245502,8608100
2018-01-18,213.5605010986328,216.5983514022667,213.24565732349524,216.5558147721384,4984500
2018-01-19,217.94287109375,217.95990652324306,212.9563593727624,213.58606000090558,4643400
2018-01-22,222.53793334960938,223.68670813129546,217.15149181894256,217.37273165782346,5264700
2018-01-23,221.3210906982422,221.46576199582887,218.56405204769774,219.54262833686647,4003600
2018-01-24,226.077880859375,226.16298010876937,221.499816509593,221.87423243201235,4314000
2018-01-25,228.9285430908203,230.17942678157692,225.50777130954407,226.64802856996948,5055000
2018-01-26,228.17124938964844,228.90304591908506,226.39276049273585,227.61811716548235,3535400
2018-01-29,231.8642578125,232.97898769877693,228.74129500688622,228.9370206545792,3881100
2018-01-30,228.8519744873047,231.45585073053138,227.29473859619733,230.08584878490788,3970400
2018-01-31,227.95843505859375,229.75390682849144,226.63094415021368,228.52003286732688,3710200
2018-02-01,231.65151977539062,231.95784586149773,226.3501516125955,226.47778748180679,3388200
2018-02-02,221.27854919433594,231.24305402094663,220.6913982400298,229.7539083188798,5913900
2018-02-05,211.97779846191406,224.0526338190016,205.50214043243426,219.1257067892877,6528500
2018-02-06,220.1383056640625,220.1808422992723,206.02119367522528,207.80817382094773,6739900
2018-02-07,218.77679443359375,222.90386080123628,217.5514381106516,217.7556555082614,4125000
2018-02-08,209.62918090820312,220.20636426018604,209.3738961813843,219.4830596982528,4166200
2018-02-09,212.1394500732422,214.15617472098333,203.62152812814455,212.4117442567844,5978600
2018-02-12,215.42408752441406,217.96839116096655,211.7310090861737,213.71368890926453,3692500
2018-02-13,217.44085693359375,218.18117112258523,213.2287034354282,214.44554229707276,2700500
2018-02-14,223.43994140625,223.55056782442205,216.5473312596699,216.98982394803667,3793800
2018-02-15,227.77972412109375,228.05203128644683,223.72074768907171,226.14593306625645,3523100
2018-02-16,227.7286376953125,229.14120170188406,226.26501934850893,226.34160085885694,2602500
2018-02-20,225.40565490722656,228.77537221629,224.06115429487426,227.1075360083801,2618400
2018-02-21,224.13772583007812,229.75393840709128,223.90798124038272,224.5802315165718,3017900
2018-02-22,222.4613494873047,226.62246063820925,221.85718905565514,224.98864359298122,2678900
2018-02-23,227.00540161132812,227.184117824596,223.28679555566026,223.79736508037104,2507100
2018-02-26,230.82615661621094,231.26863638170323,227.0054156444921,227.62661163430027,2751400
2018-02-27,227.99249267578125,232.40887615637752,227.99249267578125,230.60488636635446,3140600
2018-02-28,224.36578369140625,229.9636197475709,224.0585977568585,229.6649754361608,3104300
2018-03-01,219.1178741455078,224.8949035392155,218.6229546605326,224.09277199613703,3483500
2018-03-02,220.26129150390625,221.21701587883425,215.12425996790031,217.59890901902514,3122800
2018-03-05,224.52793884277344,225.7481931526385,218.65703072392023,218.84476415940227,2445800
2018-03-06,227.77914428710938,228.58127577329037,224.60475880009534,225.93595019385552,2217300
2018-03-07,226.43092346191406,227.35250760082369,222.67627994093718,224.16106451422468,2509400
2018-03-08,227.27565002441406,228.7775174458744,224.1098066245058,227.39512858818262,2565400
2018-03-09,231.05596923828125,231.3290408690408,227.8730675600477,229.2895973478759,4410600
2018-03-12,233.2831268310547,234.93004583802553,231.05592421141614,231.25219929056513,3065600
2018-03-13,229.14450073242188,234.69114081558408,228.2143749819228,234.10234155420198,2288100
2018-03-14,225.6457977294922,231.06444248425626,225.2020759919795,230.74017327388546,2478700
2018-03-15,227.50607299804688,229.54554217380496,226.43089597343473,226.74662359342162,2255200
2018-03-16,228.35092163085938,230.27091252006244,226.4138474893869,226.99413119414103,4114400
2018-03-19,224.02450561523438,228.2655526252987,221.41332044235787,227.83034641597277,2426900
2018-03-20,224.5877227783203,225.82506058202512,223.47840519271992,224.67306090987609,1514800
2018-03-21,223.44427490234375,227.40370917964674,222.1301405328855,224.43413998205517,2817600
2018-03-22,215.55096435546875,222.56533152614725,215.19255462782493,220.51734662379357,4489300
2018-03-23,209.28753662109375,216.73711068504804,209.0059363933813,216.42991162034096,3634200
2018-03-26,217.49652099609375,217.90611531040935,212.0096082177088,213.88692959748786,3787200
2018-03-27,210.994140625,219.35676809392058,209.58615287138227,218.35837464704775,2981500
2018-03-28,212.79470825195312,214.38190115798906,208.52806205516524,212.29124712571715,2660200
2018-03-29,214.9194793701172,215.87520384760344,211.90722852446842,214.00641093334275,3073900
2018-04-02,211.07095336914062,215.55093104387026,208.01603369702326,214.40746017967905,3429900
2018-04-03,213.82723999023438,214.0917699681793,209.8336524235128,212.1461803656744,2488200
2018-04-04,215.56802368164062,216.08002642264213,208.64752317723918,209.67152865924217,2853200
2018-04-05,218.2901153564453,220.15890817192536,216.23358909698663,217.17225631687987,1924800
2018-04-06,213.30667114257812,217.889044134959,210.499211178099,214.5951933657403,3621900
2018-04-09,215.20108032226562,219.73225602334625,212.62402264464237,214.59521089690733,3256700
2018-04-10,218.93865966796875,221.7717186105667,218.4095867567886,220.1247736091261,3113900
2018-04-11,215.84107971191406,217.45387130272255,213.15308504672015,215.54240929774707,3322000
2018-04-12,221.5156707763672,222.4884783309958,217.69276052304082,218.68261226185683,3059100
2018-04-13,218.38400268554688,223.99891026535755,217.20640424779117,223.52104800678134,3026200
2018-04-16,220.05653381347656,222.42878789985198,219.01547116886346,219.41653692641623,3257400
2018-04-17,216.4298553466797,223.78554773474698,215.3290535590425,223.23088904971743,10134400
2018-04-18,216.74560546875,219.32265014307,215.25227944681964,217.51359650029207,4524800
2018-04-19,216.8906707763672,218.58880049022162,215.74721282831388,216.74560638183232,3990000
2018-04-20,215.0048370361328,218.17920977071654,214.5952296336047,216.8309610548994,2930600
2018-04-23,210.4906768798828,215.67891910775643,210.08108257843094,214.74879356082207,3775900
2018-04-24,206.92384338378906,212.6070070857477,204.833176013045,212.32541985224762,4705100
2018-04-25,204.1419219970703,206.89818443320584,202.67419486710148,206.6677819246911,5041400
2018-04-26,204.8757781982422,206.21551112019856,203.1008521276392,204.17605511488281,2891100
2018-04-27,204.62835693359375,206.4459393835633,203.96276115967177,204.7990201795892,2136800
2018-04-30,203.37393188476562,207.41871662396733,203.28006516020287,205.62672025350312,2790500
2018-05-01,201.9573974609375,203.006988612937,199.64488288095993,202.67419078324113,3269800
2018-05-02,199.72169494628906,203.01554606502904,199.18409340226376,201.89768693507213,3710900
2018-05-03,199.17559814453125,199.6790593143985,194.0470806382477,198.35639627461455,4511400
2018-05-04,200.4811553955078,202.05980653268227,198.21129669969474,198.23689553289213,2622300
2018-05-07,202.40965270996094,203.23738294915483,200.7712624587807,201.38566043056932,1979400
2018-05-08,202.239013671875,205.36220156495708,201.38568450026372,203.29714653215015,3267000
2018-05-09,206.2752685546875,206.5483401548587,202.452357297685,203.07528398201597,2434000
2018-05-10,207.73446655273438,209.42405475562646,204.93554776421334,206.59953713227148,2599000
2018-05-11,207.2906951904297,208.98882471957558,206.25817431199965,207.73442995065085,1540100
2018-05-14,208.13551330566406,209.81657275024446,207.78564523387905,207.8709833560405,1928500
2018-05-15,206.13014221191406,208.16959791258373,205.3706799557007,207.35893800191474,2165700
2018-05-16,205.6182098388672,206.3691306810273,205.30246918062406,205.88273980764396,1965200
2018-05-17,204.0309600830078,206.88107569194895,203.75788856511883,205.15734754238315,2462700
2018-05-18,202.239013671875,203.7238111179558,202.1280767129192,203.17768096895537,2699000
2018-05-21,202.83633422851562,204.85873314697798,202.51207800903165,204.03100283847718,1951700
2018-05-22,203.0923309326172,205.39631695669055,203.07526070437055,203.6896587135593,2551500
2018-05-23,202.9302215576172,202.98141922795628,200.003308556553,202.13663162581986,3114000
2018-05-24,201.4709930419922,202.38404835074408,199.38032646191945,201.89765756514694,2308700
2018-05-25,200.54092407226562,201.4881201631715,199.9179972981227,200.5323954663196,1985600
2018-05-29,193.7313232421875,198.3734360778524,192.01613627300904,197.56277595871146,5323600
2018-05-30,196.24044799804688,196.6771801890866,193.77416487966718,196.0520506450142,3348600
2018-05-31,193.4315948486328,195.34124431188346,191.8987269535017,194.68185370075057,5334900
2018-06-01,195.54678344726562,197.1738370277176,195.32412493194335,195.5895903308452,3330900
2018-06-04,196.86553955078125,197.94453167343923,196.0605715734973,197.2594647765974,2133600
2018-06-05,195.53819274902344,196.3945394070118,194.63902614477308,196.05200597054164,1986200
2018-06-06,198.86940002441406,199.16912661052095,196.41168905886892,196.8313036660557,2566400
2018-06-07,199.9141082763672,202.02928539323764,199.13482974555976,200.29090286562842,2905000
2018-06-08,199.86276245117188,200.6163517536672,198.97216760288896,199.52878774971404,2253100
2018-06-11,200.4622039794922,201.3785012576445,200.0340306121644,200.91606670351453,1936800
2018-06-12,199.2119598388672,201.43845367401116,198.5525691455707,200.48790820537366,2080000
2018-06-13,200.239501953125,204.0074212942256,199.61437267217008,200.08535278969978,3637400
2018-06-14,200.08535766601562,202.0035785604366,199.17763245233425,201.98644797145843,2899600
2018-06-15,198.6038818359375,199.65718438879856,196.8226795199027,198.24421786829743,4738100
2018-06-18,198.15003967285156,198.38981567601667,196.23181858071857,197.1309851259938,2327500
2018-06-19,195.52110290527344,196.1376605648475,193.67139072610667,195.43546300062474,3326600
2018-06-20,195.09288024902344,196.90833078115062,194.35642168219252,196.89120019118388,2678300
2018-06-21,194.3735809326172,195.61528110213132,192.30979520357985,193.8683394880337,3094600
2018-06-22,193.55145263671875,197.3878815566395,193.17465806062796,195.05861787427048,2731800
2018-06-25,189.71505737304688,192.7979109668433,188.73026381584745,192.24984955759223,3817700
2018-06-26,189.7493133544922,190.79405742889907,187.64269461206777,189.92058009015585,2692900
2018-06-27,188.55044555664062,193.08052776811655,188.5161974316045,189.66369908914876,3104200
2018-06-28,191.32496643066406,192.3868409776957,188.03659844005455,188.6103491259047,3072600
2018-06-29,188.88438415527344,192.82357084872498,188.78161367331367,192.16418027896847,3393700
2018-07-02,191.18795776367188,191.2564670670537,187.44572690078112,188.18218557861914,1723200
2018-07-03,188.72166442871094,192.36969617376306,188.38768978350765,192.21556006065936,1204400
2018-07-05,189.02992248535156,190.22880230390174,188.20782413348144,189.68074109159164,2218200
2018-07-06,189.9291229248047,191.13657487021192,188.29351070955397,188.8586895831628,1846400
2018-07-09,195.23846435546875,195.4182898225042,190.965290154243,191.27357545025865,2743900
