Date,Open,High,Low,Close,Volume,ticker,company
,TROW,TROW,TROW,TROW,TROW,,
2017-03-29,51.20342133662418,51.35386247152641,50.67687162550495,51.0905876159668,1835500,TROW,T. Rowe Price
2017-03-30,51.12066919029352,51.58704581966482,51.0078354868533,51.30872344970703,3177300,TROW,T. Rowe Price
2017-03-31,51.19588543970689,51.376421645608886,50.97774182846203,51.263587951660156,3138300,TROW,T. Rowe Price
2017-04-03,51.33881019754763,51.58704318464448,50.84986800025513,51.30119705200195,3137600,TROW,T. Rowe Price
2017-04-04,51.04544840325439,51.36890195753988,50.91757288478259,51.346336364746094,1582700,TROW,T. Rowe Price
2017-04-05,51.67731216191356,52.3919218459688,51.48173984914816,51.79014587402344,2181400,TROW,T. Rowe Price
2017-04-06,51.872873225927194,52.39942846367942,51.54189597585202,52.15119552612305,1930400,TROW,T. Rowe Price
2017-04-07,52.038376932954925,52.69280784737565,51.79014392345457,52.429527282714844,1695200,TROW,T. Rowe Price
2017-04-10,52.48969856224874,53.27200488949805,52.27907873163546,52.850765228271484,4491800,TROW,T. Rowe Price
2017-04-11,52.65520215388966,52.77555965637154,51.91050875890818,52.64767837524414,2722600,TROW,T. Rowe Price
2017-04-12,52.429527686042306,53.53528770144951,52.429527686042306,52.993690490722656,2266400,TROW,T. Rowe Price
2017-04-13,52.88837263290388,53.437493538968475,52.56491911047349,52.850765228271484,1744300,TROW,T. Rowe Price
2017-04-17,53.02376925730194,53.79103373202864,52.88085194452711,53.76094436645508,1581600,TROW,T. Rowe Price
2017-04-18,53.399887377159956,54.17467002919798,53.36227996761057,53.602989196777344,1308000,TROW,T. Rowe Price
2017-04-19,53.851203751642636,54.27244910746022,53.7007626710388,54.00917434692383,1973100,TROW,T. Rowe Price
2017-04-20,54.39280246081298,54.54324928490307,53.89634228871452,54.385284423828125,2112500,TROW,T. Rowe Price
2017-04-21,54.44547236296234,54.543264260210364,53.82865456223935,54.00166702270508,1144500,TROW,T. Rowe Price
2017-04-24,54.88927114870895,54.979533508769826,54.528204491585974,54.633514404296875,1901300,TROW,T. Rowe Price
2017-04-25,53.40742317432822,53.41494695351565,51.96316747428882,52.34679412841797,4254300,TROW,T. Rowe Price
2017-04-26,52.27907349946911,53.16668965319114,52.233942322843056,52.77553939819336,2231600,TROW,T. Rowe Price
2017-04-27,53.03882290434527,53.166698418507536,52.66271439989599,53.04634094238281,1228500,TROW,T. Rowe Price
2017-04-28,53.06139025552927,53.3472306623615,52.78306788698384,53.32466506958008,2920700,TROW,T. Rowe Price
2017-05-01,53.58794148917524,53.678209601965975,53.02377869689474,53.1215705871582,2298300,TROW,T. Rowe Price
2017-05-02,53.33218400444136,53.70076871064621,52.97864111240486,53.69324493408203,1475700,TROW,T. Rowe Price
2017-05-03,53.71582588949696,54.069363105926314,53.39237230679523,54.0543212890625,1765800,TROW,T. Rowe Price
2017-05-04,54.287500989164855,54.302548543391865,53.69324885432711,53.994136810302734,1570900,TROW,T. Rowe Price
2017-05-05,54.11447427657936,54.11447427657936,53.67818718870302,54.08438491821289,1226300,TROW,T. Rowe Price
2017-05-08,54.04678505177755,54.15961873860826,53.031293348220586,53.44501495361328,2226600,TROW,T. Rowe Price
2017-05-09,53.55033003325788,53.86625979571149,53.26448390050058,53.79855728149414,1885300,TROW,T. Rowe Price
2017-05-10,53.69324915398902,54.19723892211914,53.52024245213577,54.19723892211914,1610600,TROW,T. Rowe Price
2017-05-11,53.941485779723486,54.18219501425496,53.429977938973984,53.59546661376953,1562300,TROW,T. Rowe Price
2017-05-12,53.51272108372954,53.77599590641808,53.32466681910047,53.602989196777344,1271700,TROW,T. Rowe Price
2017-05-15,53.60298678396487,54.50564491796906,53.60298678396487,54.19723892211914,1374900,TROW,T. Rowe Price
2017-05-16,54.12201973661511,54.22732967478116,53.460070734005484,54.03175735473633,1386700,TROW,T. Rowe Price
2017-05-17,53.106522452581025,53.332189862614456,51.857845136888436,52.07598876953125,2236400,TROW,T. Rowe Price
2017-05-18,52.0835031450187,52.63262407670233,51.97819322479887,52.43704605102539,1637200,TROW,T. Rowe Price
2017-05-19,52.45961662521664,53.21935746949943,52.23395494858109,53.12908935546875,1088900,TROW,T. Rowe Price
2017-05-22,53.37732274007077,53.73086568214202,53.136613506590884,53.633079528808594,1263300,TROW,T. Rowe Price
2017-05-23,53.58042261050686,53.62555379671421,53.01625982707259,53.45254135131836,1458900,TROW,T. Rowe Price
2017-05-24,51.955629959760095,52.28660728896381,50.8649175633722,51.66226577758789,5328100,TROW,T. Rowe Price
