Date,Open,High,Low,Close,Volume,ticker,company
,CRM,CRM,CRM,CRM,CRM,,
2017-03-29,81.58431646028413,81.98209621050015,81.20642987043863,81.92242431640625,2874000,CRM,Salesforce
2017-03-30,81.79314946701432,82.13125732456236,81.56442364389476,82.10142517089844,3483000,CRM,Salesforce
2017-03-31,81.81303533152459,82.46937306253677,81.73348545047702,82.03181457519531,3174000,CRM,Salesforce
2017-04-03,82.15115808838435,82.5191057206688,81.09704809726996,81.85282135009766,4224200,CRM,Salesforce
2017-04-04,82.28042943986586,82.66826262925503,82.07159676765768,82.5091552734375,4441500,CRM,Salesforce
2017-04-05,82.72793013079166,85.93998510168572,82.5489296231214,84.86598205566406,13289300,CRM,Salesforce
2017-04-06,84.94553548057208,84.97536763259455,83.90137222469852,84.52787017822266,5014400,CRM,Salesforce
2017-04-07,84.2295382023972,84.37870655788316,83.35442881697341,83.91131591796875,4876400,CRM,Salesforce
2017-04-10,83.66271272367699,84.14004999062793,83.39421572709229,83.77210235595703,3401300,CRM,Salesforce
2017-04-11,83.60304348647784,83.80192957689952,82.8373236926346,83.39421081542969,2536200,CRM,Salesforce
2017-04-12,83.36437306298198,83.61298445282482,82.73786750488684,82.90692901611328,3098400,CRM,Salesforce
2017-04-13,82.73787719021068,83.59310107834422,82.66826629638672,82.66826629638672,2594700,CRM,Salesforce
2017-04-17,82.78760233763933,83.7621624361783,82.53899091920798,83.7323226928711,2960800,CRM,Salesforce
2017-04-18,83.53343103017242,83.93121079057683,83.0660403807236,83.24504089355469,2498200,CRM,Salesforce
2017-04-19,83.61299706818285,83.7422722790796,82.88704836202443,83.03621673583984,2840600,CRM,Salesforce
2017-04-20,83.48370976520127,83.89143612582653,82.99643351825007,83.58316040039062,4012300,CRM,Salesforce
2017-04-21,83.54337947217483,83.93121266078113,83.18537843853548,83.32460021972656,2946100,CRM,Salesforce
2017-04-24,84.04059957929971,84.1798213560052,83.28481880074291,83.70248413085938,3193800,CRM,Salesforce
2017-04-25,84.10026584220859,84.65715296197529,83.88148659172366,84.27926635742188,3016500,CRM,Salesforce
2017-04-26,84.27926333186224,84.6472109296522,83.9212623142876,84.4781494140625,2165000,CRM,Salesforce
2017-04-27,84.90576303817024,85.84054433487665,84.81626657547342,85.37315368652344,2944500,CRM,Salesforce
2017-04-28,85.30353953020536,85.74109800756621,84.80631674666533,85.64165496826172,2919200,CRM,Salesforce
2017-05-01,85.77093120251438,86.39742918605856,85.77093120251438,86.17865753173828,3290000,CRM,Salesforce
