Date,Open,High,Low,Close,Volume,ticker,company
,SCHW,SCHW,SCHW,SCHW,SCHW,,
2017-03-29,36.30292160983526,36.527958306845036,36.06888152202409,36.41093826293945,5261300,SCHW,Charles Schwab
2017-03-30,36.383944076631415,37.21208119290073,36.34794080236737,37.03205108642578,5817200,SCHW,Charles Schwab
2017-03-31,36.86101681420531,37.12206024336838,36.716993445320156,36.7349967956543,5280800,SCHW,Charles Schwab
2017-04-03,36.73498813530624,36.87000808029911,35.85284477962828,36.518951416015625,8765600,SCHW,Charles Schwab
2017-04-04,36.410943117067774,36.581969793432144,36.023879671906556,36.21290969848633,6447500,SCHW,Charles Schwab
2017-04-05,36.45594227516548,36.707982258749766,35.492785556425815,35.53779220581055,8835400,SCHW,Charles Schwab
2017-04-06,35.52879259399894,36.26691263918583,35.29475252086908,36.059879302978516,6634600,SCHW,Charles Schwab
2017-04-07,35.69982247636423,36.22190927627051,35.447782467464705,35.91585922241211,9337400,SCHW,Charles Schwab
2017-04-10,35.84384347840009,36.122890208372226,35.21374006368752,35.37576675415039,6916400,SCHW,Charles Schwab
2017-04-11,35.14172220599143,35.19572880147541,34.36759562204615,35.04270553588867,9730000,SCHW,Charles Schwab
2017-04-12,35.01571290890084,35.01571290890084,34.33159939814189,34.56563949584961,10462400,SCHW,Charles Schwab
2017-04-13,34.37660949211115,34.7096663234189,33.7645093144171,33.78251266479492,10215700,SCHW,Charles Schwab
2017-04-17,33.88151923641094,34.40360593977675,33.72849595467148,34.33159255981445,7836300,SCHW,Charles Schwab
2017-04-18,34.295584113086605,34.70065077015815,33.44944754459354,34.12455749511719,15029100,SCHW,Charles Schwab
2017-04-19,34.50261734177092,34.88967718159761,34.250573984249975,34.45760726928711,10364600,SCHW,Charles Schwab
2017-04-20,34.790673240517314,35.05171318818513,34.54763320610603,34.81767654418945,8466400,SCHW,Charles Schwab
2017-04-21,34.81768218091702,34.87169223079247,34.21458197556542,34.50263214111328,7074500,SCHW,Charles Schwab
2017-04-24,35.519800206180314,35.699830295017506,35.15974346229427,35.27676010131836,10924500,SCHW,Charles Schwab
2017-04-25,35.68182934224275,35.92486946344837,35.49279928145679,35.66382598876953,8126600,SCHW,Charles Schwab
2017-04-26,35.56479585358353,36.527956015450954,35.53779255044827,36.059879302978516,12762100,SCHW,Charles Schwab
2017-04-27,36.059892760752106,36.113899387178236,35.30376908668928,35.330772399902344,7836900,SCHW,Charles Schwab
2017-04-28,35.31275988335722,35.31275988335722,34.90769312132731,34.970703125,7001600,SCHW,Charles Schwab
2017-05-01,35.19573167679039,35.88884499034698,35.18673172140333,35.76282501220703,9400600,SCHW,Charles Schwab
2017-05-02,35.81685692072573,36.050893675380586,35.663830115391086,36.03289031982422,7735200,SCHW,Charles Schwab
2017-05-03,35.843845667054126,36.428942466539574,35.717825663174196,36.36593246459961,8754800,SCHW,Charles Schwab
2017-05-04,36.581976339569515,36.74400308671393,35.88886268429364,36.149906158447266,5618500,SCHW,Charles Schwab
2017-05-05,36.23089947003942,36.2759061118163,35.84383616994227,36.12288284301758,5266200,SCHW,Charles Schwab
2017-05-08,36.149894639873864,36.38393129240575,35.9248579442985,36.37493133544922,5508100,SCHW,Charles Schwab
2017-05-09,36.401930210053386,36.734986951299454,36.320916872153944,36.45594024658203,5813700,SCHW,Charles Schwab
2017-05-10,36.293598922409075,36.37477261288455,35.968904160507165,36.212425231933594,6334000,SCHW,Charles Schwab
2017-05-11,35.977925035839924,36.20340714655899,35.707347191093845,36.095176696777344,7988900,SCHW,Charles Schwab
2017-05-12,35.87870993199199,35.977922604497145,35.40068899055851,35.72538375854492,5451800,SCHW,Charles Schwab
2017-05-15,35.82459371033556,36.59123140051573,35.82459371033556,36.56417465209961,6196600,SCHW,Charles Schwab
2017-05-16,36.6994812494237,36.74458044142011,36.23949908009377,36.68144226074219,5698300,SCHW,Charles Schwab
2017-05-17,36.68143262669759,36.68143262669759,34.02976391748787,34.38151550292969,13063900,SCHW,Charles Schwab
2017-05-18,34.71522745081145,34.850514653557525,34.14701156564275,34.570919036865234,8607700,SCHW,Charles Schwab
2017-05-19,34.688160696485795,34.913642765663035,34.46267862730856,34.507774353027344,8656100,SCHW,Charles Schwab
2017-05-22,34.90462642442902,34.90462642442902,34.39052756092381,34.742279052734375,5754800,SCHW,Charles Schwab
2017-05-23,34.72424414377218,35.29246001130649,34.435627324836894,35.05795669555664,4586300,SCHW,Charles Schwab
2017-05-24,35.20226597144652,35.37363457730861,35.00384405390973,35.184226989746094,5463000,SCHW,Charles Schwab
2017-05-25,35.418728743216455,35.63518963287055,35.238342374782164,35.54499816894531,4565800,SCHW,Charles Schwab
2017-05-26,35.445789259711965,35.74342731533444,35.283441854933194,35.64421463012695,4326000,SCHW,Charles Schwab
2017-05-30,35.44577129817152,35.48184924552585,34.8324599554777,34.86853790283203,7104200,SCHW,Charles Schwab
2017-05-31,34.859530834556224,35.0850129138468,33.939563538180664,34.94972229003906,12278000,SCHW,Charles Schwab
2017-06-01,35.256376093615756,35.81557065577598,34.85952889475742,35.80655288696289,8087500,SCHW,Charles Schwab
2017-06-02,35.34657258253822,35.52695894976265,34.89560838476904,35.13011169433594,8772600,SCHW,Charles Schwab
2017-06-05,35.17520466193098,35.535977368030345,35.14814791317776,35.26539611816406,5954900,SCHW,Charles Schwab
2017-06-06,34.90462566358518,35.07599080082371,34.57091315819083,34.922664642333984,7387500,SCHW,Charles Schwab
2017-06-07,34.94972624860187,35.41872943951769,34.85051357198339,35.05795669555664,5800900,SCHW,Charles Schwab
2017-06-08,35.05795999355366,36.086157937808984,34.97678629055539,35.86067581176758,8588700,SCHW,Charles Schwab
2017-06-09,36.23948985047112,37.27670907169015,36.04106446609562,37.240631103515625,11592600,SCHW,Charles Schwab
2017-06-12,37.3127768885485,37.80883681968607,37.25866338660347,37.772762298583984,8076900,SCHW,Charles Schwab
2017-06-13,37.8719729267599,38.19666424263883,37.77276025777595,37.92608642578125,6808000,SCHW,Charles Schwab
2017-06-14,37.430031101056024,38.17863337455748,37.078279552045565,38.151573181152344,9060200,SCHW,Charles Schwab
2017-06-15,37.87197146179408,38.42214484386975,37.65550715233113,37.989219665527344,6692000,SCHW,Charles Schwab
2017-06-16,38.09745815170344,38.19666738827403,37.73668540579331,37.808837890625,8880600,SCHW,Charles Schwab
2017-06-19,38.07940330035796,38.43115468870311,38.007247405014105,38.29586410522461,4860200,SCHW,Charles Schwab
2017-06-20,38.17863178588724,38.259802040972936,37.88099375490416,38.00726318359375,6913700,SCHW,Charles Schwab
2017-06-21,38.0613784087497,38.0613784087497,37.520219315196144,37.65550994873047,6362200,SCHW,Charles Schwab
2017-06-22,37.53826196117959,37.736687325583105,37.36689679047551,37.54728317260742,5804200,SCHW,Charles Schwab
2017-06-23,37.817852787608,37.817852787608,37.303753946898404,37.53825378417969,8464300,SCHW,Charles Schwab
2017-06-26,37.65549415325841,37.97116757831029,37.29472157555715,37.74568557739258,5263200,SCHW,Charles Schwab
2017-06-27,38.133537336922195,39.044487083476476,37.953154382493196,38.44019317626953,8518800,SCHW,Charles Schwab
2017-06-28,38.809972333229176,39.008397653493724,38.57547249703015,38.64762496948242,8843000,SCHW,Charles Schwab
2017-06-29,39.57660728756563,39.77502913646808,38.49429284400142,38.791927337646484,8844000,SCHW,Charles Schwab
2017-06-30,39.12565313009553,39.251922549711466,38.62057201104812,38.74684143066406,7231200,SCHW,Charles Schwab
2017-07-03,38.972325930808225,39.36015542395162,38.86409548452612,39.21584701538086,5259400,SCHW,Charles Schwab
2017-07-05,39.369168229937685,39.77503317699392,39.26093436617845,39.39622497558594,7350600,SCHW,Charles Schwab
2017-07-06,39.33309867252706,39.6397544708129,39.11663433937898,39.21584701538086,7903100,SCHW,Charles Schwab
2017-07-07,39.38721441906795,39.405253401239875,38.954289168694096,39.07154083251953,4718000,SCHW,Charles Schwab
2017-07-10,38.97231977616903,39.47740084669453,38.891146094130704,39.351131439208984,3780200,SCHW,Charles Schwab
2017-07-11,39.035459108179,39.08957604948206,38.57547714914594,38.873111724853516,6077200,SCHW,Charles Schwab
2017-07-12,38.782918644867095,38.98134398078107,38.548418790173514,38.8280143737793,6126600,SCHW,Charles Schwab
2017-07-13,38.88214343944027,39.17076032319287,38.76489175523307,38.94527816772461,4526300,SCHW,Charles Schwab
2017-07-14,38.422145759402284,39.01741832388034,38.304897552875204,38.81899642944336,6035300,SCHW,Charles Schwab
2017-07-17,38.79194772623342,38.81900792393841,38.467256319034696,38.71979522705078,6778800,SCHW,Charles Schwab
2017-07-18,38.32294179097167,38.8370407380821,38.11549521739431,38.656654357910156,7167800,SCHW,Charles Schwab
2017-07-19,38.83702835091375,38.91820202407138,37.87196548147471,38.03430938720703,8002900,SCHW,Charles Schwab
2017-07-20,37.94412846924895,38.097458090217664,37.808837829605025,38.00726318359375,7073100,SCHW,Charles Schwab
2017-07-21,37.88098669878916,38.26881612357104,37.61942667917659,38.01627731323242,7452400,SCHW,Charles Schwab
2017-07-24,37.79079236409253,38.0343099465638,37.655501759979174,37.844905853271484,6520100,SCHW,Charles Schwab
2017-07-25,38.36803299886959,38.8280149454805,38.304898289346205,38.737823486328125,7337800,SCHW,Charles Schwab
2017-07-26,38.81899885329724,38.83703783402396,38.494304081383746,38.584495544433594,8569200,SCHW,Charles Schwab
2017-07-27,38.69272528523804,38.864090422914984,38.04333581095337,38.3680305480957,8536000,SCHW,Charles Schwab
2017-07-28,38.404120133200514,38.54842856666861,38.13353880993643,38.37705993652344,5195200,SCHW,Charles Schwab
2017-07-31,38.50332616608496,38.773907466723024,38.31392200810565,38.69273376464844,6081300,SCHW,Charles Schwab
2017-08-01,38.94526510040433,39.12565145237076,38.755860979102145,38.900169372558594,6621600,SCHW,Charles Schwab
2017-08-02,38.83704232109049,38.96331176018242,38.557443248398236,38.80096435546875,9488700,SCHW,Charles Schwab
2017-08-03,38.629598325541274,38.80096349757941,38.41313397718101,38.6746940612793,5884000,SCHW,Charles Schwab
2017-08-04,39.09858286318299,39.48641223238461,38.83702632163764,38.88212203979492,4507600,SCHW,Charles Schwab
2017-08-07,38.94527191629155,38.972328669617546,38.593520360717214,38.6746940612793,2673200,SCHW,Charles Schwab
2017-08-08,38.53939801867508,39.00840117398376,38.38607185051181,38.53038024902344,5346700,SCHW,Charles Schwab
2017-08-09,38.060495408461044,38.29543867444244,37.67193830837074,37.97013473510742,5967200,SCHW,Charles Schwab
2017-08-10,37.58156954057189,37.59060422714584,36.68698390007947,36.696022033691406,6709000,SCHW,Charles Schwab
2017-08-11,36.777361893084155,36.9400138891584,36.58760238001064,36.732181549072266,4896700,SCHW,Charles Schwab
2017-08-14,37.247239732503644,37.48217955602145,37.01229646194704,37.15687561035156,4166000,SCHW,Charles Schwab
2017-08-15,37.545439023184095,37.58158467811503,36.623745504681516,36.98519515991211,5668500,SCHW,Charles Schwab
2017-08-16,37.13881146946605,37.25628313221078,36.68700109418282,36.81351089477539,4515500,SCHW,Charles Schwab
2017-08-17,36.69603572694082,36.75928889767557,35.828560716545,35.84663009643555,6347100,SCHW,Charles Schwab
2017-08-18,35.702049255371094,36.06349888295483,35.47614409989104,35.702049255371094,6571900,SCHW,Charles Schwab
2017-08-21,35.62072091726747,35.63879374216117,35.250236624543824,35.48517990112305,5226000,SCHW,Charles Schwab
2017-08-22,35.72916410793676,36.0815756373273,35.59361962107602,35.93699645996094,4925100,SCHW,Charles Schwab
2017-08-23,35.62073203185672,36.0725424540591,35.41289965128842,35.92796325683594,4392300,SCHW,Charles Schwab
2017-08-24,36.144811453484365,36.144811453484365,35.80143477950567,35.81950759887695,3604500,SCHW,Charles Schwab
2017-08-25,35.955074226155254,36.16290660672356,35.81952972067855,35.92796325683594,3112000,SCHW,Charles Schwab
2017-08-28,36.00024196305496,36.00927665163531,35.584577347583725,35.729156494140625,3292000,SCHW,Charles Schwab
2017-08-29,35.23216770196679,35.70204736711934,34.99722442235158,35.40385437011719,8217500,SCHW,Charles Schwab
2017-08-30,35.52132770382759,35.82855885156374,35.36771040643997,35.75626754760742,4627400,SCHW,Charles Schwab
2017-08-31,35.99121688418844,36.21712207644057,35.82856487000373,36.05447006225586,7435800,SCHW,Charles Schwab
2017-09-01,36.14481905502083,36.36168948604793,35.95505958227123,36.289398193359375,4704600,SCHW,Charles Schwab
2017-09-05,35.91892656565181,36.054471063583385,34.95205259172323,35.03337860107422,8340500,SCHW,Charles Schwab
2017-09-06,35.132767660326095,35.331561835705294,34.852644051195156,35.177947998046875,5883400,SCHW,Charles Schwab
2017-09-07,35.214095459302555,35.223130148496146,34.39180086112592,34.436981201171875,7096600,SCHW,Charles Schwab
2017-09-08,34.536384557049914,35.385786781493984,34.47313138326363,34.952049255371094,6466400,SCHW,Charles Schwab
2017-09-11,35.46710568516026,35.73819115385565,35.36770687566291,35.521324157714844,6957900,SCHW,Charles Schwab
2017-09-12,35.84663064757655,36.31651381385855,35.74723526849324,36.000247955322266,7939800,SCHW,Charles Schwab
2017-09-13,35.8647010645904,36.018318362012664,35.503254885844605,35.9640998840332,6845800,SCHW,Charles Schwab
2017-09-14,35.864706608499,36.38880830219799,35.77434591160451,36.13579559326172,5916100,SCHW,Charles Schwab
2017-09-15,34.76228537816986,36.3345832824707,34.518307403977175,36.3345832824707,14222800,SCHW,Charles Schwab
2017-09-18,36.44302321094901,37.048447404194796,36.41591224691044,36.732181549072266,6517600,SCHW,Charles Schwab
2017-09-19,36.85869334076043,37.1930320723283,36.68700318227547,37.084598541259766,6048900,SCHW,Charles Schwab
2017-09-20,37.156875754009846,37.87977149882739,36.97615095604576,37.59965133666992,6982600,SCHW,Charles Schwab
2017-09-21,37.572542768636936,38.1960396847184,37.37374515175355,38.02435302734375,6502700,SCHW,Charles Schwab
2017-09-22,37.77134449620933,38.52135133031126,37.644838149984764,38.440025329589844,7360500,SCHW,Charles Schwab
2017-09-25,38.277367117903744,38.53037976930329,38.18700299451902,38.403873443603516,8484900,SCHW,Charles Schwab
2017-09-26,38.56653147540746,38.81050947630392,38.331588164748915,38.70207595825195,6479400,SCHW,Charles Schwab
2017-09-27,39.32557276114389,40.075576139832876,39.30749993373653,39.79545593261719,10213600,SCHW,Charles Schwab
2017-09-28,39.88580214233383,40.03941939600698,39.36170412594819,39.424957275390625,6789500,SCHW,Charles Schwab
2017-09-29,39.33460153571677,39.723158648940725,39.20809520993015,39.52436447143555,5346800,SCHW,Charles Schwab
2017-10-02,39.59665827817558,39.81352876002455,39.36171841595861,39.79545593261719,4642500,SCHW,Charles Schwab
2017-10-03,39.849657203198404,40.220141419480726,39.76833123147603,40.17496109008789,5231500,SCHW,Charles Schwab
2017-10-04,40.13882015873632,40.31051025643331,39.885807526810545,40.01231384277344,4260500,SCHW,Charles Schwab
2017-10-05,40.05749320660285,40.92496794642272,39.98520192143209,40.82556915283203,7001400,SCHW,Charles Schwab
2017-10-06,41.22317028503595,41.7563065701692,40.21111619101722,40.970157623291016,14787100,SCHW,Charles Schwab
2017-10-09,40.979190644611286,41.09666228151415,40.76232364252476,41.033409118652344,5006200,SCHW,Charles Schwab
2017-10-10,41.03340571333444,41.223165186171926,40.53641514050545,40.74424743652344,7953000,SCHW,Charles Schwab
2017-10-11,40.68100716534721,41.069564369214156,40.44606383661667,40.943058013916016,5040000,SCHW,Charles Schwab
2017-10-12,41.11473572779648,41.11473572779648,40.59967228125533,40.690032958984375,5896100,SCHW,Charles Schwab
2017-10-13,40.48220229359509,40.69907275484407,40.057502954501025,40.418949127197266,6821700,SCHW,Charles Schwab
2017-10-16,39.90387834630004,40.43701454182802,39.677973237127816,40.18400192260742,6709500,SCHW,Charles Schwab
2017-10-17,40.46411970372592,40.563518497519695,39.16290759133765,39.20808792114258,7189400,SCHW,Charles Schwab
2017-10-18,39.41592740695618,39.47918056966279,39.135807242695165,39.28942108154297,4309600,SCHW,Charles Schwab
2017-10-19,38.87375005119546,39.171942990962236,38.132781598395255,39.09965515136719,4395300,SCHW,Charles Schwab
2017-10-20,39.65990301893823,40.54545069139647,39.379782871275715,40.37376403808594,9190600,SCHW,Charles Schwab
2017-10-23,40.409907031779646,40.57255898614672,39.98520432348357,40.18400192260742,6502700,SCHW,Charles Schwab
2017-10-24,40.572562654766344,40.9520816179138,40.31954656562932,40.83460998535156,8614600,SCHW,Charles Schwab
2017-10-25,41.006303229298325,41.09666390924018,39.958103485593554,40.34666061401367,5986000,SCHW,Charles Schwab
2017-10-26,40.42799647305352,41.24125313215909,40.2563063134007,40.97920227050781,5767200,SCHW,Charles Schwab
2017-10-27,40.88883901204522,40.943057498078325,40.28341476302047,40.581607818603516,5233000,SCHW,Charles Schwab
2017-10-30,40.220143188341545,40.56351991149733,40.18400099146067,40.527374267578125,3256400,SCHW,Charles Schwab
2017-10-31,40.46413021577357,41.17799133207306,40.45509552628078,40.518348693847656,6398200,SCHW,Charles Schwab
2017-11-01,40.744257241569336,40.95208958760188,39.94003537521402,39.97618103027344,6465700,SCHW,Charles Schwab
2017-11-02,39.83159253821426,40.98822565319852,39.60568741750398,40.717140197753906,4980600,SCHW,Charles Schwab
2017-11-03,40.4731747677833,40.56353546519092,40.19305109055626,40.500282287597656,3627500,SCHW,Charles Schwab
2017-11-06,40.38280281776702,40.58160045008587,40.14786298169483,40.34666061401367,2813200,SCHW,Charles Schwab
2017-11-07,40.40088088789514,40.53642537244291,39.632804667562915,39.89485549926758,4318100,SCHW,Charles Schwab
2017-11-08,39.867734703524626,40.102677959203056,39.641829583008445,40.01231384277344,3927900,SCHW,Charles Schwab
2017-11-09,39.78599857557922,40.01231255672213,39.22474086926245,39.831260681152344,4613600,SCHW,Charles Schwab
2017-11-10,39.93989381223785,40.28389205966507,39.75884192131417,40.07568359375,4512000,SCHW,Charles Schwab
2017-11-13,39.83127165760234,40.600738024222,39.767904001682055,40.37442398071289,4225800,SCHW,Charles Schwab
2017-11-14,40.21148016367008,40.48305979586452,39.9851661056937,40.36537551879883,3747500,SCHW,Charles Schwab
2017-11-15,40.03042105062215,40.827043836811036,39.83126362743615,40.32010269165039,6834900,SCHW,Charles Schwab
2017-11-16,40.582633961941205,40.989996457783285,40.374422013174616,40.4106330871582,3842400,SCHW,Charles Schwab
