Date,Open,High,Low,Close,Volume,ticker,company
,ORCL,ORCL,ORCL,ORCL,ORCL,,
2017-03-29,39.309104919433594,39.49452441538243,39.26495790156981,39.309104919433594,10636200,ORCL,Oracle
2017-03-30,39.24728805080014,39.51217345619595,39.176650146320895,39.45036697387695,7792500,ORCL,Oracle
2017-03-31,39.29143961764437,39.600472065109464,39.256120661305204,39.38856506347656,10652800,ORCL,Oracle
2017-04-03,39.45037155296958,39.777063478604255,39.20314559499751,39.38856506347656,16044300,ORCL,Oracle
2017-04-04,39.38856630856179,39.50335123619195,39.185487355493756,39.370906829833984,9161300,ORCL,Oracle
2017-04-05,39.5033502733394,39.7064292214576,39.21197393373432,39.28261184692383,9445100,ORCL,Oracle
2017-04-06,39.31792833076286,39.31792833076286,38.97357691662432,39.00889587402344,11557800,ORCL,Oracle
2017-04-07,38.92942666231659,39.194312084350635,38.8411326443722,39.10601806640625,13446600,ORCL,Oracle
2017-04-10,39.20355226654051,39.41637557666664,38.98186286890202,39.017333984375,11668600,ORCL,Oracle
2017-04-11,38.91980729716158,39.416392984965725,38.80452781231694,39.16809844970703,15422400,ORCL,Oracle
2017-04-12,39.309978842585856,39.38091771469428,39.04394876971883,39.176963806152344,8457000,ORCL,Oracle
2017-04-13,39.185816708804026,39.41637557666664,38.999598426638514,39.017333984375,11838300,ORCL,Oracle
2017-04-17,39.123758823210906,39.33658221425399,39.017348819045885,39.27450942993164,10999300,ORCL,Oracle
2017-04-18,39.20356226359352,39.53166509131839,39.1414894870429,39.478458404541016,10446700,ORCL,Oracle
2017-04-19,39.4075186306921,39.49619644755758,39.08828863811488,39.185829162597656,10712000,ORCL,Oracle
2017-04-20,39.24789495743603,39.575997747371055,39.168086627818354,39.48731994628906,10880900,ORCL,Oracle
2017-04-21,39.540536070649445,39.673551112685125,39.37205328242222,39.39865493774414,11556000,ORCL,Oracle
2017-04-24,39.87749028089388,39.89522583878657,39.56712309183943,39.762210845947266,10848900,ORCL,Oracle
2017-04-25,39.88635918387519,39.88635918387519,39.549390325552544,39.65580368041992,12436800,ORCL,Oracle
2017-04-26,39.682410480729544,39.939571047651185,39.58486658412393,39.62920379638672,10122400,ORCL,Oracle
2017-04-27,39.797697265393175,39.85090057681808,39.59374334526719,39.70015335083008,8221000,ORCL,Oracle
2017-04-28,39.6735374498064,39.868621826171875,39.478449690729065,39.868621826171875,12962700,ORCL,Oracle
2017-05-01,39.91296942583057,40.06372001966498,39.78882386779797,39.94844055175781,9118300,ORCL,Oracle
2017-05-02,39.90411061725823,40.214474568973785,39.87750895931501,40.01939010620117,11649600,ORCL,Oracle
2017-05-03,39.94844546951685,40.04598938646831,39.700154322886355,39.80656433105469,10695900,ORCL,Oracle
2017-05-04,39.868621172214525,40.595762138851434,39.85975508454365,40.32086944580078,15505200,ORCL,Oracle
2017-05-05,40.53369877899384,40.59577155522345,40.22333489784576,40.41842269897461,8443400,ORCL,Oracle
2017-05-08,40.32973830490285,40.533692162466636,40.27653162708584,40.40068054199219,7559600,ORCL,Oracle
2017-05-09,40.34748944185225,40.5071061542173,40.24107942784666,40.32975387573242,6530600,ORCL,Oracle
2017-05-10,40.36521456854874,40.40068569161469,40.16126068498822,40.374080657958984,6906100,ORCL,Oracle
2017-05-11,40.2676756480285,40.2676756480285,39.87750339422029,40.04598617553711,8996400,ORCL,Oracle
2017-05-12,39.91296047328848,40.037109386187026,39.833152149209695,39.97503662109375,7965100,ORCL,Oracle
2017-05-15,40.11692353271435,40.22333351935942,39.98390851237365,40.187862396240234,9694000,ORCL,Oracle
2017-05-16,40.22333146844712,40.23219755741861,40.037113155635055,40.161258697509766,7944500,ORCL,Oracle
2017-05-17,40.161262730623946,40.161262730623946,39.19469656547524,39.22129821777344,18489200,ORCL,Oracle
2017-05-18,39.070557913145066,39.38092185382688,38.66264667047479,39.16809844970703,12777600,ORCL,Oracle
2017-05-19,39.203562331373334,39.4784584727961,39.168091206793754,39.292240142822266,11519200,ORCL,Oracle
2017-05-22,39.30996598111323,39.593728142131106,39.26562539500085,39.575992584228516,9805800,ORCL,Oracle
2017-05-23,39.62033744498624,39.76221855291631,39.47845633705617,39.5139274597168,6873700,ORCL,Oracle
2017-05-24,39.593736447005,39.7976903315969,39.46072142619127,39.753353118896484,7653600,ORCL,Oracle
2017-05-25,39.89523689529899,40.170129662039685,39.75335577554849,40.08145523071289,7597600,ORCL,Oracle
2017-05-26,40.09032540799023,40.3031488006698,39.957313747439436,40.13466262817383,6899700,ORCL,Oracle
2017-05-30,40.001649876307624,40.31201379183861,40.001649876307624,40.27654266357422,10769800,ORCL,Oracle
2017-05-31,40.27654061833473,40.39182008798363,40.134659495194846,40.24993896484375,14757600,ORCL,Oracle
2017-06-01,40.365212153693264,40.61350323487593,40.22333105262999,40.604637145996094,8138900,ORCL,Oracle
2017-06-02,40.6844447737369,40.852927521240574,40.32974033585186,40.489356994628906,11794600,ORCL,Oracle
2017-06-05,40.51595201878522,40.79084808233367,40.498216461519675,40.719905853271484,8617300,ORCL,Oracle
2017-06-06,40.55143256864843,40.648976464949186,40.436153110955495,40.44502258300781,7449500,ORCL,Oracle
2017-06-07,40.45388489828083,40.48048992924326,40.02824161271547,40.2588005065918,7688700,ORCL,Oracle
2017-06-08,40.258810482155,40.66671830905657,40.1790021349166,40.27654266357422,12889500,ORCL,Oracle
2017-06-09,40.25880118135149,40.498222785041236,39.62033455094632,39.93069839477539,12188400,ORCL,Oracle
2017-06-12,39.5937387852094,39.771087646484375,38.786789288642595,39.771087646484375,16189900,ORCL,Oracle
2017-06-13,39.96617231755166,40.11692289706332,39.567130645564845,39.8863639831543,10705800,ORCL,Oracle
2017-06-14,40.045982471000535,40.152392460793116,39.45185636338665,39.735618591308594,12024600,ORCL,Oracle
2017-06-15,39.505055176157654,39.74448016300857,39.34543851825704,39.62033462524414,10394600,ORCL,Oracle
