Date,Open,High,Low,Close,Volume,ticker,company
,C,C,C,C,C,,
2017-03-29,45.938208454249484,46.20829880252602,45.7375725171209,45.83017349243164,13457400,C,Citigroup
2017-03-30,45.830179078883674,46.94140269299237,45.807029568167174,46.694461822509766,14886200,C,Citigroup
2017-03-31,46.540139458262296,46.69447349325604,46.1388644910659,46.16201400756836,14407900,C,Citigroup
2017-04-03,46.24689844943028,46.370367440878844,45.25914651784177,46.053977966308594,15460500,C,Citigroup
2017-04-04,45.75302248363603,46.26233244132797,45.6835709919629,46.053977966308594,9745600,C,Citigroup
2017-04-05,46.68675417275323,47.08802910732069,45.93822180022038,45.98452377319336,20295200,C,Citigroup
2017-04-06,45.86876509300574,46.47839442097986,45.53694168379109,46.21602249145508,13806000,C,Citigroup
2017-04-07,45.78388645779946,46.216026418157284,45.72986601902204,45.861053466796875,13449300,C,Citigroup
2017-04-10,45.807043895226144,46.285485909980544,45.51380391159394,45.74530792236328,12096700,C,Citigroup
2017-04-11,45.28229213254638,45.56781359872228,44.81928419043774,45.5523796081543,15247800,C,Citigroup
2017-04-12,45.59867700910018,45.629544987141976,44.965898177905466,45.151100158691406,15223400,C,Citigroup
2017-04-13,44.98905381327862,46.09255915675145,44.51061186343709,44.78841781616211,31784400,C,Citigroup
2017-04-17,45.035358263271206,45.575536207305525,44.703534795238674,45.52151870727539,14657300,C,Citigroup
2017-04-18,45.205125520599346,45.44434501717302,44.811566116989866,45.0816535949707,16891000,C,Citigroup
2017-04-19,45.41347332386897,45.60639377629617,44.448871061732994,44.549190521240234,18104200,C,Citigroup
2017-04-20,44.88872772528069,45.25913757012947,44.41028584597188,45.07393264770508,17074800,C,Citigroup
2017-04-21,45.05078324692409,45.09708226984459,44.47202191055874,44.541473388671875,15255900,C,Citigroup
2017-04-24,45.668130804682384,46.077121231421785,45.583245332627214,45.86876678466797,24400300,C,Citigroup
2017-04-25,46.362654196973324,46.91054768948914,46.30091822634631,46.46297073364258,21593500,C,Citigroup
2017-04-26,46.33178324411891,46.8410931942382,46.27004727744607,46.378082275390625,16058000,C,Citigroup
2017-04-27,46.409030030557226,46.416769100984574,45.59660177952846,45.95252227783203,14025900,C,Citigroup
2017-04-28,45.92931735687797,46.091802439361544,45.689456317313415,45.74361801147461,11917100,C,Citigroup
2017-05-01,45.952521663704,46.47093016655754,45.774561416930545,46.006683349609375,12879400,C,Citigroup
2017-05-02,45.998943664888714,46.20785427358138,45.596597635361015,46.20011520385742,11471900,C,Citigroup
2017-05-03,46.037636382230886,46.67984348298183,45.88288743432542,46.610206604003906,12845300,C,Citigroup
2017-05-04,46.96613280654901,47.15182920525433,46.494149786487185,46.586997985839844,14509800,C,Citigroup
2017-05-05,46.80364205098807,46.873278929966,46.5018802743566,46.610206604003906,11484300,C,Citigroup
2017-05-08,46.54056244681797,46.989331078813755,46.51734818972855,46.811370849609375,8458300,C,Citigroup
2017-05-09,46.92743966238799,47.229198481277486,46.47866801776932,46.60246658325195,13179900,C,Citigroup
2017-05-10,46.50187809964281,46.91969935397047,46.424505105103854,46.71078872680664,11607300,C,Citigroup
2017-05-11,46.617933532640265,47.13633901159269,46.36259737619617,46.96611785888672,16314000,C,Citigroup
2017-05-12,46.70304738534792,47.27561456472528,46.58698495492781,47.252403259277344,15393200,C,Citigroup
2017-05-15,47.36847406312786,47.73986977389838,47.267886802422076,47.52322006225586,14838500,C,Citigroup
2017-05-16,47.57737829730286,48.42075686598409,47.49226623828883,48.35111999511719,21199500,C,Citigroup
2017-05-17,48.35112440587575,48.35112440587575,46.169169903530715,46.40903091430664,33251400,C,Citigroup
2017-05-18,46.21560062823329,46.888755215394205,45.72814243331424,46.486412048339844,25142200,C,Citigroup
2017-05-19,46.74172367811845,47.794012585446566,46.61018904049722,47.275604248046875,20266600,C,Citigroup
2017-05-22,47.51548312803751,47.62380650620563,46.9816023563843,47.24467468261719,11744800,C,Citigroup
2017-05-23,47.26788151825225,47.93329986584085,46.98933402841606,47.74760055541992,12414300,C,Citigroup
2017-05-24,47.84818001004524,48.31242378308309,47.7089062878159,48.18088912963867,16102700,C,Citigroup
2017-05-25,48.16541811021193,48.5058633764506,47.80175858720027,47.93329620361328,13368600,C,Citigroup
2017-05-26,47.87139700843899,48.227320425141166,47.70117584558867,48.026145935058594,10850300,C,Citigroup
2017-05-30,47.80951721901568,48.02616402694174,47.59286745949823,47.69345474243164,12603800,C,Citigroup
2017-05-31,47.654747618378344,47.662483736061276,46.323911056065626,46.84231948852539,23150500,C,Citigroup
2017-06-01,47.11313047165951,47.26787939813757,46.5560355169746,47.2601432800293,13922400,C,Citigroup
2017-06-02,46.67983813199132,47.66248749262827,46.656623873932645,47.283355712890625,13643600,C,Citigroup
2017-06-05,47.22920041541303,47.794031578032964,47.167299654341434,47.391685485839844,10024900,C,Citigroup
2017-06-06,46.950645175088,47.32977694375465,46.76494587399292,47.20597839355469,10764300,C,Citigroup
2017-06-07,47.360730454038766,48.149947370648654,47.2756183917195,47.8791389465332,16056100,C,Citigroup
2017-06-08,47.879135857557294,49.380193650194194,47.75533730715003,48.90821075439453,25925700,C,Citigroup
2017-06-09,49.39568046713361,50.09204637027307,49.140344236535476,49.86766052246094,31488800,C,Citigroup
2017-06-12,49.914083596645085,50.6027133046718,49.57363532636445,49.76707077026367,27444400,C,Citigroup
2017-06-13,50.20035543858161,50.49438103958577,49.774801078824375,50.053348541259766,18749000,C,Citigroup
2017-06-14,49.71290523789989,50.23131077069903,49.132598951076154,50.07656478881836,20791600,C,Citigroup
2017-06-15,49.75932494722937,50.24678597774249,49.47304135555286,49.596839904785156,15111500,C,Citigroup
2017-06-16,49.64326259238059,49.697424266838176,49.29507533957053,49.434349060058594,19549900,C,Citigroup
2017-06-19,49.82896457575434,50.20809634000058,49.720641214541125,49.890865325927734,13264800,C,Citigroup
2017-06-20,49.75933167005755,49.844443737577144,49.44983673095703,49.44983673095703,12162800,C,Citigroup
2017-06-21,49.434358252829874,49.72064481573178,49.21771151471206,49.387935638427734,13532800,C,Citigroup
2017-06-22,49.22544479370117,49.44983058900271,49.00879806808052,49.22544479370117,11344700,C,Citigroup
2017-06-23,49.55815104434711,49.65873532558488,48.86951855208516,49.06295394897461,16395300,C,Citigroup
2017-06-26,49.1712829327254,49.61231840362722,48.90821064475094,49.3492431640625,14978000,C,Citigroup
2017-06-27,49.70516282332954,50.184884779969764,49.5272055464591,49.69742965698242,16416300,C,Citigroup
2017-06-28,50.293206128377264,50.57175358841961,49.921807547260734,50.43247985839844,24015200,C,Citigroup
2017-06-29,52.34364295256044,52.42101596523056,51.26814213785311,51.82523727416992,40827200,C,Citigroup
2017-06-30,52.27398545426338,52.29719675990694,51.62404528352186,51.747840881347656,15832300,C,Citigroup
2017-07-03,52.0263966705649,53.31854995531965,52.0263966705649,52.815616607666016,16488300,C,Citigroup
2017-07-05,52.869774550660274,53.17927242752886,52.57574891120367,52.96261978149414,17783100,C,Citigroup
2017-07-06,52.96261969296952,53.20248364631178,52.281729087541514,52.32815170288086,17960700,C,Citigroup
2017-07-07,52.6376450273373,52.846558584660315,52.181140274161166,52.5447998046875,14735300,C,Citigroup
2017-07-10,52.374574489556274,52.64538288803364,52.181139075903815,52.343624114990234,12613800,C,Citigroup
2017-07-11,52.22756056559824,52.28172224413165,51.53119191075422,51.701416015625,17134600,C,Citigroup
2017-07-12,51.6549939265892,51.99543623657921,51.48476982000406,51.77878952026367,16881700,C,Citigroup
2017-07-13,51.95676086209591,52.06508423727856,51.60084035746989,51.856170654296875,20152000,C,Citigroup
2017-07-14,51.314544678273094,51.78652754494524,50.69554901284662,51.62404251098633,20742300,C,Citigroup
2017-07-17,51.65499816754858,51.918067515192924,51.39192291672346,51.70915985107422,17498000,C,Citigroup
2017-07-18,51.407403293720755,51.91806977444446,51.23717916575251,51.755584716796875,15965900,C,Citigroup
2017-07-19,51.956761253439204,52.11924631743703,51.4538279201995,51.60857391357422,12687300,C,Citigroup
2017-07-20,51.546667786592366,51.87163784352788,51.32228201303785,51.34549331665039,14027600,C,Citigroup
2017-07-21,51.14432474039363,51.40739998573819,50.981839693201685,51.066951751708984,14075500,C,Citigroup
2017-07-24,51.00505912265656,51.39966910192945,50.997325954782944,51.14433288574219,14848400,C,Citigroup
2017-07-25,52.560276542903594,52.93940834195345,52.46742540911994,52.63764953613281,30833600,C,Citigroup
2017-07-26,52.978100323035484,53.26438100198873,52.451955679468504,52.598968505859375,19228500,C,Citigroup
2017-07-27,52.61443713971284,53.171532124524624,52.119242909475894,52.30493927001953,22650200,C,Citigroup
2017-07-28,52.165677065865914,52.43648554807315,51.84070688721723,52.17341613769531,13604500,C,Citigroup
2017-07-31,52.513854058374754,53.11737167151894,52.24303972662661,52.96261978149414,23059300,C,Citigroup
2017-08-01,53.457814676175076,53.867902762364075,53.19474531469116,53.85242462158203,22974700,C,Citigroup
2017-08-02,53.829216288666956,53.89111704885415,53.24890994407021,53.71315383911133,19095600,C,Citigroup
2017-08-03,53.58100304015266,53.790878143720384,52.865865589565814,52.95914077758789,20937900,C,Citigroup
2017-08-04,53.47217561712699,53.95411914535934,53.40998820757744,53.619869232177734,18148400,C,Citigroup
2017-08-07,53.73646410997127,53.837520134807576,53.394445212768545,53.666507720947266,12961100,C,Citigroup
2017-08-08,53.63541444793386,54.303914290856795,53.49549573824028,53.54213333129883,16645900,C,Citigroup
2017-08-09,52.95137203998533,53.23120946636159,52.79590350837736,53.19234085083008,19195700,C,Citigroup
2017-08-10,52.85808236840373,52.959132449710104,52.19735752490211,52.25177001953125,19147200,C,Citigroup
2017-08-11,52.13518718147422,52.44611836560216,51.76206857441689,51.92531204223633,15172800,C,Citigroup
2017-08-14,52.55494059903359,52.95914696556729,52.399477980486495,52.77259063720703,15120200,C,Citigroup
2017-08-15,53.308946526256776,53.60432787244697,52.764815502619605,52.83477783203125,15472000,C,Citigroup
2017-08-16,52.97469239055306,53.145704815077636,52.383923814154954,52.632667541503906,15064500,C,Citigroup
2017-08-17,52.32173252999247,52.5860260566702,51.699876222871474,51.769832611083984,14487900,C,Citigroup
2017-08-18,51.60660932203078,52.36061556542478,51.44337177405673,51.754302978515625,13628900,C,Citigroup
2017-08-21,51.7542906008744,51.90975320066343,51.194615752805035,51.26457214355469,15791100,C,Citigroup
2017-08-22,51.52887606641204,52.026363602636366,51.497782354083114,51.964176177978516,13247000,C,Citigroup
2017-08-23,51.46668860846823,52.523851104891,51.46668860846823,52.25956344604492,10031600,C,Citigroup
2017-08-24,52.430564211474035,52.78813889850671,52.04190174606498,52.61712646484375,11524800,C,Citigroup
2017-08-25,52.702630538448304,53.04464946134696,52.63266821365013,52.741493225097656,11883100,C,Citigroup
2017-08-28,52.920276842114056,52.99800814046816,52.41501450703554,52.71039581298828,10797600,C,Citigroup
2017-08-29,51.84758083516543,52.679318439502204,51.69989310166098,52.45389938354492,12448000,C,Citigroup
2017-08-30,52.62488906794003,53.161245102983465,52.617120089546546,52.86586380004883,9152000,C,Citigroup
2017-08-31,52.97470891569127,53.083533959696354,52.663777676882404,52.88142776489258,12439300,C,Citigroup
2017-09-01,52.94360103904781,53.658738545681345,52.842550933931726,53.30894470214844,10720600,C,Citigroup
2017-09-05,52.679301857016654,52.81145158715987,51.894208037700636,52.20513916015625,17649500,C,Citigroup
2017-09-06,52.438338564522205,52.547163579239715,51.96416988731653,52.32951354980469,11849400,C,Citigroup
2017-09-07,52.38393764049503,52.42280626742542,51.062487352139186,51.350093841552734,20307800,C,Citigroup
2017-09-08,51.28012242079227,52.01857867217627,51.202391120202066,51.435585021972656,13438000,C,Citigroup
2017-09-11,51.89421126889496,52.694854955970705,51.591055036517126,52.632667541503906,17287000,C,Citigroup
2017-09-12,53.02913473146268,53.829778869006326,52.935853557279515,53.47220993041992,15495400,C,Citigroup
2017-09-13,53.39445067263182,54.04740075902833,53.2156633315365,53.938575744628906,17467300,C,Citigroup
2017-09-14,53.9074742819875,54.21840539148304,53.7986492832417,53.82196807861328,15022100,C,Citigroup
2017-09-15,53.728695131536085,53.93079532017291,53.565457626628856,53.666507720947266,18360900,C,Citigroup
2017-09-18,53.93080533053797,55.13566142963463,53.84529910773658,54.87914276123047,18027800,C,Citigroup
2017-09-19,54.64594235487685,55.73419246075721,54.64594235487685,55.30666732788086,15466000,C,Citigroup
2017-09-20,55.485435280970215,56.122841301540014,55.05013534414699,55.54762268066406,19788100,C,Citigroup
2017-09-21,55.53987464899419,56.06845594114034,55.30668068307424,55.78084945678711,11509200,C,Citigroup
2017-09-22,55.65644293269687,55.68753662990006,55.19782424261159,55.500980377197266,10446600,C,Citigroup
2017-09-25,55.35331675258698,55.58651664254898,54.661497924357825,55.065704345703125,10762800,C,Citigroup
2017-09-26,55.07347028938285,55.376626538659636,54.809182658944046,55.1434326171875,11553800,C,Citigroup
2017-09-27,56.11506789023465,56.72138016304653,55.89741793902181,56.18502426147461,18092200,C,Citigroup
2017-09-28,56.44157016693757,56.63590142190415,55.9829453213464,56.47266387939453,13845900,C,Citigroup
2017-09-29,56.394926278591804,56.66698881912123,56.24723264351072,56.5426139831543,12777300,C,Citigroup
2017-10-02,56.79913494406627,57.43654117801912,56.67476603356073,57.36658477783203,13386300,C,Citigroup
2017-10-03,57.50649866088433,57.817423876196386,57.40544262844142,57.62309265136719,11925100,C,Citigroup
2017-10-04,57.66196093193039,58.0972609752408,57.46762970823563,57.56867980957031,12904100,C,Citigroup
2017-10-05,57.57645583401193,59.022280640740334,57.405443404966014,58.85904312133789,19701200,C,Citigroup
2017-10-06,58.92901885471127,59.09225642768173,58.377118699281525,58.796875,16119900,C,Citigroup
2017-10-09,58.94455249482991,58.983415184093175,58.369327760753634,58.6025276184082,12830800,C,Citigroup
2017-10-10,58.61031683175144,58.719141877076275,58.01177315194464,58.43930435180664,13866600,C,Citigroup
2017-10-11,58.27605393815178,58.55589140173744,58.03508509526592,58.25273513793945,18597900,C,Citigroup
2017-10-12,58.93678139606418,59.18552515940595,56.17727526761594,56.25501251220703,40166300,C,Citigroup
2017-10-13,56.04511968335326,56.23167598409355,55.120107158065835,56.052894592285156,30907300,C,Citigroup
2017-10-16,55.48546367959399,56.4182573608745,55.477694698543566,55.78861999511719,21169200,C,Citigroup
2017-10-17,56.15394828792292,56.5270668438524,55.96739197521731,56.11508560180664,15743800,C,Citigroup
2017-10-18,56.48043628430579,57.00124260118533,56.39493006147256,56.83800506591797,15126700,C,Citigroup
2017-10-19,56.239454609205794,56.69807937820636,55.74196715401356,56.65143585205078,12322700,C,Citigroup
2017-10-20,57.335491301045465,57.42876650167473,56.88464139627449,57.15670394897461,15634600,C,Citigroup
2017-10-23,57.11784125888537,57.52982254304824,57.078972638277264,57.15670394897461,10821500,C,Citigroup
2017-10-24,57.49095286710863,58.105040292227194,57.312171448838434,57.70860290527344,15260200,C,Citigroup
