Date,Open,High,Low,Close,Volume,ticker,company
,MS,MS,MS,MS,MS,,
2017-05-02,34.73333166432632,34.82082165385731,34.20044250489838,34.478816986083984,8126400,MS,Morgan Stanley
2017-05-03,34.319743636450944,34.81286538951501,34.295880802200756,34.582210540771484,5578300,MS,Morgan Stanley
2017-05-04,34.87648820182732,34.97193345886251,34.37541425563363,34.423133850097656,7367800,MS,Morgan Stanley
2017-05-05,34.48675664342156,34.64582900372832,34.097029512372615,34.26405715942383,6893400,MS,Morgan Stanley
2017-05-08,34.31974044067088,34.44699775329084,34.144760498048306,34.21634292602539,7171700,MS,Morgan Stanley
2017-05-09,34.24020442581055,34.47085926454003,33.93796715554619,34.06522750854492,6068700,MS,Morgan Stanley
2017-05-10,34.0413649805119,34.359509797753276,33.93796745980038,34.279972076416016,7367800,MS,Morgan Stanley
2017-05-11,34.1845205924123,34.35950049794001,33.75502611560045,34.09703063964844,6340000,MS,Morgan Stanley
2017-05-12,33.89024122829051,34.009543235866694,33.691401514943635,33.98568344116211,5836300,MS,Morgan Stanley
2017-05-15,34.05726907525212,34.69355561123406,34.041361532595886,34.54243850708008,9941100,MS,Morgan Stanley
2017-05-16,34.62993142080602,34.7094661068001,34.431091671767014,34.5026741027832,6888900,MS,Morgan Stanley
2017-05-17,34.50266427536936,34.50266427536936,32.15635529819889,32.58584976196289,22899900,MS,Morgan Stanley
2017-05-18,32.60971132688021,33.30962793172372,32.54608116550666,32.85627365112305,14498400,MS,Morgan Stanley
2017-05-19,33.078981348031924,33.580058373878664,32.89604913981413,33.24600601196289,10486700,MS,Morgan Stanley
2017-05-22,33.444840665247106,33.540282882362504,33.00739388324371,33.13465118408203,6752600,MS,Morgan Stanley
2017-05-23,33.01534406149873,33.922055686277574,32.8721822618528,33.73912048339844,10761300,MS,Morgan Stanley
2017-05-24,33.69140734093279,33.99364460701846,33.64368470921807,33.90615463256836,6583400,MS,Morgan Stanley
2017-05-25,34.065227037563645,34.17657681084422,33.79480485928779,33.90615463256836,5062800,MS,Morgan Stanley
2017-05-26,33.76298027449204,34.17656719752289,33.755024987750396,34.07316970825195,5346500,MS,Morgan Stanley
2017-05-30,33.86637569836819,33.97772543353702,33.44483351430411,33.62776565551758,6377900,MS,Morgan Stanley
2017-05-31,33.55618168455725,33.55618168455725,32.665380810696995,33.198272705078125,13637900,MS,Morgan Stanley
2017-06-01,33.38916656906892,33.98568574962791,33.206234384450575,33.89024353027344,9654300,MS,Morgan Stanley
2017-06-02,33.52437501160359,34.15270616480762,33.3255353093617,33.81865692138672,10016400,MS,Morgan Stanley
2017-06-05,33.84251581800064,34.51857260814077,33.76298115283262,34.112937927246094,6892800,MS,Morgan Stanley
2017-06-06,33.762985800294636,34.256107467130946,33.57209832994162,34.1527099609375,7863200,MS,Morgan Stanley
2017-06-07,34.31178408427684,34.55834644720406,34.13680414709922,34.423133850097656,6378500,MS,Morgan Stanley
2017-06-08,34.42313472420385,35.56845356528065,34.31974024420391,35.0753288269043,11032500,MS,Morgan Stanley
2017-06-09,35.28211581026218,36.06951929991131,35.28211581026218,35.71956253051758,13489900,MS,Morgan Stanley
2017-06-12,35.71956328758416,36.1888250970175,35.29802409801037,35.67184066772461,10384200,MS,Morgan Stanley
2017-06-13,35.84682743908384,36.57060395829071,35.830919896083806,35.910457611083984,9857800,MS,Morgan Stanley
2017-06-14,35.44914042515103,35.88658714540643,35.17076606700294,35.71956253051758,11796300,MS,Morgan Stanley
2017-06-15,35.37756914360076,35.85478638005406,35.329846509739255,35.544593811035156,6904900,MS,Morgan Stanley
2017-06-16,35.60822596466761,35.66390085690064,35.18668662803068,35.37757110595703,9483200,MS,Morgan Stanley
2017-06-19,35.695706121292865,36.51492476781808,35.6559387855102,36.363807678222656,9153900,MS,Morgan Stanley
2017-06-20,36.1729161606121,36.36380359862808,36.01384380127426,36.18882369995117,6680500,MS,Morgan Stanley
2017-06-21,36.149056997991444,36.2126841224026,35.6400278664904,35.71956253051758,7257600,MS,Morgan Stanley
2017-06-22,35.552543267969455,35.68775282398169,35.298028663902436,35.480960845947266,7750500,MS,Morgan Stanley
2017-06-23,35.55253191478893,35.57639170315925,34.60605318873375,34.74921798706055,15915100,MS,Morgan Stanley
2017-06-26,34.96398873771382,35.25827381810152,34.58221669634936,34.99580383300781,5780400,MS,Morgan Stanley
2017-06-27,35.26621477373298,35.60026406510935,35.12304992484211,35.170772552490234,8318800,MS,Morgan Stanley
2017-06-28,35.361658759827954,35.632080928556725,35.15486676447238,35.250308990478516,15848600,MS,Morgan Stanley
2017-06-29,36.14110067755591,36.27631324339871,35.21053239202885,35.59230422973633,15728200,MS,Morgan Stanley
2017-06-30,36.05361156467635,36.13314622157884,35.345739768412386,35.441184997558594,8379400,MS,Morgan Stanley
2017-07-03,35.7911519766672,36.602418452224754,35.77524443392448,36.27632141113281,7486400,MS,Morgan Stanley
2017-07-05,36.49901693828047,36.785346608138276,36.220642555948274,36.71376419067383,9843200,MS,Morgan Stanley
2017-07-06,36.66603280706073,37.0955272092283,36.403566028437766,36.68989562988281,10417300,MS,Morgan Stanley
2017-07-07,36.8410251976206,36.904655368025615,36.55469549890511,36.626277923583984,6442000,MS,Morgan Stanley
2017-07-10,36.54674097756207,36.77739577989195,36.42743593248017,36.578556060791016,5321500,MS,Morgan Stanley
2017-07-11,36.45128995759111,36.53082461239958,36.09337794284778,36.17291259765625,8454700,MS,Morgan Stanley
2017-07-12,36.05361953471897,36.05361953471897,35.576402385651974,35.759334564208984,10234400,MS,Morgan Stanley
2017-07-13,35.92635360213002,36.37175559836839,35.7831918171796,36.20473098754883,6204200,MS,Morgan Stanley
2017-07-14,35.695703628583956,36.10929056675913,35.25030161038308,35.950218200683594,8220600,MS,Morgan Stanley
2017-07-17,35.91044694494724,36.212681070017425,35.73546705797304,36.053611755371094,5141600,MS,Morgan Stanley
2017-07-18,35.73547171531234,35.98998629278013,35.54458426518495,35.902496337890625,9594100,MS,Morgan Stanley
2017-07-19,37.34210554568191,37.3818728887528,36.57060634708065,37.07963562011719,17586300,MS,Morgan Stanley
2017-07-20,36.8648844188634,37.5329860274162,36.8648844188634,36.99214172363281,10652400,MS,Morgan Stanley
2017-07-21,36.6819474479303,37.21483942805121,36.66603990765249,37.05576705932617,9021300,MS,Morgan Stanley
2017-07-24,36.984186156250196,37.358005782920074,36.952371074394634,37.15121078491211,7443600,MS,Morgan Stanley
2017-07-25,37.56480148719151,38.20904330567425,37.56480148719151,37.86703872680664,11885000,MS,Morgan Stanley
2017-07-26,37.95452771329101,38.05792218586624,37.47731055242651,37.548892974853516,9034500,MS,Morgan Stanley
2017-07-27,37.69282634358672,38.06063851655514,37.28503511707064,37.65284729003906,9439300,MS,Morgan Stanley
2017-07-28,37.564882910860796,37.740794366298964,37.149094139046845,37.30901336669922,7959600,MS,Morgan Stanley
2017-07-31,37.53290456731229,37.70082146130468,37.261042751093754,37.50092315673828,6764600,MS,Morgan Stanley
2017-08-01,37.78077519805156,38.00466029723344,37.62885360220752,37.7487907409668,6330000,MS,Morgan Stanley
2017-08-02,37.69283238196997,37.94870202591272,37.44496038014173,37.844757080078125,6020000,MS,Morgan Stanley
2017-08-03,37.772779590405,38.02065150061416,37.66883163278517,37.78876876831055,6479300,MS,Morgan Stanley
2017-08-04,38.21255998759321,38.74029138072745,37.99666945628293,38.44444274902344,8906800,MS,Morgan Stanley
2017-08-07,38.54038595051762,38.700305171929976,38.340487686303526,38.62834167480469,7761600,MS,Morgan Stanley
2017-08-08,38.57237218000745,39.100103499811524,38.228546905719355,38.32449722290039,7771800,MS,Morgan Stanley
2017-08-09,37.756779800965965,38.13258641059833,37.53289170245188,38.10060501098633,8282900,MS,Morgan Stanley
2017-08-10,37.81275474495844,37.956681732944496,36.96518504350784,37.021156311035156,10099800,MS,Morgan Stanley
2017-08-11,37.085125425436786,37.20506254929605,36.35749589328469,36.50142288208008,13505800,MS,Morgan Stanley
2017-08-14,36.949194348754446,37.53289691302598,36.92520753316418,37.18907165527344,7136300,MS,Morgan Stanley
2017-08-15,37.588873072456515,37.82075582067734,37.1251106262207,37.1251106262207,7663000,MS,Morgan Stanley
2017-08-16,37.26903379927066,37.436947613356494,36.717312624123586,36.789276123046875,8350800,MS,Morgan Stanley
2017-08-17,36.64535008758,36.76528721214852,36.00567322239313,36.05364990234375,9426800,MS,Morgan Stanley
2017-08-18,35.93371579036999,36.637358630672196,35.87774451275337,36.29353332519531,7284000,MS,Morgan Stanley
2017-08-21,36.301526620860194,36.301526620860194,35.605878453375745,35.7258186340332,8501900,MS,Morgan Stanley
2017-08-22,35.98168643941663,36.54939676007814,35.925715171193964,36.43745422363281,7130700,MS,Morgan Stanley
2017-08-23,36.14161370228234,36.74130860978634,36.06965019137362,36.621368408203125,5464800,MS,Morgan Stanley
2017-08-24,36.75730132642101,36.925215170694685,36.565397611389606,36.781288146972656,6640700,MS,Morgan Stanley
2017-08-25,36.917197601408965,37.11709579864476,36.565377872347554,36.73329162597656,5659400,MS,Morgan Stanley
2017-08-28,36.90921732571939,36.90921732571939,36.07763977075764,36.36549377441406,6526700,MS,Morgan Stanley
2017-08-29,35.757809376475414,36.43746238582833,35.45396310219957,36.26155090332031,8776100,MS,Morgan Stanley
2017-08-30,36.33349944810638,36.74928811263478,36.3255048613791,36.5094108581543,5672900,MS,Morgan Stanley
2017-08-31,36.781285380269146,36.81326983873617,36.29353306436742,36.38148880004883,7890800,MS,Morgan Stanley
2017-09-01,36.4534537701316,37.19707568321486,36.22157101224414,36.93320846557617,7024700,MS,Morgan Stanley
2017-09-05,36.50942103485206,36.557397719203166,35.75780461458512,35.893733978271484,8735700,MS,Morgan Stanley
2017-09-06,36.013671875857554,36.253549181960835,35.781789158202024,36.03765869140625,6313200,MS,Morgan Stanley
2017-09-07,36.08564522282187,36.08564522282187,35.05416916979506,35.238075256347656,11538300,MS,Morgan Stanley
2017-09-08,35.33402483874775,35.82977485297338,35.14212416567207,35.19009780883789,8739800,MS,Morgan Stanley
2017-09-11,35.74980168673576,36.24555153440768,35.517918988651004,36.109619140625,8017000,MS,Morgan Stanley
2017-09-12,36.26954572609005,36.845253769426655,36.25355349708561,36.58138656616211,8010200,MS,Morgan Stanley
2017-09-13,36.56539708217232,36.989180506883656,36.429467700738876,36.95719909667969,6637900,MS,Morgan Stanley
2017-09-14,37.10112202781857,37.388972989154084,37.029158524933266,37.11711120605469,7414100,MS,Morgan Stanley
2017-09-15,36.98917793968214,37.30901642117193,36.893227615317535,37.26103973388672,9113100,MS,Morgan Stanley
2017-09-18,37.43694965559381,38.116602587896594,37.38097838117855,37.83674621582031,7938000,MS,Morgan Stanley
2017-09-19,37.83674746996589,38.356484235569944,37.70881268846108,38.11660385131836,7999600,MS,Morgan Stanley
2017-09-20,38.148583992147046,38.59635720184435,37.83674318815651,38.292510986328125,8673600,MS,Morgan Stanley
2017-09-21,38.22055531294047,38.77227658697314,37.94869349608257,38.5883674621582,9503600,MS,Morgan Stanley
2017-09-22,38.40446417997424,38.60436249954555,38.164586806529925,38.55638885498047,6050000,MS,Morgan Stanley
2017-09-25,38.46042786542519,38.62834473884049,38.00466003088158,38.172576904296875,7205200,MS,Morgan Stanley
2017-09-26,38.14058452880098,38.17256897902106,37.67681915122497,37.94868087768555,7146100,MS,Morgan Stanley
2017-09-27,38.59636640301374,38.68432214822652,38.20456436984938,38.43644714355469,10314600,MS,Morgan Stanley
2017-09-28,38.676316576755404,38.676316576755404,38.292512262879505,38.50040817260742,5960700,MS,Morgan Stanley
2017-09-29,38.46043191794138,38.62035116888912,38.30851030715433,38.51640319824219,5200500,MS,Morgan Stanley
2017-10-02,38.46842422808325,39.148077137683885,38.46842422808325,39.116092681884766,6096900,MS,Morgan Stanley
2017-10-03,39.132087942597636,39.45992101443238,38.988160930552546,39.40394973754883,6432400,MS,Morgan Stanley
2017-10-04,39.36396840591752,39.443929546973145,38.98815866847018,39.18805694580078,5372900,MS,Morgan Stanley
2017-10-05,39.268014810172396,39.947667676301165,39.00414764201545,39.68380355834961,11491100,MS,Morgan Stanley
2017-10-06,39.947669469882015,40.09159646802872,39.483907070458066,39.787750244140625,5159400,MS,Morgan Stanley
2017-10-09,39.91569143531895,39.97966035598742,39.42794214114896,39.48391342163086,6333800,MS,Morgan Stanley
2017-10-10,39.48390554382259,39.611840309428025,39.28400728192624,39.571861267089844,5903500,MS,Morgan Stanley
2017-10-11,39.52389198216412,39.52389198216412,39.28401463304197,39.32399368286133,5364600,MS,Morgan Stanley
2017-10-12,39.419940458813635,39.5158907797715,38.68431624779379,38.852230072021484,6915100,MS,Morgan Stanley
2017-10-13,38.500401328915395,38.81224208787003,38.140583895427355,38.620338439941406,7224500,MS,Morgan Stanley
2017-10-16,38.57237118191133,39.17206598663491,38.57237118191133,39.132083892822266,8178900,MS,Morgan Stanley
2017-10-17,39.73178024599016,40.24352239480409,39.15607528515864,39.2760124206543,15535000,MS,Morgan Stanley
2017-10-18,39.51588848458891,40.339471429775784,39.475909440695695,40.09959411621094,12094900,MS,Morgan Stanley
2017-10-19,39.81174850463867,39.93968330216475,39.33199072626123,39.81174850463867,10053100,MS,Morgan Stanley
2017-10-20,40.33948181949599,40.7072939983751,40.155575730056434,40.52338790893555,8454500,MS,Morgan Stanley
2017-10-23,40.68330539940401,40.85921384020045,40.291503364954416,40.46741485595703,6265800,MS,Morgan Stanley
2017-10-24,40.62732746809714,41.09108989093751,40.61133523969497,40.83522033691406,7849700,MS,Morgan Stanley
2017-10-25,41.18703944399235,41.19503708314731,39.91568628665367,40.403438568115234,9645800,MS,Morgan Stanley
2017-10-26,40.579348501256774,40.939165994560256,40.44341914278964,40.595340728759766,9715700,MS,Morgan Stanley
2017-10-27,40.49940099804567,41.059113855897884,40.38745537626892,40.90719223022461,9261100,MS,Morgan Stanley
2017-10-30,40.63398854323407,40.80272693445507,40.15187797826426,40.54560089111328,9020900,MS,Morgan Stanley
2017-10-31,40.55363480349071,40.754514701562,40.135804247680355,40.17597961425781,9283000,MS,Morgan Stanley
2017-11-01,40.35275018000679,40.6179100205143,39.77421516045056,39.8786735534668,7842900,MS,Morgan Stanley
2017-11-02,39.79832252469828,40.52952519615628,39.78225176579786,40.51345443725586,7902300,MS,Morgan Stanley
2017-11-03,40.29651698976487,40.51346462652398,39.90279096064079,40.19205856323242,5916800,MS,Morgan Stanley
2017-11-06,40.07956506978706,40.417041885764824,39.97510664642915,40.28847885131836,4844200,MS,Morgan Stanley
2017-11-07,40.38490194229265,40.650064935388315,39.58138217924105,39.68584060668945,8823800,MS,Morgan Stanley
2017-11-08,39.54119891194751,39.6777988382978,39.155509870486036,39.40460205078125,8435700,MS,Morgan Stanley
2017-11-09,39.195691269491995,39.59745113265673,38.777860643978535,39.22783279418945,6189500,MS,Morgan Stanley
2017-11-10,39.38049875846055,39.533169461667164,39.147480377307524,39.17961883544922,5436500,MS,Morgan Stanley
2017-11-13,38.7698340132144,39.179627801252956,38.76180016313661,39.075172424316406,5730400,MS,Morgan Stanley
2017-11-14,38.866245923639724,39.01087971073457,38.536802978631314,38.87428283691406,5968500,MS,Morgan Stanley
2017-11-15,38.44037444831399,38.99480182069937,38.102894651726196,38.649288177490234,9749600,MS,Morgan Stanley
2017-11-16,38.88231750808198,39.24390198347327,38.866246746377435,39.051055908203125,7789000,MS,Morgan Stanley
2017-11-17,38.80197331321961,39.2921208997834,38.697514877103174,39.13141632080078,4992600,MS,Morgan Stanley
2017-11-20,39.300145221939566,39.59744662861302,39.09926531320645,39.46084976196289,4574600,MS,Morgan Stanley
2017-11-21,39.86261603237727,39.98314215801738,39.60548995279012,39.67780685424805,6037000,MS,Morgan Stanley
2017-11-22,39.64566218239314,39.87064671788476,39.4287114952329,39.44478225708008,3785900,MS,Morgan Stanley
2017-11-24,39.61352019459656,39.685837089469395,39.4046064233997,39.420677185058594,2692900,MS,Morgan Stanley
2017-11-27,39.35638483906223,39.62958159234211,39.139434205706124,39.37245559692383,5025600,MS,Morgan Stanley
2017-11-28,39.49299120537893,40.60184609247363,39.31621590518231,40.49739074707031,9001200,MS,Morgan Stanley
2017-11-29,40.90718275763775,41.63838547182126,40.818795111112706,41.23662567138672,9441100,MS,Morgan Stanley
2017-11-30,41.6383848318021,42.249061435579016,41.25269579713541,41.46964645385742,12158200,MS,Morgan Stanley
2017-12-01,41.68659369186361,41.975861210436804,40.75451116822982,41.74283981323242,10014000,MS,Morgan Stanley
2017-12-04,42.67492420807057,42.88383794443178,42.321373640897015,42.329410552978516,10640100,MS,Morgan Stanley
2017-12-05,42.48208888593327,42.53833502396217,41.622322987280484,41.79106140136719,7959700,MS,Morgan Stanley
2017-12-06,41.509819497335435,42.072283790859224,41.333044216894976,41.5339241027832,7701600,MS,Morgan Stanley
2017-12-07,41.252689995070384,42.369581575593955,41.18840696574183,42.06424331665039,8765600,MS,Morgan Stanley
2017-12-08,42.57850749042306,42.57850749042306,41.90355086358728,42.49815368652344,6488900,MS,Morgan Stanley
2017-12-11,42.24102505099179,42.4981510773157,42.20888353140529,42.401729583740234,6316900,MS,Morgan Stanley
2017-12-12,42.795446995499695,43.47040349454549,42.369582643605625,43.26952362060547,8152000,MS,Morgan Stanley
2017-12-13,43.35792267458891,43.59094412537342,42.682965997782205,42.731178283691406,10568400,MS,Morgan Stanley
2017-12-14,42.90794834787581,43.22935435237438,42.28923788110639,42.297271728515625,8190100,MS,Morgan Stanley
2017-12-15,42.62671382403384,42.93205212782894,42.34548319236993,42.66688919067383,12708000,MS,Morgan Stanley
2017-12-18,43.28560747094322,43.30167823354138,42.570475393840105,42.77939224243164,8443000,MS,Morgan Stanley
2017-12-19,43.02044381420652,43.06061918461995,42.5061917164724,42.530296325683594,7630600,MS,Morgan Stanley
2017-12-20,42.891885905022974,42.98027356958412,42.168716890599654,42.19282150268555,6435100,MS,Morgan Stanley
2017-12-21,42.4338699941706,42.827592870669775,42.23299009978173,42.490116119384766,11350600,MS,Morgan Stanley
2017-12-22,42.61063462569264,42.674917651733146,41.98389044771463,42.36154556274414,6153800,MS,Morgan Stanley
2017-12-26,42.21691735670211,42.39368957113299,41.855332950755646,42.16067123413086,3313800,MS,Morgan Stanley
2017-12-27,42.04818483218404,42.25709859288255,41.871409528003916,42.24102783203125,5786800,MS,Morgan Stanley
2017-12-28,42.39368623392572,42.40172314519398,42.128526400560744,42.305301666259766,3736700,MS,Morgan Stanley
2017-12-29,42.39368957113299,42.441901846987115,42.08031744104065,42.16067123413086,5804600,MS,Morgan Stanley
2018-01-02,42.39370167139104,42.41780934879095,41.9196248849883,41.93569564819336,6644600,MS,Morgan Stanley
2018-01-03,42.02406051804989,42.22494035137249,41.71872231314831,42.04816818237305,6955500,MS,Morgan Stanley
2018-01-04,42.42582755068668,43.01239639800704,42.192806167931266,42.69099044799805,8678800,MS,Morgan Stanley
2018-01-05,42.74723982378588,42.77938134079145,42.37762157377313,42.674922943115234,6476000,MS,Morgan Stanley
2018-01-08,42.53029520808328,42.72313820707396,42.3374491439084,42.49815368652344,6681400,MS,Morgan Stanley
2018-01-09,42.634747968955146,43.00436622234467,42.60260645165594,42.82759094238281,6622700,MS,Morgan Stanley
2018-01-10,43.34184274561924,43.775744031476655,43.076682892162225,43.33380889892578,11028800,MS,Morgan Stanley
2018-01-11,43.50254989788492,43.66325442813012,43.245423875566196,43.55076217651367,8310000,MS,Morgan Stanley
2018-01-12,43.84806195774394,44.30606785978388,43.80788659295135,44.28999710083008,8998000,MS,Morgan Stanley
2018-01-16,44.71585198533072,44.98101177060097,43.550748342627934,43.872154235839844,11168500,MS,Morgan Stanley
2018-01-17,44.016801821685924,44.523020017754206,43.27756527584496,44.47480773925781,11905200,MS,Morgan Stanley
2018-01-18,44.91675018586164,44.98906707781393,44.265898158291044,44.86853790283203,13953900,MS,Morgan Stanley
2018-01-19,44.74800464500248,46.2023761992629,44.74800464500248,46.17023468017578,15124200,MS,Morgan Stanley
2018-01-22,45.37474998761435,46.186303384759974,45.101553217897084,46.089881896972656,16858300,MS,Morgan Stanley
2018-01-23,45.913114979069505,46.04971492140457,45.51939204418924,45.72830581665039,9372200,MS,Morgan Stanley
2018-01-24,45.96935775012096,46.38718832966475,45.72026862408166,45.993465423583984,8403600,MS,Morgan Stanley
2018-01-25,46.08988823384976,46.09792208177668,45.48724848825065,45.647953033447266,9463800,MS,Morgan Stanley
2018-01-26,45.87293643424801,46.2988008631836,45.59973963365925,46.28273010253906,8382200,MS,Morgan Stanley
2018-01-29,46.19434626424079,46.64431530883205,46.13006322062249,46.16220474243164,7493500,MS,Morgan Stanley
2018-01-30,45.73447047043915,46.23483218247968,45.637627559126415,45.677978515625,7321200,MS,Morgan Stanley
2018-01-31,45.76675537880543,46.065359248769916,45.46008562704097,45.637630462646484,7193100,MS,Morgan Stanley
2018-02-01,45.59727972580394,46.37202922653342,45.49236476885698,46.36396026611328,7474400,MS,Morgan Stanley
2018-02-02,46.02501498425768,46.23484494168511,44.7014835429394,44.77411651611328,9783700,MS,Morgan Stanley
2018-02-05,44.096199864186566,44.89516238920853,41.901073239026324,42.40950393676758,13439000,MS,Morgan Stanley
2018-02-06,41.32001046806846,43.870229703000106,41.07790165105596,43.84601974487305,17628700,MS,Morgan Stanley
2018-02-07,43.515140269230635,44.959727501544094,43.49093030755892,44.0235710144043,11541700,MS,Morgan Stanley
2018-02-08,44.01549423428133,44.1042681827489,41.79615783691406,41.79615783691406,14073100,MS,Morgan Stanley
2018-02-09,42.41757957882237,42.700039391238626,40.36771869317535,42.0786247253418,15736400,MS,Morgan Stanley
2018-02-12,42.61125927390255,43.692681523032306,42.465993368901486,43.11968994140625,11712900,MS,Morgan Stanley
2018-02-13,42.796885727418,43.482864450027456,42.65969183004489,43.08741760253906,8659500,MS,Morgan Stanley
2018-02-14,42.990578096157066,44.46744447426802,42.982506055326404,44.427093505859375,10536300,MS,Morgan Stanley
2018-02-15,44.77410605290906,44.87094896831597,44.04777956948606,44.70954513549805,7769900,MS,Morgan Stanley
2018-02-16,44.62884263301674,44.846741513787464,44.34638283122929,44.499717712402344,7448200,MS,Morgan Stanley
2018-02-20,44.33023900780823,44.91130265285387,44.176904136401525,44.43515396118164,7709400,MS,Morgan Stanley
2018-02-21,44.475498337580376,45.46007757296939,44.35444240324949,44.46742630004883,8363000,MS,Morgan Stanley
2018-02-22,44.71762859055418,45.12114446055686,44.07200381426624,44.27376174926758,6111600,MS,Morgan Stanley
2018-02-23,44.41901413173294,45.29867858260569,44.41901413173294,45.2502555847168,6687100,MS,Morgan Stanley
2018-02-26,45.44394199044968,46.00886154174805,45.35516803850832,46.00886154174805,7795800,MS,Morgan Stanley
2018-02-27,46.00079387668467,46.66255943704525,45.734472013364055,45.77482604980469,11757700,MS,Morgan Stanley
2018-02-28,46.07341937614215,46.50921703909703,45.20182405023237,45.209896087646484,9599100,MS,Morgan Stanley
2018-03-01,45.10498166081915,45.4277954322648,43.91057563219868,43.97513961791992,12093900,MS,Morgan Stanley
2018-03-02,43.692689601333086,44.28182229005908,43.18425883982609,44.176910400390625,12154100,MS,Morgan Stanley
2018-03-05,43.83794856445129,45.19376166055438,43.80566656726295,44.78217697143555,7598500,MS,Morgan Stanley
2018-03-06,45.10498966077371,45.76675523888775,44.717614913481164,45.64570236206055,9762300,MS,Morgan Stanley
2018-03-07,45.05656733077334,46.02500260789923,44.95165238027179,45.90394973754883,8181000,MS,Morgan Stanley
2018-03-08,45.96045215640261,46.13799702238696,45.16956152478105,45.96852111816406,7553500,MS,Morgan Stanley
2018-03-09,46.275194588834644,47.44539108831884,46.20256161773338,47.34854507446289,10536000,MS,Morgan Stanley
2018-03-12,47.30011605309934,47.921530668930764,47.25169305548024,47.5422248840332,8123200,MS,Morgan Stanley
2018-03-13,47.79240837404967,47.84890033507868,46.70291395724522,46.83203887939453,6031100,MS,Morgan Stanley
2018-03-14,47.14678537656283,47.14678537656283,45.839395024872736,45.992733001708984,8384300,MS,Morgan Stanley
2018-03-15,46.31553478170928,46.4365907315793,45.9523700106799,46.178340911865234,5648700,MS,Morgan Stanley
2018-03-16,46.315537300491634,46.85625000644783,46.234835381909924,46.41238021850586,9144800,MS,Morgan Stanley
2018-03-19,46.3236140464305,46.54150986445764,45.347103492315995,45.96044921875,8117800,MS,Morgan Stanley
2018-03-20,46.15414073021016,46.70292251960176,45.9120318416154,46.38011169433594,8426700,MS,Morgan Stanley
2018-03-21,46.26712466431845,46.945028275716986,45.912028778064354,46.089576721191406,8676000,MS,Morgan Stanley
2018-03-22,45.44394712292185,45.734475891296114,43.9912878881455,44.0962028503418,14900500,MS,Morgan Stanley
2018-03-23,44.31410261565849,44.32217157664261,41.957571949919,42.022132873535156,16707800,MS,Morgan Stanley
2018-03-26,43.03900067466563,43.92673428509766,42.482146849022,43.82181930541992,11913700,MS,Morgan Stanley
2018-03-27,44.00742762547035,44.3060315032613,42.47406959071589,42.89372634887695,12389400,MS,Morgan Stanley
2018-03-28,42.998635878095854,43.11969183042692,41.94142661920498,42.700035095214844,11262300,MS,Morgan Stanley
2018-03-29,42.966367422715855,43.93480296288912,42.788819470346056,43.547428131103516,7349200,MS,Morgan Stanley
