Date,Open,High,Low,Close,Volume,ticker,company
,JPM,JPM,JPM,JPM,JPM,,
2017-03-29,71.09527815344833,71.2718136867368,70.67801735644659,70.83047485351562,10207600,JPM,JPMorgan
2017-03-30,70.77431224249767,71.78537559512023,70.71012250551607,71.4403305053711,11631000,JPM,JPMorgan
2017-03-31,71.18355936820436,71.20763128691804,70.41322735909331,70.48544311523438,16987600,JPM,JPMorgan
2017-04-03,70.60579593722322,70.75023354518358,69.49041901210578,70.22865295410156,19831800,JPM,JPMorgan
2017-04-04,70.12375956343739,70.7532502671248,69.98656413462989,70.46271514892578,14280800,JPM,JPMorgan
2017-04-05,71.35851949792075,71.45536657447708,69.51039601494259,69.55882263183594,17635500,JPM,JPMorgan
2017-04-06,69.38934170703985,70.13988958380135,68.800199459961,69.79286193847656,14379600,JPM,JPMorgan
2017-04-07,69.34896778506577,70.0591609767508,69.17141794783741,69.55072784423828,13097100,JPM,JPMorgan
2017-04-10,69.4700436819338,69.96233885091277,68.92125592752593,69.30863189697266,15081600,JPM,JPMorgan
2017-04-11,69.03425948488301,69.23601965189849,68.43705111454207,69.1875991821289,14690500,JPM,JPMorgan
2017-04-12,69.34897212732527,69.36511022388908,68.6226346373792,68.9212417602539,14730600,JPM,JPMorgan
2017-04-13,69.00195525830246,70.20444374872108,68.11421203613281,68.11421203613281,30529800,JPM,JPMorgan
2017-04-17,68.14648472349211,69.47003031944072,68.0899921489295,69.29248046875,19071700,JPM,JPMorgan
2017-04-18,68.88899050627846,69.10688877300684,68.38862308573306,68.72758483886719,14127000,JPM,JPMorgan
2017-04-19,69.0019586117537,69.34091412369025,68.08193298950872,68.16263580322266,17588500,JPM,JPMorgan
2017-04-20,68.58229981411367,69.22792847661195,68.23527217602498,69.04231262207031,15635800,JPM,JPMorgan
2017-04-21,69.00196196044395,69.14722949507095,68.20299359861068,68.2110595703125,19820600,JPM,JPMorgan
2017-04-24,69.84936463243062,71.05992550192002,69.74444541644704,70.61605072021484,25468300,JPM,JPMorgan
2017-04-25,71.46344313302731,71.93152197231996,71.22940063476562,71.22940063476562,18253800,JPM,JPMorgan
2017-04-26,71.30201244383186,71.86694437328755,71.13253471216389,71.3665771484375,12832200,JPM,JPMorgan
2017-04-27,71.31817892543165,71.31817892543165,70.2206032339847,70.70482635498047,13329000,JPM,JPMorgan
2017-04-28,70.69673212489846,70.89849220867798,70.17215467562589,70.21250915527344,10755600,JPM,JPMorgan
2017-05-01,70.5030398415366,70.80971293345766,69.8574051501748,70.26092529296875,15712300,JPM,JPMorgan
2017-05-02,69.97848350947555,70.11567892162856,69.42162357432083,69.80900573730469,14414200,JPM,JPMorgan
2017-05-03,69.45388926994912,70.29321195733942,69.4216069176769,70.21250915527344,11540500,JPM,JPMorgan
2017-05-04,70.76937757750082,70.80165993370547,69.86549007546016,70.29322052001953,11540100,JPM,JPMorgan
2017-05-05,70.41426923905296,70.48689991374361,69.74442428316996,70.21250915527344,9436000,JPM,JPMorgan
2017-05-08,70.24480006432749,70.47077040053018,69.93005478786947,70.29322052001953,8162200,JPM,JPMorgan
2017-05-09,70.42232676771583,70.89040538555639,69.80897451615128,70.01073455810547,10273900,JPM,JPMorgan
2017-05-10,69.8332173321964,70.59990954382924,69.784796869839,70.55955505371094,8334900,JPM,JPMorgan
2017-05-11,70.28513792484804,70.59988931166339,69.68792981707246,70.34163665771484,10907400,JPM,JPMorgan
2017-05-12,69.9542688575094,70.25287605087914,69.67987189331528,70.14795684814453,8738800,JPM,JPMorgan
2017-05-15,70.29322758890305,70.60797289701274,70.09953958942721,70.4869155883789,8835600,JPM,JPMorgan
2017-05-16,70.50306620812964,71.09220238888466,70.4869219483322,70.70482635498047,9795000,JPM,JPMorgan
2017-05-17,70.70481077215355,70.70481077215355,67.76718417401565,68.00929260253906,24679700,JPM,JPMorgan
2017-05-18,67.84789207074867,68.43703432306586,67.27489407588135,67.75911712646484,23350100,JPM,JPMorgan
2017-05-19,67.96087798147465,68.87283150592376,67.9124575230599,68.42089080810547,13412900,JPM,JPMorgan
2017-05-22,68.74372071030778,68.83249567167054,67.96089031859879,68.35633850097656,11636000,JPM,JPMorgan
2017-05-23,68.39668693817619,69.46198022295944,68.20299892927855,69.21179962158203,11753000,JPM,JPMorgan
2017-05-24,69.30862788647292,69.38126472480987,68.79212251894454,69.17143249511719,9833800,JPM,JPMorgan
2017-05-25,69.39740288999403,69.4700397284003,68.66299932121319,68.88089752197266,12238500,JPM,JPMorgan
2017-05-26,68.68723214140901,69.05039798120667,68.61459527911047,68.88899230957031,8113500,JPM,JPMorgan
2017-05-30,68.7033418997295,68.71948615457127,67.61383867261725,67.71068572998047,12603200,JPM,JPMorgan
2017-05-31,67.57351900464896,67.6461497105487,65.88680077771795,66.29839324951172,28327900,JPM,JPMorgan
2017-06-01,66.54853770571339,67.04890487302676,65.89483707912967,67.03276062011719,17123500,JPM,JPMorgan
2017-06-02,66.41135423445783,66.97628004288592,66.16117368461533,66.69381713867188,14998500,JPM,JPMorgan
2017-06-05,66.69382307074046,67.39595048700552,66.64540261349117,66.81488037109375,9080200,JPM,JPMorgan
2017-06-06,66.41134140724688,67.1618890690372,66.28221201470181,66.95205688476562,12196800,JPM,JPMorgan
2017-06-07,67.23455122595756,67.88018617663083,67.06507343678285,67.71878051757812,13711100,JPM,JPMorgan
2017-06-08,67.71878101740893,69.18759469166226,67.70263675704578,68.55809783935547,17951000,JPM,JPMorgan
2017-06-09,69.01002312423044,70.25286602139896,68.91317606412392,70.18022918701172,19120200,JPM,JPMorgan
2017-06-12,70.18022873064574,70.80971922417145,70.12373615192496,70.19637298583984,16053400,JPM,JPMorgan
2017-06-13,70.65640408203404,70.89851255772113,70.19639120527461,70.43042755126953,12557200,JPM,JPMorgan
2017-06-14,70.02688832599549,70.46269085302704,69.26020245785782,70.28514099121094,16175700,JPM,JPMorgan
2017-06-15,69.60724106833379,70.27708614127735,69.5991689395478,69.86549377441406,12509700,JPM,JPMorgan
2017-06-16,70.09144332508582,70.18021824369998,69.42159845089826,69.55072784423828,16936600,JPM,JPMorgan
2017-06-19,70.18830657086635,71.20517922783301,70.09145950350721,71.0760498046875,15972300,JPM,JPMorgan
2017-06-20,70.8177936281826,70.95498901559614,70.51112049915889,70.63217163085938,11197800,JPM,JPMorgan
2017-06-21,70.59989936556755,70.65639194925032,70.01882927212776,70.30936431884766,10005900,JPM,JPMorgan
2017-06-22,70.15602989501879,70.50305755128102,69.93005954344903,70.2286605834961,12180600,JPM,JPMorgan
2017-06-23,70.74517559533427,71.01956641921055,69.89778057857646,70.09954071044922,18812000,JPM,JPMorgan
2017-06-26,70.2205883758543,70.75323184907712,69.90584310594316,70.40620422363281,10082400,JPM,JPMorgan
2017-06-27,70.78553948203368,71.7782022581603,70.61606167288659,71.0599365234375,15415200,JPM,JPMorgan
2017-06-28,71.50377494511983,72.69012526413151,71.50377494511983,72.48836517333984,17466200,JPM,JPMorgan
2017-06-29,74.52211099361551,74.7722977159901,72.88381989173911,73.56173706054688,27697800,JPM,JPMorgan
2017-06-30,74.21543706858805,74.24771942459675,73.56980842010336,73.76349639892578,16892700,JPM,JPMorgan
2017-07-03,74.29907719411378,75.85712287812231,74.17736019552598,75.26473999023438,13208100,JPM,JPMorgan
2017-07-05,75.56496741723917,76.1086571542739,75.1511111707799,76.01939392089844,17535400,JPM,JPMorgan
2017-07-06,75.90581017980195,76.6929464617372,75.37023061807743,75.77597045898438,16596100,JPM,JPMorgan
2017-07-07,76.24660423335226,76.41701416565503,75.65422773407549,76.15734100341797,12817800,JPM,JPMorgan
2017-07-10,75.87336003634995,76.01942664556123,75.54065035216335,75.6218032836914,13987200,JPM,JPMorgan
2017-07-11,75.73539066880737,75.73539066880737,74.88333463357586,75.32965087890625,13262300,JPM,JPMorgan
2017-07-12,75.15110061255322,75.32962705422239,74.7129010351187,75.06995391845703,13540100,JPM,JPMorgan
