Date,Open,High,Low,Close,Volume,ticker,company
,GS,GS,GS,GS,GS,,
2017-05-19,181.0389054602824,183.50758625107989,180.30589030064823,181.47703552246094,3747100,GS,Goldman Sachs
2017-05-22,183.14532504373784,183.37281743622006,181.4854983794932,182.0078887939453,2506100,GS,Goldman Sachs
2017-05-23,181.96573137352175,186.02682030459135,180.86199167587995,185.05789184570312,3308800,GS,Goldman Sachs
2017-05-24,185.36120886311832,189.0684278978578,184.89780326969907,188.5881805419922,4141600,GS,Goldman Sachs
2017-05-25,189.07685738057432,189.95310469143382,187.29907440314048,187.4423065185547,2640000,GS,Goldman Sachs
2017-05-26,187.05473761744784,188.92520181331201,186.35541876437182,188.33541870117188,1787100,GS,Goldman Sachs
2017-05-30,187.53232609964445,188.04801303304924,184.30293939218723,184.64955139160156,3097800,GS,Goldman Sachs
2017-05-31,184.49734009634068,184.54806127345853,177.21009236017642,178.59652709960938,8312000,GS,Goldman Sachs
2017-06-01,179.7378595717782,182.5445397181615,178.19924793582058,181.76678466796875,4057900,GS,Goldman Sachs
2017-06-02,180.0168310885251,181.93586448291174,179.146082924027,180.32962036132812,3692000,GS,Goldman Sachs
2017-06-05,180.13515904775687,182.44306316993655,179.7969963286535,180.9044647216797,2696600,GS,Goldman Sachs
2017-06-06,179.65330594651385,182.62062454139902,179.62794535165077,181.36099243164062,2891300,GS,Goldman Sachs
2017-06-07,182.07111261777888,183.64353397764467,181.1750038782106,182.417724609375,2679400,GS,Goldman Sachs
2017-06-08,182.41771478947095,186.83063859735762,181.44552431859657,184.9369659423828,3765600,GS,Goldman Sachs
2017-06-09,186.68692971173488,189.24000366304236,185.77390963180522,188.04800415039062,4455400,GS,Goldman Sachs
2017-06-12,189.05404336876268,190.40665586236375,187.5999755859375,187.5999755859375,3388200,GS,Goldman Sachs
2017-06-13,188.81733218543238,191.73391692693028,188.32700581243174,189.53590393066406,2767800,GS,Goldman Sachs
2017-06-14,188.51301401786048,191.85229296189956,187.47317782522492,191.48876953125,3652900,GS,Goldman Sachs
2017-06-15,190.0515953815459,191.35349958528278,188.35237085024917,188.71588134765625,3378900,GS,Goldman Sachs
2017-06-16,188.22551851017104,189.08781735737338,186.94053881975537,187.51539611816406,3758300,GS,Goldman Sachs
2017-06-19,188.8849540407412,191.93680393433527,188.61443670397617,191.16751098632812,2900900,GS,Goldman Sachs
2017-06-20,190.6433061804524,191.51405416249375,189.52740153047978,190.2967071533203,2264200,GS,Goldman Sachs
2017-06-21,189.8233050650332,190.15300567663905,187.61684315672028,188.09027099609375,3015300,GS,Goldman Sachs
2017-06-22,187.20261285886957,187.59148389090527,185.3850219669792,185.7908172607422,3344600,GS,Goldman Sachs
2017-06-23,186.4079257250577,186.56855139846013,182.99256623112944,183.6096954345703,4448700,GS,Goldman Sachs
2017-06-26,184.51428715148188,187.65068072504158,184.0408721742481,186.35723876953125,2589500,GS,Goldman Sachs
2017-06-27,187.54071065910668,188.02258759937698,185.6132286971977,186.22190856933594,2899400,GS,Goldman Sachs
2017-06-28,187.56611918409112,189.89939692349452,186.61928931858796,188.7073974609375,3482800,GS,Goldman Sachs
2017-06-29,193.06113665511174,193.41619785239396,188.54677056162265,189.71340942382812,5063400,GS,Goldman Sachs
2017-06-30,190.47423534660186,191.09982667406194,187.28712119795574,187.59146118164062,3154300,GS,Goldman Sachs
2017-07-03,189.7556626624281,193.65289911670027,188.87645253717935,192.1396484375,2846600,GS,Goldman Sachs
2017-07-05,193.06957652645494,193.52608004187562,190.38970004435242,192.78213500976562,2772000,GS,Goldman Sachs
2017-07-06,192.72296396581163,194.48982051166928,190.4235092373931,191.640869140625,3076600,GS,Goldman Sachs
2017-07-07,192.94277344574542,193.16258243773504,189.72184933612849,190.44888305664062,2697600,GS,Goldman Sachs
2017-07-10,189.59505063211714,192.19038344523025,189.33298258156316,190.92230224609375,2357500,GS,Goldman Sachs
2017-07-11,191.0913815481467,192.7060747413662,189.9332048208709,191.86068725585938,2742900,GS,Goldman Sachs
2017-07-12,191.3957429264737,193.61066715749814,191.11677637675103,192.23268127441406,2567300,GS,Goldman Sachs
2017-07-13,192.2326558213745,194.98016509221497,191.86068327154186,194.7772674560547,2852600,GS,Goldman Sachs
2017-07-14,192.08893069001934,194.10940610873675,190.29671348668845,193.2555694580078,3703600,GS,Goldman Sachs
2017-07-17,193.36551369242412,194.1348195503028,192.08053375133406,193.81356811523438,2551800,GS,Goldman Sachs
2017-07-18,192.32565342001595,194.7434621504226,188.318512085127,188.78347778320312,6400700,GS,Goldman Sachs
2017-07-19,188.44533700712498,189.53588124268433,187.3970518283037,188.41151428222656,4884600,GS,Goldman Sachs
2017-07-20,188.52142569391967,190.0093031541985,187.34633750266318,187.92965698242188,3497800,GS,Goldman Sachs
2017-07-21,187.5829928783425,187.93805400660833,185.215905790317,186.1373748779297,3446600,GS,Goldman Sachs
2017-07-24,185.0891274635175,185.75697786272215,184.2944612090489,184.44662475585938,3123100,GS,Goldman Sachs
2017-07-25,186.27268345704795,188.41151285522943,186.1374183576587,187.3209686279297,3509500,GS,Goldman Sachs
2017-07-26,188.05641925567394,189.14697619474046,187.56609302952768,187.88734436035156,2792500,GS,Goldman Sachs
2017-07-27,187.54074440978482,188.2762402457402,186.34874503736438,187.2364044189453,2812500,GS,Goldman Sachs
2017-07-28,187.48159938874704,189.08783056374452,186.7122936272146,189.037109375,2483200,GS,Goldman Sachs
2017-07-31,189.32448079803854,190.63483367595015,188.56363739774733,190.49111938476562,1994900,GS,Goldman Sachs
2017-08-01,191.97903587733137,193.27247766375805,191.67469587466692,191.9029541015625,2986800,GS,Goldman Sachs
2017-08-02,191.39571923678062,192.52008612681394,190.69405898396153,191.28582763671875,1863300,GS,Goldman Sachs
2017-08-03,191.05756151354595,191.68315286323866,189.34142604165243,189.35833740234375,2106400,GS,Goldman Sachs
2017-08-04,191.09982552244625,194.26156616210938,190.26288734745938,194.26156616210938,3400300,GS,Goldman Sachs
2017-08-07,194.27001884298815,197.0851603132886,193.83886303157695,196.90762329101562,3809800,GS,Goldman Sachs
2017-08-08,196.46804279162347,199.36772852038013,195.87627414277182,196.1721649169922,3322500,GS,Goldman Sachs
2017-08-09,194.70964697647744,195.6987487617938,193.64445051568364,195.29295349121094,2571100,GS,Goldman Sachs
2017-08-10,193.61067090478278,193.9741813793661,190.6095423581814,190.63490295410156,3325500,GS,Goldman Sachs
2017-08-11,190.27140507664288,191.63246681310662,188.22555560663304,189.49363708496094,2956600,GS,Goldman Sachs
2017-08-14,191.37035243223303,194.2953986774648,191.3111820186727,192.20729064941406,2266100,GS,Goldman Sachs
2017-08-15,194.07562528739473,194.95482266014153,192.32566687392534,192.40174865722656,1867000,GS,Goldman Sachs
2017-08-16,192.96811559927463,193.60215612403735,190.21215742882404,190.72784423828125,2393900,GS,Goldman Sachs
2017-08-17,189.68805214888118,191.04066441462533,186.92363140075975,187.18569946289062,3460300,GS,Goldman Sachs
2017-08-18,186.65308325884905,189.4428643318344,186.4501985332716,187.8028106689453,3149300,GS,Goldman Sachs
2017-08-21,188.0141503858285,188.0141503858285,185.31737544724368,186.653076171875,2203300,GS,Goldman Sachs
2017-08-22,187.5576665136649,189.18080892458715,187.10961218198483,189.01173400878906,2021300,GS,Goldman Sachs
2017-08-23,187.5914699630435,190.05155053802355,187.10960582441217,188.30160522460938,2568000,GS,Goldman Sachs
2017-08-24,189.1723559000155,189.8486684492344,188.17479198751016,188.51295471191406,2263000,GS,Goldman Sachs
2017-08-25,189.0624354388729,190.1698908561625,187.78590512345144,188.07333374023438,2232500,GS,Goldman Sachs
2017-08-28,188.44530228034006,188.59746581557224,185.02148084215247,186.28111267089844,2641600,GS,Goldman Sachs
2017-08-29,184.30465621449994,186.7307224864143,183.01527498666522,186.58651733398438,2369100,GS,Goldman Sachs
2017-08-30,186.83250894229397,190.20016064975337,186.69678187926627,188.6732635498047,2411400,GS,Goldman Sachs
2017-08-31,189.37732475052044,190.4291900269879,188.80898226083352,189.79298400878906,2240600,GS,Goldman Sachs
2017-09-01,190.480099900999,193.0334022682736,189.61485602178595,191.60830688476562,2346900,GS,Goldman Sachs
2017-09-05,189.8863238036491,190.01355984930387,184.3301211389692,184.73728942871094,5646200,GS,Goldman Sachs
2017-09-06,185.75518096751972,187.4856685181211,184.5930488281328,185.62794494628906,3613600,GS,Goldman Sachs
2017-09-07,185.5431117470446,185.6109752727123,182.073671513015,183.0915985107422,3594600,GS,Goldman Sachs
2017-09-08,182.81164603549047,186.00964475562665,182.71833531600717,184.25372314453125,3120900,GS,Goldman Sachs
2017-09-11,186.67985423593447,188.22370774698754,185.7637158359443,187.51963806152344,2971500,GS,Goldman Sachs
2017-09-12,188.77504377548624,193.1436661942031,188.33395025620825,191.66766357421875,3745800,GS,Goldman Sachs
2017-09-13,191.07389698067786,192.67713582050573,190.62431237621502,192.1851348876953,2383500,GS,Goldman Sachs
2017-09-14,191.7948853813363,193.4914345206895,191.75246906412391,192.43109130859375,1986600,GS,Goldman Sachs
2017-09-15,192.68557998578547,192.73648733702782,189.86083681491715,191.0484161376953,4365800,GS,Goldman Sachs
2017-09-18,191.96454517445127,194.25488401294953,191.42164994648397,193.00791931152344,2466800,GS,Goldman Sachs
2017-09-19,193.41513377591718,195.22196325391263,192.83831312102728,194.1785888671875,1858000,GS,Goldman Sachs
2017-09-20,194.67903960664873,196.50282499631209,193.83076492426682,194.92503356933594,2682300,GS,Goldman Sachs
2017-09-21,195.00983900074445,196.8845314823923,194.59417980467197,196.19741821289062,1800800,GS,Goldman Sachs
2017-09-22,195.64608681909056,196.36712553035164,194.15312792645798,195.97691345214844,1861800,GS,Goldman Sachs
2017-09-25,195.75637414826346,196.680990549832,193.7120288267564,195.32374572753906,2261800,GS,Goldman Sachs
2017-09-26,195.83271838184984,196.32471931289723,194.28037396414334,195.05230712890625,1770000,GS,Goldman Sachs
2017-09-27,198.55561639065667,199.85347532684858,197.57161487427908,199.1409149169922,3072100,GS,Goldman Sachs
2017-09-28,199.34458067717736,200.36250786211878,198.07216846008902,199.74327087402344,2121800,GS,Goldman Sachs
2017-09-29,199.35302500148492,201.55006622805286,198.9797950203487,201.2022705078125,1902300,GS,Goldman Sachs
2017-10-02,201.2107534977622,204.51903254867622,201.12593379510977,204.13729858398438,2501300,GS,Goldman Sachs
2017-10-03,204.493557606183,205.88472738870237,203.32293455301863,204.96009826660156,2010800,GS,Goldman Sachs
2017-10-04,204.96016068800654,206.02899525985438,203.68774844048994,203.8489227294922,1840400,GS,Goldman Sachs
2017-10-05,204.43417313932196,208.94700010372773,203.68768736929565,208.7264404296875,3521300,GS,Goldman Sachs
2017-10-06,208.93005126961143,209.5917044686757,207.49646502375754,208.69253540039062,2396100,GS,Goldman Sachs
2017-10-09,207.95455858614827,208.97249868414616,205.2994673079577,205.96112060546875,2165200,GS,Goldman Sachs
2017-10-10,205.96112576136983,206.75001511905614,205.0280182960616,205.79147338867188,2187100,GS,Goldman Sachs
2017-10-11,205.2824452285627,206.30037212030638,204.73107193743067,205.6217498779297,2175700,GS,Goldman Sachs
2017-10-12,205.56239355355947,206.48700979788904,202.52556881144278,203.416259765625,2148200,GS,Goldman Sachs
2017-10-13,202.73764887602607,203.11936989396753,200.90537245753376,202.33895874023438,2491000,GS,Goldman Sachs
2017-10-16,202.3983398853262,205.92715264826032,202.1862712194546,205.63026428222656,2969200,GS,Goldman Sachs
2017-10-17,207.352279555644,207.73400059998684,199.50573820916588,200.26918029785156,7088400,GS,Goldman Sachs
2017-10-18,200.9308367860866,205.83386382744783,200.9308367860866,205.3079376220703,4235900,GS,Goldman Sachs
2017-10-19,203.88284831025638,204.42574365107092,201.97423005750497,203.5774688720703,2710900,GS,Goldman Sachs
2017-10-20,206.08832350219234,208.03935778472282,204.15425833687175,207.59825134277344,3022800,GS,Goldman Sachs
2017-10-23,207.3098574298819,208.1072377343066,204.75655519314842,205.39276123046875,1963300,GS,Goldman Sachs
2017-10-24,206.63975211738085,208.88767522149362,206.13078204598153,207.6916046142578,2285300,GS,Goldman Sachs
2017-10-25,208.8112725176186,209.0996827666846,204.2645202772383,205.0364532470703,2904300,GS,Goldman Sachs
2017-10-26,205.79994695416968,206.97904839242992,204.88380862935912,205.04498291015625,1948800,GS,Goldman Sachs
2017-10-27,204.30693659472277,205.65569006268674,203.3059658653888,205.0364532470703,2111500,GS,Goldman Sachs
2017-10-30,203.67075006468008,205.78294567399732,203.18722729785458,204.34088134765625,1764400,GS,Goldman Sachs
2017-10-31,204.16275439704702,207.13171593159493,204.12035101575526,205.6896514892578,2658700,GS,Goldman Sachs
2017-11-01,206.8857274466376,209.8631671477231,206.0544218191256,207.1995849609375,2969600,GS,Goldman Sachs
2017-11-02,207.5643193532918,210.15155953943375,206.45308166932026,209.4220428466797,2509100,GS,Goldman Sachs
2017-11-03,208.141171660765,208.9131047912057,206.2919389152034,207.31834411621094,1954600,GS,Goldman Sachs
2017-11-06,206.55488006444173,207.4710182520511,205.00253588074068,206.54640197753906,1744800,GS,Goldman Sachs
2017-11-07,206.902721486403,207.8103688439626,202.6019617898469,203.42478942871094,2483900,GS,Goldman Sachs
2017-11-08,202.90735042090455,205.55397687053664,201.50770203454294,204.6463165283203,2349800,GS,Goldman Sachs
2017-11-09,203.1702519894647,205.5963179492239,201.7536349104773,204.25604248046875,2122400,GS,Goldman Sachs
2017-11-10,205.01951557769632,206.40220748918537,203.58592925487676,203.71316528320312,1845600,GS,Goldman Sachs
2017-11-13,201.8639072409672,204.34934560162878,201.17680688716365,203.81494140625,1953900,GS,Goldman Sachs
2017-11-14,203.2890220850529,204.33240926190598,199.8789671875134,201.24468994140625,3000200,GS,Goldman Sachs
2017-11-15,199.31910332794465,202.01661060731348,198.11455483115313,201.5585479736328,2564100,GS,Goldman Sachs
2017-11-16,202.21169959955478,204.1712118188103,202.05900344364707,203.05148315429688,2304300,GS,Goldman Sachs
2017-11-17,202.6189044851399,202.8055259630364,201.1429017809527,201.90635681152344,2826400,GS,Goldman Sachs
2017-11-20,202.55105300059986,202.55105300059986,201.1344356567762,201.9996795654297,2000700,GS,Goldman Sachs
2017-11-21,203.08545817988113,203.23814141980807,201.49917561776095,201.90635681152344,2223800,GS,Goldman Sachs
2017-11-22,201.83852049886158,202.69527344027563,200.4982446785144,200.5576171875,2177200,GS,Goldman Sachs
2017-11-24,201.39737068471652,202.36440329118633,199.81110119310094,200.15040588378906,1268500,GS,Goldman Sachs
2017-11-27,199.98073090319818,200.93928531418027,199.1748726462935,199.43783569335938,1999600,GS,Goldman Sachs
2017-11-28,200.26921614079674,203.58597407490925,198.77625699062722,203.0854949951172,3212900,GS,Goldman Sachs
2017-11-29,205.28942213658576,208.02945193918575,204.56611742444775,205.38302612304688,4500000,GS,Goldman Sachs
2017-11-30,207.68907753453396,213.40738639507725,207.62950546032846,210.7269287109375,6364600,GS,Goldman Sachs
2017-12-01,212.54789587227353,213.31373705223393,207.63796604090527,211.84161376953125,4765400,GS,Goldman Sachs
2017-12-04,216.89623104482564,216.9047357757647,212.74363710588366,213.28823852539062,3326100,GS,Goldman Sachs
2017-12-05,213.4159267066178,213.88394668091635,210.5312382996269,211.31410217285156,2526800,GS,Goldman Sachs
2017-12-06,209.5356136582499,211.10134121343202,208.59106909253146,209.28883361816406,2331400,GS,Goldman Sachs
2017-12-07,208.15702799087154,212.2925986853275,207.9698200717724,211.50973510742188,2667000,GS,Goldman Sachs
2017-12-08,213.16056432955375,213.313727364862,210.35245849002501,213.03292846679688,1959100,GS,Goldman Sachs
2017-12-11,212.73509198097668,213.92640330234232,211.67992125039598,212.84571838378906,1494200,GS,Goldman Sachs
2017-12-12,213.42438293490486,219.71284564203526,213.32227423074542,219.2703399658203,3464200,GS,Goldman Sachs
2017-12-13,219.38097051508166,221.67000256144178,217.4663543701172,217.4663543701172,3482300,GS,Goldman Sachs
2017-12-14,218.80229851774112,220.86155964270068,217.3982391357422,217.3982391357422,3353200,GS,Goldman Sachs
2017-12-15,218.4364064689786,220.36803178760397,216.78556706592045,218.8363494873047,5283400,GS,Goldman Sachs
2017-12-18,221.2445261835362,222.9464071541788,220.52973929210344,221.26153564453125,2575600,GS,Goldman Sachs
2017-12-19,222.60603286729747,222.77620538066373,217.9939240787449,218.2492218017578,2195500,GS,Goldman Sachs
2017-12-20,220.28294714892095,220.47015508412758,216.60689120662443,217.14297485351562,2052400,GS,Goldman Sachs
2017-12-21,218.3598146636943,223.0229776411218,218.07901574364172,222.10397338867188,3337800,GS,Goldman Sachs
2017-12-22,222.65707380348871,223.06553455451493,219.30436646532416,220.3680419921875,2100600,GS,Goldman Sachs
2017-12-26,219.7043253899867,220.56378358780867,217.84076365466825,219.30438232421875,1289300,GS,Goldman Sachs
2017-12-27,219.52565430902828,219.52565430902828,217.43233482508225,217.79823303222656,1567900,GS,Goldman Sachs
2017-12-28,218.67466556016157,218.69167501884593,217.07489351009983,218.26620483398438,1301000,GS,Goldman Sachs
2017-12-29,217.7301125858969,218.39384504876497,215.21133631253088,216.7855682373047,2519300,GS,Goldman Sachs
2018-01-02,219.34690362223887,219.4660477464794,216.07079078227616,217.5599365234375,2258300,GS,Goldman Sachs
2018-01-03,217.39827551945217,217.95991235056655,215.4751546619055,215.5347137451172,2988200,GS,Goldman Sachs
2018-01-04,217.1854851471039,221.0062116983318,216.41113935639856,218.54698181152344,2583200,GS,Goldman Sachs
2018-01-05,218.8448633204676,219.10865278804744,215.87508939721215,217.43231201171875,2594700,GS,Goldman Sachs
2018-01-08,216.77711222521032,217.14301044124113,214.1136640613363,214.2753448486328,2940500,GS,Goldman Sachs
2018-01-09,215.11772757236596,217.50036319902185,214.9645515543189,216.08779907226562,2637300,GS,Goldman Sachs
2018-01-10,216.98982155442383,217.1174574321979,214.73483448493968,216.41969299316406,2927200,GS,Goldman Sachs
2018-01-11,217.62805814224708,217.7471893067057,215.26244431633822,217.10047912597656,2422400,GS,Goldman Sachs
2018-01-12,217.62803656018463,218.94698397006164,216.21547219002792,218.7172393798828,2849200,GS,Goldman Sachs
2018-01-16,220.60630171006363,222.75066219861193,218.18111634324515,219.93405151367188,4445500,GS,Goldman Sachs
2018-01-17,222.07845750245502,222.9464074499227,211.74802753200242,215.84104919433594,8608100,GS,Goldman Sachs
2018-01-18,216.5558457177438,216.59838235395054,213.2456877960825,213.56053161621094,4984500,GS,Goldman Sachs
2018-01-19,213.586045047149,217.95989126326128,212.95634446309293,217.94285583496094,4643400,GS,Goldman Sachs
2018-01-22,217.37273165782346,223.68670813129546,217.15149181894256,222.53793334960938,5264700,GS,Goldman Sachs
2018-01-23,219.54261320069193,221.46574672706555,218.5640369789903,221.32107543945312,4003600,GS,Goldman Sachs
2018-01-24,221.874172531732,226.16291905063855,221.49975671039522,226.07781982421875,4314000,GS,Goldman Sachs
2018-01-25,226.6480134631837,230.17941143941263,225.5077562787599,228.92852783203125,5055000,GS,Goldman Sachs
2018-01-26,227.61804105648866,228.9029693804479,226.39268479346643,228.17117309570312,3535400,GS,Goldman Sachs
2018-01-29,228.93705078687935,232.97901836307392,228.7413251134253,231.86428833007812,3881100,GS,Goldman Sachs
2018-01-30,230.0857874206756,231.45578900091755,227.2946779763582,228.85191345214844,3970400,GS,Goldman Sachs
2018-01-31,228.52004816370743,229.7539222074635,226.63095932014485,227.9584503173828,3710200,GS,Goldman Sachs
2018-02-01,226.47780239980426,231.95786114046436,226.35016652218565,231.6515350341797,3388200,GS,Goldman Sachs
2018-02-02,229.75389247565218,231.2430380750314,220.69138302172914,221.27853393554688,5913900,GS,Goldman Sachs
2018-02-05,219.12564369602111,224.05256930711587,205.50208126182608,211.9777374267578,6528500,GS,Goldman Sachs
2018-02-06,207.8081594168163,220.18082703753484,206.02117939495758,220.13829040527344,6739900,GS,Goldman Sachs
2018-02-07,217.75562513312383,222.90382970796608,217.5514077640007,218.77676391601562,4125000,GS,Goldman Sachs
2018-02-08,219.4830756743001,220.20638028888226,209.37391142159134,209.6291961669922,4166200,GS,Goldman Sachs
2018-02-09,212.4117442567844,214.15617472098333,203.62152812814455,212.1394500732422,5978600,GS,Goldman Sachs
2018-02-12,213.71368890926453,217.96839116096655,211.7310090861737,215.42408752441406,3692500,GS,Goldman Sachs
2018-02-13,214.44551219988367,218.18114050110486,213.22867350902104,217.44082641601562,2700500,GS,Goldman Sachs
2018-02-14,216.9898091297283,223.55055255807824,216.5473164715795,223.43992614746094,3793800,GS,Goldman Sachs
2018-02-15,226.14590276757116,228.0520007323854,223.72071771530904,227.77969360351562,3523100,GS,Goldman Sachs
2018-02-16,226.34166152226365,229.14126311563155,226.2650799913905,227.72869873046875,2602500,GS,Goldman Sachs
2018-02-20,227.10750526038498,228.77534124248726,224.0611239593275,225.40562438964844,2618400,GS,Goldman Sachs
2018-02-21,224.5802315165718,229.75393840709128,223.90798124038272,224.13772583007812,3017900,GS,Goldman Sachs
2018-02-22,224.98870532153336,226.62252281502032,221.85724992505214,222.46141052246094,2678900,GS,Goldman Sachs
2018-02-23,223.7973199509147,227.1840720121901,223.28675052916188,227.00535583496094,2507100,GS,Goldman Sachs
2018-02-26,227.62656649245196,231.26859051758552,227.00537062583646,230.82611083984375,2751400,GS,Goldman Sachs
2018-02-27,230.60485549909848,232.4088450476513,227.99246215820312,227.99246215820312,3140600,GS,Goldman Sachs
2018-02-28,229.66502229369885,229.96366666604004,224.05864347055189,224.36582946777344,3104300,GS,Goldman Sachs
2018-03-01,224.09270957522588,224.8948408948711,218.6228937632359,219.11781311035156,3483500,GS,Goldman Sachs
2018-03-02,217.59892409337536,221.2170312038319,215.12427487081712,220.2613067626953,3122800,GS,Goldman Sachs
2018-03-05,218.84479390452987,225.74822383607219,218.65706044353132,224.52796936035156,2445800,GS,Goldman Sachs
2018-03-06,225.93588965259715,228.5812145231969,224.60469861553986,227.77908325195312,2217300,GS,Goldman Sachs
2018-03-07,224.16098898508872,227.35243099635855,222.67620491208658,226.43084716796875,2509400,GS,Goldman Sachs
2018-03-08,227.3951591218038,228.77754816511668,224.10983671698835,227.2756805419922,2565400,GS,Goldman Sachs
2018-03-09,229.2895973478759,231.3290408690408,227.8730675600477,231.05596923828125,4410600,GS,Goldman Sachs
2018-03-12,231.2521387867717,234.92998437197673,231.05586375897525,233.28306579589844,3065600,GS,Goldman Sachs
2018-03-13,234.10231037633613,234.69110955930168,228.21434458821926,229.14447021484375,2288100,GS,Goldman Sachs
2018-03-14,230.74026689359394,231.06453623553256,225.20216736467978,225.64588928222656,2478700,GS,Goldman Sachs
2018-03-15,226.74662359342162,229.54554217380496,226.43089597343473,227.50607299804688,2255200,GS,Goldman Sachs
2018-03-16,226.99408568976287,230.27086635880428,226.4138021013353,228.3508758544922,4114400,GS,Goldman Sachs
2018-03-19,227.83036193398578,228.26556817295457,221.4133355232935,224.02452087402344,2426900,GS,Goldman Sachs
2018-03-20,224.67306090987609,225.82506058202512,223.47840519271992,224.5877227783203,1514800,GS,Goldman Sachs
2018-03-21,224.43415530844115,227.40372470882164,222.13015570193363,223.4442901611328,2817600,GS,Goldman Sachs
2018-03-22,220.51734662379357,222.56533152614725,215.19255462782493,215.55096435546875,4489300,GS,Goldman Sachs
2018-03-23,216.4298800612866,216.73707908119903,209.0059059168651,209.28750610351562,3634200,GS,Goldman Sachs
2018-03-26,213.886914591935,217.9061000228846,212.00959334386218,217.4965057373047,3787200,GS,Goldman Sachs
2018-03-27,218.35834306432824,219.35673636679635,209.58612255745138,210.99411010742188,2981500,GS,Goldman Sachs
2018-03-28,212.2912319030296,214.38188578538777,208.52804710232294,212.79469299316406,2660200,GS,Goldman Sachs
2018-03-29,214.00639573937943,215.8751885209601,211.90721347954224,214.91946411132812,3073900,GS,Goldman Sachs
