Date,Open,High,Low,Close,Volume,ticker,company
,USB,USB,USB,USB,USB,,
2017-03-29,39.24562878569882,39.29807594076113,38.72115437692011,38.77360153198242,7380700,USB,U.S. Bancorp
2017-03-30,38.78108577159911,39.253112940282605,38.69117678742537,39.05081558227539,9350100,USB,U.S. Bancorp
2017-03-31,38.9009598369848,39.01334819483324,38.571291703133205,38.58627700805664,8197600,USB,U.S. Bancorp
2017-04-03,38.676188291191906,38.676188291191906,38.09177565501977,38.623741149902344,7447400,USB,U.S. Bancorp
2017-04-04,38.50385779548087,38.63872267650726,38.37648699570847,38.556304931640625,4158300,USB,U.S. Bancorp
2017-04-05,38.89347183785854,38.99087489885824,38.181685514839096,38.24162673950195,6138700,USB,U.S. Bancorp
2017-04-06,38.22664559335723,38.593775630828056,38.00936291754091,38.47389602661133,5855000,USB,U.S. Bancorp
2017-04-07,38.2715923236166,38.48138086606426,38.11424805862634,38.324039459228516,6827500,USB,U.S. Bancorp
2017-04-10,38.398973002790335,38.5413291420599,38.009363567880946,38.04682540893555,6484800,USB,U.S. Bancorp
2017-04-11,37.94942017213252,38.204164659011845,37.7246434392382,38.12923812866211,7344900,USB,U.S. Bancorp
2017-04-12,37.95690302118188,38.271588662907945,37.82953223492308,37.986873626708984,7671500,USB,U.S. Bancorp
2017-04-13,37.77708633490701,38.12923384257887,37.43243290850516,37.447418212890625,5888000,USB,U.S. Bancorp
2017-04-17,37.55232244994117,37.92694658452043,37.394980999375164,37.867008209228516,4943600,USB,U.S. Bancorp
2017-04-18,37.619760385301554,37.76961063258002,37.222659659446,37.31256866455078,9699100,USB,U.S. Bancorp
2017-04-19,37.55981171136194,37.724644365870375,37.12524639912389,37.230140686035156,7268600,USB,U.S. Bancorp
2017-04-20,37.30507421296708,38.136740298208906,37.28259482001764,37.97190475463867,9535400,USB,U.S. Bancorp
2017-04-21,37.87450644991186,38.21916003160846,37.80707397887071,37.84453582763672,9044700,USB,U.S. Bancorp
2017-04-24,38.73613131749085,38.96839642311145,38.52633988441277,38.6312370300293,8060600,USB,U.S. Bancorp
2017-04-25,39.05831527709961,39.32055104285114,38.90846504317496,39.05831527709961,9010900,USB,U.S. Bancorp
2017-04-26,38.96090659810165,39.42543968418021,38.96090659810165,39.05081558227539,7652600,USB,U.S. Bancorp
2017-04-27,39.12572805236072,39.178175179120935,38.58626862493678,38.90095138549805,5826700,USB,U.S. Bancorp
2017-04-28,38.81855510762703,38.96091125442842,38.346527882530246,38.421451568603516,7707200,USB,U.S. Bancorp
2017-05-01,38.62374519909091,38.945922162591245,38.533836212905165,38.73613357543945,4660200,USB,U.S. Bancorp
2017-05-02,38.73613216086038,38.87099706429153,38.488878885184924,38.638729095458984,4368900,USB,U.S. Bancorp
2017-05-03,38.53383905991859,39.15571364270272,38.4064653667691,39.11825180053711,6169300,USB,U.S. Bancorp
2017-05-04,39.38049216153349,39.567804238838455,39.07330046907955,39.193180084228516,5629600,USB,U.S. Bancorp
2017-05-05,39.17069334186525,39.26809640407178,38.54881884813501,38.788578033447266,5373700,USB,U.S. Bancorp
2017-05-08,38.76609611385021,38.960899353027344,38.668693065184364,38.960899353027344,4759000,USB,U.S. Bancorp
2017-05-09,38.98338823966939,39.09577662823508,38.49637855824743,38.6462287902832,5731300,USB,U.S. Bancorp
2017-05-10,38.586283209225385,38.99836915730453,38.50386544797853,38.93843078613281,5281600,USB,U.S. Bancorp
2017-05-11,38.773591306301874,38.826038447532405,38.30156417707224,38.6911735534668,6575500,USB,U.S. Bancorp
2017-05-12,38.48887780634371,38.52633964332341,38.204165558774,38.51884841918945,6285500,USB,U.S. Bancorp
2017-05-15,38.586280684936,38.85601048295102,38.53383354178362,38.788578033447266,3975700,USB,U.S. Bancorp
2017-05-16,38.90097572800781,39.08079660239108,38.74363424926983,38.930946350097656,4389300,USB,U.S. Bancorp
2017-05-17,38.930936373351116,38.930936373351116,37.537334243022556,37.807064056396484,7012200,USB,U.S. Bancorp
2017-05-18,37.769607644740695,38.28658795589112,37.649728028032385,38.01686096191406,5950500,USB,U.S. Bancorp
2017-05-19,38.10676877109964,38.526345987411524,38.05432161906065,38.28658676147461,8110100,USB,U.S. Bancorp
2017-05-22,38.41396140340223,38.57130286339165,38.114260934527216,38.54133224487305,4724800,USB,U.S. Bancorp
2017-05-23,38.52635152635216,39.11825845092548,38.40647189614858,38.930946350097656,5061400,USB,U.S. Bancorp
2017-05-24,38.983395448265235,39.05832200721586,38.63125062474324,38.8035774230957,3506700,USB,U.S. Bancorp
2017-05-25,38.93093415655299,39.06579905556051,38.7586074207445,38.788578033447266,3825100,USB,U.S. Bancorp
2017-05-26,38.66870594449936,38.818556178936866,38.49637917525064,38.54133224487305,6721800,USB,U.S. Bancorp
2017-05-30,38.369004531294564,38.39148392370801,38.06181284442818,38.28658676147461,5923200,USB,U.S. Bancorp
2017-05-31,38.36899730947149,38.39896792161138,37.78458466351799,38.12923812866211,6926200,USB,U.S. Bancorp
2017-06-01,38.33153599833951,38.691174774478974,37.9419266096497,38.60875701904297,6171100,USB,U.S. Bancorp
2017-06-02,38.28658547375348,38.71365675922433,38.166705864817025,38.43643569946289,5589500,USB,U.S. Bancorp
2017-06-05,38.48887201654022,38.84851074212456,38.38397774551411,38.45890426635742,5388500,USB,U.S. Bancorp
2017-06-06,38.174208484023914,38.28659403481942,38.03184945159792,38.121761322021484,5475200,USB,U.S. Bancorp
2017-06-07,38.2790893713807,38.473892639273714,38.14422447124132,38.316551208496094,5235400,USB,U.S. Bancorp
2017-06-08,38.316544182758186,39.095762827762286,38.226635218536,38.79606246948242,7334300,USB,U.S. Bancorp
2017-06-09,39.035824641697396,39.725134375963975,39.01334811343647,39.62773132324219,8279900,USB,U.S. Bancorp
2017-06-12,39.73262795539553,40.05480488429499,39.59776306152344,39.59776306152344,9095600,USB,U.S. Bancorp
2017-06-13,39.73263555431501,39.91245639992039,39.54532348346396,39.66520309448242,7565500,USB,U.S. Bancorp
2017-06-14,39.36549333743084,39.65020553931522,38.93842217644978,39.590267181396484,7405300,USB,U.S. Bancorp
2017-06-15,39.39547093615844,39.63523012668744,39.18567950082931,39.24562072753906,7117200,USB,U.S. Bancorp
2017-06-16,39.372996611973655,39.39547600395905,38.96840185410112,39.1632080078125,9778900,USB,U.S. Bancorp
2017-06-19,39.313050116004796,39.59027112255424,39.313050116004796,39.38797378540039,4749500,USB,U.S. Bancorp
2017-06-20,39.230633957241416,39.50036375106219,39.148216202667854,39.21564865112305,5059000,USB,U.S. Bancorp
2017-06-21,39.365493993804336,39.365493993804336,38.91594344022283,38.960899353027344,4503000,USB,U.S. Bancorp
2017-06-22,38.841030451431685,38.841030451431685,38.33903262402848,38.43643569946289,6361400,USB,U.S. Bancorp
2017-06-23,38.51884016962796,38.541316695371,37.89696580611754,38.03932189941406,8689900,USB,U.S. Bancorp
2017-06-26,38.15921978912842,38.436440886299685,38.03934016401471,38.21915817260742,5767800,USB,U.S. Bancorp
2017-06-27,38.36899905097557,38.848517434358854,38.27159884433241,38.52634048461914,5204000,USB,U.S. Bancorp
2017-06-28,38.842754767531176,39.31736353725492,38.842754767531176,39.15916061401367,5272000,USB,U.S. Bancorp
2017-06-29,39.82210372096966,39.92004008038218,38.89548304783088,39.00848388671875,10086700,USB,U.S. Bancorp
2017-06-30,39.16670126982285,39.30983685770012,39.01603056617041,39.11396408081055,6849700,USB,U.S. Bancorp
2017-07-03,39.28723076889644,39.912510206140155,39.25709605838239,39.61117172241211,3582800,USB,U.S. Bancorp
2017-07-05,39.70909562255571,39.83716667438154,39.42282456328096,39.67142868041992,5896900,USB,U.S. Bancorp
2017-07-06,39.64129905378612,39.79196971542812,39.287226303801845,39.3098258972168,5161900,USB,U.S. Bancorp
2017-07-07,39.46802909631506,39.58856505177672,39.25709189270812,39.5207633972168,4599400,USB,U.S. Bancorp
2017-07-10,39.385158153838006,39.52829656965916,39.24202261182057,39.40776062011719,3343700,USB,U.S. Bancorp
2017-07-11,39.42281939876719,39.42281939876719,38.94820794338217,39.00094223022461,6059400,USB,U.S. Bancorp
2017-07-12,38.94067882384446,39.25708746739107,38.84274534681172,39.09888458251953,4519700,USB,U.S. Bancorp
2017-07-13,39.18174862595076,39.347486614898614,39.0461482131247,39.3399543762207,6451400,USB,U.S. Bancorp
2017-07-14,38.963282842435476,39.355025387598666,38.72221094907407,39.23448944091797,5587600,USB,U.S. Bancorp
2017-07-17,39.204354418541044,39.26462095449187,38.96328252713048,39.19681930541992,4758000,USB,U.S. Bancorp
2017-07-18,38.93314805403811,39.08381870551762,38.77494516319626,38.89548110961914,5034800,USB,U.S. Bancorp
2017-07-19,39.22695432773587,39.76183241151875,39.00848202631345,39.23448944091797,6201500,USB,U.S. Bancorp
2017-07-20,39.4680297956547,39.80703807446127,39.37762854590759,39.535831451416016,8650400,USB,U.S. Bancorp
2017-07-21,39.40776397733177,39.535832177341334,39.08382304650243,39.264625549316406,6528000,USB,U.S. Bancorp
