Date,Open,High,Low,Close,Volume,ticker,company
,MSFT,MSFT,MSFT,MSFT,MSFT,,
2017-03-29,59.255530068302505,59.60130613903467,59.100834379260306,59.57400894165039,13618400,MSFT,Microsoft
2017-03-30,59.52850445750391,60.03807755842781,59.47391006688708,59.792388916015625,15122800,MSFT,Microsoft
2017-03-31,59.737806694565286,60.22917713716832,59.5558137849051,59.92889404296875,21040300,MSFT,Microsoft
2017-04-03,59.88338897317098,60.00168608994174,59.31922835713465,59.64680862426758,20400900,MSFT,Microsoft
2017-04-04,59.50122341393524,59.883398136631676,59.401129042421395,59.81060791015625,12997400,MSFT,Microsoft
2017-04-05,60.32926615513426,60.37475917177769,59.54671406874938,59.65590286254883,21448600,MSFT,Microsoft
2017-04-06,59.69231077528346,60.11088408237766,59.58312196441026,59.81060791015625,18103500,MSFT,Microsoft
2017-04-07,59.91979879818195,60.01989317316563,59.5467254442322,59.76511001586914,14108500,MSFT,Microsoft
2017-04-10,59.70139822602755,59.89248554278677,59.47391233336392,59.62860107421875,17952700,MSFT,Microsoft
2017-04-11,59.69229959975717,59.70140097973269,59.00984189028818,59.58311080932617,18791500,MSFT,Microsoft
2017-04-12,59.52851354473594,59.61041208548151,59.24643322706416,59.355628967285156,17108500,MSFT,Microsoft
2017-04-13,59.4102144913748,59.92888203088576,59.100830078125,59.100830078125,17896500,MSFT,Microsoft
2017-04-17,59.18273339822901,59.59220524698288,59.15543620062127,59.58311080932617,16689300,MSFT,Microsoft
2017-04-18,59.446626300175666,59.792402422721146,59.291937530272676,59.501220703125,15155600,MSFT,Microsoft
2017-04-19,59.73780547185562,59.82879845366345,59.046246313941,59.1827392578125,26992800,MSFT,Microsoft
2017-04-20,59.56491596225911,59.82880047805437,59.27373424522981,59.601314544677734,22299500,MSFT,Microsoft
2017-04-21,59.756018309757394,60.69325947971067,59.555829527374854,60.42028045654297,32522600,MSFT,Microsoft
2017-04-24,61.40298950450762,61.566779609719305,61.05720653666193,61.448482513427734,29770000,MSFT,Microsoft
2017-04-25,61.78515654307884,61.91254806017722,61.512170753686874,61.80335235595703,30242700,MSFT,Microsoft
2017-04-26,61.9489595851483,62.15824271744656,61.53038637823333,61.721473693847656,26190800,MSFT,Microsoft
2017-04-27,62.01267549864279,62.22195869891592,61.49400777570757,62.121864318847656,34971000,MSFT,Microsoft
2017-04-28,62.704213720057915,62.91349685005199,61.59408147196221,62.294734954833984,39548800,MSFT,Microsoft
2017-05-01,62.49493299701065,63.28658650768721,62.33114285488169,63.15919494628906,31954400,MSFT,Microsoft
2017-05-02,63.432166736712006,63.432166736712006,62.90439778909694,63.0590934753418,23906100,MSFT,Microsoft
2017-05-03,63.13190003293278,63.13190003293278,62.522239336787116,62.85892105102539,28928000,MSFT,Microsoft
2017-05-04,62.81339744754961,62.858897398573745,62.45852004497843,62.61320877075195,21749400,MSFT,Microsoft
2017-05-05,62.695101713895816,62.81339185678508,62.32202158719419,62.786094665527344,19128800,MSFT,Microsoft
2017-05-08,62.75880735791018,62.831604507606826,62.25833563164363,62.731510162353516,18566100,MSFT,Microsoft
2017-05-09,62.658734851668505,63.04090960730123,62.49494467892295,62.82252502441406,22858400,MSFT,Microsoft
2017-05-10,62.77700224675918,63.295669781628376,62.713306477295184,63.06818389892578,17977800,MSFT,Microsoft
2017-05-11,62.20374198777923,62.540423602432014,61.98535747838417,62.294734954833984,28789400,MSFT,Microsoft
2017-05-12,62.431232991069265,62.431232991069265,61.912565399816685,62.22194290161133,18714100,MSFT,Microsoft
2017-05-15,62.003544923353815,62.31292930034995,61.48487744462031,62.26742935180664,31530300,MSFT,Microsoft
2017-05-16,62.44131772467644,63.548659562033194,62.37725685746111,63.52120590209961,34956000,MSFT,Microsoft
2017-05-17,63.04533411835023,63.23751676550403,61.70920215567678,61.75496292114258,30548800,MSFT,Microsoft
2017-05-18,61.68175686705696,62.34981944807584,61.44381342211912,61.9654541015625,25201300,MSFT,Microsoft
2017-05-19,61.773264834094206,62.32235912508583,61.70920394984706,61.947147369384766,26961100,MSFT,Microsoft
2017-05-22,62.13017498661785,62.68842281404183,61.77326335690253,62.642662048339844,16237600,MSFT,Microsoft
2017-05-23,62.88974517805739,62.91719883859465,62.57858740037606,62.8531379699707,15425800,MSFT,Microsoft
2017-05-24,63.027049354739795,63.03619592437103,62.64267698468706,62.93552780151367,14593900,MSFT,Microsoft
2017-05-25,63.11854299163032,63.95133438928921,63.06363566359687,63.71339797973633,21854100,MSFT,Microsoft
2017-05-26,63.87813712886159,64.26250245059181,63.62188659892842,64.0245590209961,19827900,MSFT,Microsoft
2017-05-30,63.86896955961292,64.43637084960938,63.85066246329383,64.43637084960938,17072800,MSFT,Microsoft
2017-05-31,64.54618459668907,64.73836721268377,63.88726878064362,63.91472244262695,30436400,MSFT,Microsoft
