Date,Open,High,Low,Close,Volume,ticker,company
,WFC,WFC,WFC,WFC,WFC,,
2017-03-29,44.56438759506282,44.68388574134856,44.25369606147682,44.34929275512695,10329100,WFC,Wells Fargo
2017-03-30,44.35725613827913,44.95474072738423,44.30149115307976,44.80337905883789,12106500,WFC,Wells Fargo
2017-03-31,44.62812462676037,44.755587909020676,44.30946490162743,44.341331481933594,11864600,WFC,Wells Fargo
2017-04-03,44.37319708408237,44.468793783929186,43.64824911240174,44.205902099609375,14550700,WFC,Wells Fargo
2017-04-04,44.05452453185668,44.07842597907855,43.799598047221714,43.97486114501953,11937400,WFC,Wells Fargo
2017-04-05,44.444890818819125,44.77151562890928,43.759774622297336,43.79960632324219,17411700,WFC,Wells Fargo
2017-04-06,43.77570064815807,44.33335348576434,43.58450426079235,44.11029052734375,10387500,WFC,Wells Fargo
2017-04-07,43.76773942058286,44.06250069109789,43.50484776513569,43.68807601928711,15848800,WFC,Wells Fargo
2017-04-10,43.80757663964467,44.01470331811511,43.27382209606862,43.4490852355957,14607700,WFC,Wells Fargo
2017-04-11,43.20211966178775,43.226018073438695,42.43734009931895,43.14635467529297,28086800,WFC,Wells Fargo
2017-04-12,42.979054432870576,43.034819412510785,42.2620717818344,42.31783676147461,25601300,WFC,Wells Fargo
2017-04-13,41.26626338234066,42.02307771196011,40.907772064208984,40.907772064208984,47982000,WFC,Wells Fargo
2017-04-17,41.13881561178776,42.03105864216709,40.836089158297355,41.99919509887695,31959100,WFC,Wells Fargo
2017-04-18,41.712397481227455,41.95935586991235,41.49730263242936,41.784095764160156,22257500,WFC,Wells Fargo
2017-04-19,42.126652535777204,42.333779213725,41.46543472120378,41.545101165771484,17414600,WFC,Wells Fargo
2017-04-20,41.999191840240194,42.69227323619971,41.768163695265585,42.620574951171875,31552900,WFC,Wells Fargo
2017-04-21,42.53293960531273,42.891430998668305,42.18241637567841,42.22224807739258,26177300,WFC,Wells Fargo
2017-04-24,43.13839344765348,43.289755133388034,42.69227047643419,42.74007034301758,23856700,WFC,Wells Fargo
2017-04-25,43.28179095859503,43.88724075378869,43.24992438017321,43.46501922607422,27061300,WFC,Wells Fargo
2017-04-26,43.49688206349281,43.87130675649553,43.305688673976114,43.4490852355957,15915500,WFC,Wells Fargo
2017-04-27,43.44908172152861,43.5367132842047,42.94719379645166,43.369415283203125,13978000,WFC,Wells Fargo
2017-04-28,43.28178786144674,43.480949403885276,42.803798336215856,42.89142990112305,16501900,WFC,Wells Fargo
2017-05-01,43.09854859003038,43.61636972010096,42.99498679518699,43.38534164428711,13915800,WFC,Wells Fargo
2017-05-02,43.385352079780716,43.504850227451755,43.06669541759818,43.4490852355957,15634900,WFC,Wells Fargo
2017-05-03,43.328742681925384,44.03471085495128,43.280610505316595,44.002620697021484,15737100,WFC,Wells Fargo
2017-05-04,44.33956965556175,44.60430585804575,44.01867413589205,44.26736831665039,17054100,WFC,Wells Fargo
2017-05-05,44.32350555031178,44.43581801590676,44.02667931119859,44.2111930847168,13078800,WFC,Wells Fargo
