Date,Open,High,Low,Close,Volume,company,ticker
2022-01-31,167.23370276509192,171.9904639988434,166.59487204384064,171.7742462158203,115541600.0,Apple,AAPL
2022-02-01,171.01749012376968,171.83321815334287,169.3467285555597,171.607177734375,86213900.0,Apple,AAPL
2022-02-02,171.74477342641566,172.8553452866124,170.34919537896823,172.81602478027344,84914300.0,Apple,AAPL
2022-02-03,171.4794201148579,173.2091625575225,169.160005018323,169.9265899658203,89418100.0,Apple,AAPL
2022-02-04,168.9425345214472,171.32396054369477,167.9584796418521,169.64122009277344,82465400.0,Apple,AAPL
2022-02-07,170.1037143263292,171.1763304609041,168.22416604358875,168.9228515625,77251200.0,Apple,AAPL
2022-02-08,168.99176653260008,172.55405596090242,168.69654701974247,172.04234313964844,74829200.0,Apple,AAPL
2022-02-09,173.24284884864312,173.83327271357754,172.11117683042102,173.46917724609375,71285000.0,Apple,AAPL
2022-02-10,171.36331383328056,172.68194375053233,168.8146153330359,169.37551879882812,90865900.0,Apple,AAPL
2022-02-11,169.58219989720624,170.32024114696839,165.36059553989367,165.95103454589844,98670700.0,Apple,AAPL
2022-02-14,164.70127745101004,166.87604556697002,163.90419531846183,166.1872100830078,86185500.0,Apple,AAPL
2022-02-15,168.24386374496802,170.192288199675,167.53534303134987,170.0348358154297,62527400.0,Apple,AAPL
2022-02-16,169.1098249151892,170.57605697053586,167.33852325607717,169.7986602783203,61177400.0,Apple,AAPL
2022-02-17,168.30292228706756,169.16889547575568,165.7837439368702,166.1872100830078,69589300.0,Apple,AAPL
2022-02-18,167.1122232569253,167.82072902550368,163.5400988885513,164.6324005126953,82772700.0,Apple,AAPL
2022-02-22,162.34940084592097,164.0321416183072,159.56452320279533,161.69993591308594,91162800.0,Apple,AAPL
2022-02-23,162.90043598288878,163.50071005203375,157.20276491304196,157.51766967773438,90009200.0,Apple,AAPL
2022-02-24,150.14710899376973,160.25335773120963,149.57635530980806,160.14511108398438,141147500.0,Apple,AAPL
2022-02-25,161.22757611084114,162.48716537612205,158.3049314052549,162.2214813232422,91974200.0,Apple,AAPL
2022-02-28,160.45998619224247,162.78235630766343,159.84002681342048,162.4871368408203,95056600.0,Apple,AAPL
2022-03-01,162.07378387406447,163.94349655710297,159.38731911559012,160.5977020263672,83474400.0,Apple,AAPL
2022-03-02,161.76879262391375,164.69143702654492,160.3517510934881,163.90419006347656,79724800.0,Apple,AAPL
2022-03-03,165.78371011148872,166.21669661748916,162.91027195360368,163.5794219970703,76678400.0,Apple,AAPL
2022-03-04,161.8671969888056,162.91029278730187,159.5153063627005,160.5682373046875,83737200.0,Apple,AAPL
2022-03-07,160.75519357831982,162.38872815867046,156.5040696124171,156.7599334716797,96418800.0,Apple,AAPL
2022-03-08,156.28761181988324,160.28287244930655,153.31576171497022,154.9296112060547,131148300.0,Apple,AAPL
2022-03-09,158.905153435018,160.80438687004462,156.86816795403388,160.35171508789062,91454900.0,Apple,AAPL
2022-03-10,157.64559087729302,157.83256370946663,153.49287802702014,155.9923858642578,105342000.0,Apple,AAPL
2022-03-11,156.39582947431037,156.74025467661986,152.03647371376925,152.26280212402344,96970100.0,Apple,AAPL
2022-03-14,149.03509000440232,151.66251440478936,147.70662509120922,148.21832275390625,108732100.0,Apple,AAPL
2022-03-15,148.49385829575584,153.089407270085,147.98216062819657,152.61705017089844,92964300.0,Apple,AAPL
2022-03-16,154.54582575293017,157.44878471807237,151.99712715402308,157.04531860351562,102300200.0,Apple,AAPL
2022-03-17,156.08093884327653,158.4328293113158,155.1165693039783,158.0588836669922,75615400.0,Apple,AAPL
2022-03-18,157.9506391261387,161.85733809568418,157.21259798603037,161.3653106689453,123511700.0,Apple,AAPL
2022-03-21,160.90280343219604,163.69753062342352,160.410776006235,162.7429962158203,95811400.0,Apple,AAPL
2022-03-22,162.87090921607214,166.71856719819857,162.28048532842047,166.12814331054688,81532000.0,Apple,AAPL
2022-03-23,165.3113688542094,169.88721760148997,164.9767788153055,167.4959716796875,98062700.0,Apple,AAPL
2022-03-24,168.33243390367338,171.36332488957797,167.49599622256298,171.29444885253906,90131400.0,Apple,AAPL
2022-03-25,171.10746429170044,172.48513509296794,169.99547749215097,171.93406677246094,80546200.0,Apple,AAPL
2022-03-28,169.42473266654576,172.92796575635768,169.25744513309817,172.800048828125,90371900.0,Apple,AAPL
2022-03-29,173.87266694795463,176.1556665638957,173.52824171831267,176.10647583007812,100589400.0,Apple,AAPL
2022-03-30,175.7030016679424,176.74609743731983,173.88249413539714,174.93544006347656,92633200.0,Apple,AAPL
2022-03-31,175.0042983977884,175.19127120838715,171.6191475535364,171.8258056640625,103049300.0,Apple,AAPL
2022-04-01,171.2550901913017,172.09154294623926,169.19841884811066,171.53062438964844,78751300.0,Apple,AAPL
2022-04-04,171.7864694584347,175.64396282770502,171.65853751770197,175.59475708007812,76468400.0,Apple,AAPL
2022-04-05,174.66974256872732,175.45698948199342,171.6388517127187,172.26864624023438,73401800.0,Apple,AAPL
2022-04-06,169.6116814961237,170.86143526379934,167.41724355380708,169.0901336669922,89058800.0,Apple,AAPL
2022-04-07,168.4308330803216,170.59575076458447,167.14172361896223,169.39520263671875,77594700.0,Apple,AAPL
2022-04-08,169.04095440141643,169.04095440141643,166.50209088425444,167.37789916992188,76575500.0,Apple,AAPL
2022-04-11,166.0198950514866,166.33478478538393,162.8610724769926,163.10708618164062,72246700.0,Apple,AAPL
2022-04-12,165.34089363354275,167.1613860255376,163.98289318870957,164.98663330078125,79265200.0,Apple,AAPL
2022-04-13,164.72093797881234,168.3127321148904,164.11082878699807,167.6829376220703,70618900.0,Apple,AAPL
2022-04-14,167.89941732735232,168.53906192676106,162.40838999801636,162.65440368652344,75329400.0,Apple,AAPL
2022-04-18,161.30627040967605,163.9435452353402,160.9618602189061,162.4379425048828,69023900.0,Apple,AAPL
2022-04-19,162.3887336211493,165.14409017149563,161.2964321500132,164.73077392578125,67723800.0,Apple,AAPL
2022-04-20,166.06907917381437,166.1871759578773,163.45150487225482,164.5634765625,67929800.0,Apple,AAPL
2022-04-21,166.21672062047585,168.79493971335873,163.26455585195845,163.76641845703125,87227800.0,Apple,AAPL
2022-04-22,163.8057537918965,165.19325952257165,158.92483581876152,159.210205078125,84882400.0,Apple,AAPL
2022-04-25,158.55089100434944,160.56820617483112,155.93331687209525,160.2828369140625,96046400.0,Apple,AAPL
2022-04-26,159.66288486961668,159.75144619433357,154.22106324602348,154.29978942871094,95623200.0,Apple,AAPL
2022-04-27,153.42399128149194,157.24211378977282,152.9024434257798,154.07347106933594,88063200.0,Apple,AAPL
2022-04-28,156.71071626419635,161.89668891256514,156.39581154213602,161.0307159423828,130216800.0,Apple,AAPL
2022-04-29,159.25943807460507,163.54991794930683,154.7426297819827,155.13624572753906,131747600.0,Apple,AAPL
2022-05-02,154.21127637931554,155.70702927216595,150.8261245414637,155.44134521484375,123055300.0,Apple,AAPL
2022-05-03,155.62827792248643,158.14747110367338,153.82747065183054,156.93707275390625,88966500.0,Apple,AAPL
2022-05-04,157.12403328379716,163.82544428980776,156.7205671988061,163.37278747558594,108256500.0,Apple,AAPL
2022-05-05,161.23740483289234,161.46373326041538,152.47930702556806,154.27029418945312,130525300.0,Apple,AAPL
2022-05-06,153.7479370549887,157.12821179757466,151.94446922447622,154.99952697753906,116124600.0,Apple,AAPL
2022-05-09,152.68362217522588,153.5705818622736,149.29351226682695,149.85523986816406,131577900.0,Apple,AAPL
2022-05-10,153.26507972972064,154.46739183893223,150.71262137734965,152.26971435546875,115366700.0,Apple,AAPL
2022-05-11,151.27435948498825,153.1960828683304,143.6958565940324,144.3758544921875,142689800.0,Apple,AAPL
2022-05-12,140.6999427258126,144.08020299470905,136.78750364436277,140.49298095703125,182602000.0,Apple,AAPL
2022-05-13,142.49355408899086,145.95267144882655,141.03501714594583,144.97702026367188,113990900.0,Apple,AAPL
2022-05-16,143.43962842487466,145.38106598701418,142.08948225415682,143.4297637939453,86643800.0,Apple,AAPL
2022-05-17,146.7016310302499,147.5984402531948,144.5532317399834,147.0761260986328,78336300.0,Apple,AAPL
2022-05-18,144.72078142086878,145.2233813560545,137.87153963890293,138.77821350097656,109742900.0,Apple,AAPL
2022-05-19,137.8518359532745,139.6060259100609,134.61939501913687,135.3585205078125,136095600.0,Apple,AAPL
2022-05-20,137.07326729810367,138.65992377824847,130.68722797221466,135.5950164794922,137426100.0,Apple,AAPL
2022-05-23,135.79213279876197,141.18282274987226,135.65416330433425,141.03500366210938,117726300.0,Apple,AAPL
2022-05-24,138.76833186496543,139.9115161270146,135.33879411636306,138.32485961914062,104132700.0,Apple,AAPL
2022-05-25,136.42286639453397,139.73414963230113,136.33417493293138,138.48257446289062,92482700.0,Apple,AAPL
2022-05-26,135.3979042812047,142.247129302918,135.15152917223986,141.69525146484375,90601500.0,Apple,AAPL
2022-05-27,143.28194375102797,147.50973506608682,143.15382385017716,147.47032165527344,90978500.0,Apple,AAPL
2022-05-31,146.9085912630533,148.47553371046925,144.71091395436392,146.68191528320312,103718400.0,Apple,AAPL
2022-06-01,147.72653558588104,149.53986813880326,145.53872302627965,146.55380249023438,74286600.0,Apple,AAPL
2022-06-02,145.6865807086683,149.07670576522273,144.7306437582719,149.017578125,72348100.0,Apple,AAPL
2022-06-03,144.77001410752297,145.82450683630728,142.36540557432875,143.27206420898438,88570300.0,Apple,AAPL
2022-06-06,144.89815206168706,146.41583140720172,142.799030970996,144.02105712890625,71598400.0,Apple,AAPL
2022-06-07,142.25701922442352,146.83959105092737,142.0106440716535,146.55380249023438,67808200.0,Apple,AAPL
2022-06-08,146.42570291726497,147.69699226544608,145.3219468917094,145.814697265625,53950200.0,Apple,AAPL
2022-06-09,144.9474487547002,145.80482957531117,140.46341743862806,140.5718231201172,69473000.0,Apple,AAPL
2022-06-10,138.24604500265073,138.7190811555441,135.07273136179253,135.1417236328125,91437900.0,Apple,AAPL
2022-06-13,130.94345514835987,133.23967326736573,129.5341965596281,129.9678192138672,122207100.0,Apple,AAPL
2022-06-14,131.19971323419813,131.94868835400084,129.57362805380447,130.83506774902344,84784300.0,Apple,AAPL
2022-06-15,132.34283876753688,135.34861791937007,130.2437331939143,133.46630859375,91533000.0,Apple,AAPL
2022-06-16,130.16494057459525,130.47044340040713,127.16900988024103,128.17422485351562,108123900.0,Apple,AAPL
2022-06-17,128.18407944512376,131.15043105016284,127.92783964673345,129.6524658203125,134520300.0,Apple,AAPL
2022-06-21,131.48550486996535,135.07272690596213,131.3869638200352,133.8999786376953,81000500.0,Apple,AAPL
2022-06-22,132.83561923956722,135.7625572241762,131.96838893721528,133.38751220703125,73409200.0,Apple,AAPL
2022-06-23,134.8361944256016,136.58051959738074,133.6634463480769,136.26516723632812,72433800.0,Apple,AAPL
2022-06-24,137.87152739306867,139.85239321545572,137.74342254109405,139.60601806640625,89116800.0,Apple,AAPL
2022-06-27,140.63093206993196,141.40948596195392,138.92602024902237,139.60601806640625,70207900.0,Apple,AAPL
2022-06-28,140.06923635925068,141.34052580053483,135.32897982103705,135.44723510742188,67083400.0,Apple,AAPL
2022-06-29,135.4669475914292,138.63039676191534,134.68839353261495,137.21127319335938,66242400.0,Apple,AAPL
2022-06-30,135.25995448479154,136.36371032139607,131.83041667995218,134.73764038085938,98964500.0,Apple,AAPL
2022-07-01,134.06752218659983,137.024024585963,133.6930421082137,136.91561889648438,71051600.0,Apple,AAPL
2022-07-05,135.77243576693132,139.5567548491927,134.94460374967946,139.50747680664062,73353800.0,Apple,AAPL
2022-07-06,139.30051963790794,142.03034554759492,139.03443025811183,140.84774780273438,74064300.0,Apple,AAPL
2022-07-07,141.21241257758467,144.42515502716466,141.2025629824353,144.22805786132812,66253700.0,Apple,AAPL
2022-07-08,143.1538148575739,145.4106197017086,142.89759010951482,144.9080047607422,64547800.0,Apple,AAPL
2022-07-11,143.55788906254995,144.51382597051048,141.69529329047643,142.7694854736328,63141600.0,Apple,AAPL
2022-07-12,143.64656111311933,146.29756011597522,142.94686411267188,143.7451171875,77588800.0,Apple,AAPL
2022-07-13,140.91675656689353,144.3265807145126,140.0593606954875,143.38050842285156,71185600.0,Apple,AAPL
2022-07-14,141.9909585625348,146.7903426970183,141.1729910854223,146.3173065185547,78140700.0,Apple,AAPL
2022-07-15,147.6082853549652,148.67262785570932,146.05119253188846,147.9926300048828,76259900.0,Apple,AAPL
2022-07-18,148.55437722703743,149.37234459214557,144.5729460772953,144.93759155273438,81420900.0,Apple,AAPL
2022-07-19,145.77524895701922,149.03725358197892,144.7798987508147,148.8105926513672,82982400.0,Apple,AAPL
2022-07-20,148.92887000877803,151.49117799927419,148.18974443892895,150.82102966308594,64823400.0,Apple,AAPL
2022-07-21,152.25983742490192,153.3143302483906,149.73695838231532,153.09751892089844,65086600.0,Apple,AAPL
2022-07-22,153.13694301712763,154.01403798046638,151.18565597102892,151.8557891845703,66675400.0,Apple,AAPL
2022-07-25,151.7769586670234,152.7920231935369,150.07204665223094,150.73233032226562,53623900.0,Apple,AAPL
2022-07-26,150.05232023117222,150.87028755705626,148.61349773507445,149.4019012451172,55138700.0,Apple,AAPL
2022-07-27,150.3677126833835,155.04884144648923,149.9538041551516,154.51666259765625,78620700.0,Apple,AAPL
2022-07-28,154.70386654701585,155.35430049556004,152.17113804441613,155.06851196289062,81378700.0,Apple,AAPL
2022-07-29,158.90214195015406,161.257488076031,157.1873652790473,160.15371704101562,101786900.0,Apple,AAPL
2022-08-01,158.67547775141105,161.21807160961242,158.55722246790594,159.16822814941406,67829400.0,Apple,AAPL
2022-08-02,157.77866315380257,160.05516729364513,157.31547663627524,157.68995666503906,59907000.0,Apple,AAPL
2022-08-03,158.50793002421338,164.17455908657996,158.41923856963987,163.7212371826172,82507500.0,Apple,AAPL
2022-08-04,163.60298093980023,164.76587969298566,162.04588788513934,163.4058837890625,55474100.0,Apple,AAPL
2022-08-05,161.0670087670179,163.67234414686934,160.85975950635904,163.1789093017578,56697000.0,Apple,AAPL
2022-08-08,164.18547392802034,165.60656841764427,162.04396891961866,162.70516967773438,60276900.0,Apple,AAPL
2022-08-09,161.8663704234178,163.64273887329983,161.10647654738344,162.75454711914062,63135500.0,Apple,AAPL
2022-08-10,165.4782929876242,167.11650019395563,164.7085358778416,167.017822265625,70170500.0,Apple,AAPL
2022-08-11,167.8270416248752,168.74483818248612,165.9816002931334,166.2776641845703,57149200.0,Apple,AAPL
2022-08-12,167.59019436587388,169.9093287754835,167.17569590306383,169.8402557373047,68039400.0,Apple,AAPL
2022-08-15,169.2678387705265,171.1132796760372,169.1000727844284,170.91590881347656,54091700.0,Apple,AAPL
2022-08-16,170.5113239880509,171.42912052331732,169.40603488259293,170.75804138183594,56377100.0,Apple,AAPL
2022-08-17,170.50146052110878,173.83706944158646,170.3040896179902,172.25808715820312,79542000.0,Apple,AAPL
2022-08-18,171.46858522763415,172.60347919281742,170.84685258911696,171.8633270263672,62290100.0,Apple,AAPL
2022-08-19,170.758051022337,171.4587350859564,169.06063405258988,169.26788330078125,70346300.0,Apple,AAPL
2022-08-22,167.4618943197239,167.62966033417896,164.94537398602955,165.36973571777344,69026800.0,Apple,AAPL
2022-08-23,164.88617053329148,166.49477276056035,164.46180878530728,165.03419494628906,54147100.0,Apple,AAPL
2022-08-24,165.12301180960134,165.90263208814247,164.0670542175665,165.3302459716797,53841500.0,Apple,AAPL
2022-08-25,166.56385255540565,167.9059958352742,166.13950584864693,167.7974395751953,51218200.0,Apple,AAPL
2022-08-26,168.3303593412636,168.80405254539968,161.4123936253421,161.4716033935547,78961000.0,Apple,AAPL
2022-08-29,159.03401076431982,160.7610323552504,157.72148760663381,159.26100158691406,73314000.0,Apple,AAPL
2022-08-30,160.00116164152158,160.4255083111715,155.64906340226676,156.8234405517578,77906200.0,Apple,AAPL
2022-08-31,158.20506309707196,158.47152210531658,155.07668827346,155.1556396484375,87991100.0,Apple,AAPL
2022-09-01,154.58325022090398,156.3398768664933,152.6391159459931,155.88592529296875,74229900.0,Apple,AAPL
2022-09-02,157.65241340262483,158.2544044411162,152.93517807481416,153.76414489746094,76957800.0,Apple,AAPL
2022-09-06,154.4154753271388,155.0273296121399,151.6719792603848,152.50094604492188,73714800.0,Apple,AAPL
2022-09-07,152.78717010211398,154.61286996329966,151.59305117128892,153.91220092773438,87449600.0,Apple,AAPL
2022-09-08,152.60949878868428,154.3069155323693,150.6752279441013,152.43186950683594,84923800.0,Apple,AAPL
2022-09-09,153.42861893209738,155.74776853082003,152.71807161072002,155.3036651611328,68028800.0,Apple,AAPL
2022-09-12,157.49451256385936,162.10319169268726,157.20832701154205,161.28408813476562,104956000.0,Apple,AAPL
2022-09-13,157.80043436290458,158.4320302699307,151.35617743298022,151.82000732421875,122656600.0,Apple,AAPL
2022-09-14,152.75756021389577,155.03724195917457,151.59306115038453,153.27073669433594,87965400.0,Apple,AAPL
2022-09-15,152.61935435324472,153.20161877290226,149.39230209520935,150.36929321289062,90481100.0,Apple,AAPL
