Datetime,Open,High,Low,Close,Volume,ticker,company
,ORCL,ORCL,ORCL,ORCL,ORCL,,
2025-02-25 14:30:00+00:00,169.2899932861328,170.60000610351562,164.4409942626953,165.28199768066406,2111669,ORCL,Oracle
2025-02-25 15:30:00+00:00,165.3699951171875,167.08999633789062,164.80999755859375,165.7100067138672,1215203,ORCL,Oracle
2025-02-25 16:30:00+00:00,165.75,167.7100067138672,165.24000549316406,167.24000549316406,760844,ORCL,Oracle
2025-02-25 17:30:00+00:00,167.22999572753906,168.7899932861328,167.20660400390625,168.11000061035156,483373,ORCL,Oracle
2025-02-25 18:30:00+00:00,168.0500030517578,168.6199951171875,167.58009338378906,167.64500427246094,360642,ORCL,Oracle
2025-02-25 19:30:00+00:00,167.64500427246094,169.42999267578125,167.60000610351562,169.19000244140625,574531,ORCL,Oracle
2025-02-25 20:30:00+00:00,169.2100067138672,169.24000549316406,168.25,168.5399932861328,685532,ORCL,Oracle
2025-02-26 14:30:00+00:00,170.36000061035156,173.8699951171875,169.125,172.64999389648438,1447864,ORCL,Oracle
2025-02-26 15:30:00+00:00,172.67999267578125,173.77999877929688,171.80499267578125,172.97000122070312,976834,ORCL,Oracle
2025-02-26 16:30:00+00:00,172.97000122070312,173.8000030517578,172.75999450683594,173.10000610351562,559754,ORCL,Oracle
2025-02-26 17:30:00+00:00,173.10499572753906,173.35000610351562,171.75,171.75999450683594,434373,ORCL,Oracle
2025-02-26 18:30:00+00:00,171.74000549316406,172.55999755859375,171.4199981689453,172.28500366210938,456568,ORCL,Oracle
2025-02-26 19:30:00+00:00,172.25,172.89999389648438,171.69000244140625,172.0500030517578,749932,ORCL,Oracle
2025-02-26 20:30:00+00:00,172.0399932861328,172.88999938964844,171.77999877929688,172.50999450683594,1037133,ORCL,Oracle
2025-02-27 14:30:00+00:00,173.0,174.86000061035156,168.61000061035156,171.51499938964844,1560866,ORCL,Oracle
2025-02-27 15:30:00+00:00,171.51499938964844,171.8300018310547,170.7904052734375,170.9199981689453,500899,ORCL,Oracle
2025-02-27 16:30:00+00:00,170.8699951171875,171.6300048828125,169.75,170.4199981689453,482167,ORCL,Oracle
2025-02-27 17:30:00+00:00,170.5399932861328,171.27999877929688,170.2899932861328,171.02000427246094,326218,ORCL,Oracle
2025-02-27 18:30:00+00:00,171.0,171.05999755859375,168.52000427246094,168.5449981689453,437147,ORCL,Oracle
2025-02-27 19:30:00+00:00,168.5800018310547,168.60000610351562,165.56590270996094,165.64999389648438,1249140,ORCL,Oracle
2025-02-27 20:30:00+00:00,165.67999267578125,165.952392578125,164.5800018310547,164.82000732421875,1688082,ORCL,Oracle
2025-02-28 14:30:00+00:00,163.11000061035156,163.3699951171875,160.80999755859375,163.36000061035156,2273074,ORCL,Oracle
2025-02-28 15:30:00+00:00,163.27999877929688,164.02000427246094,162.13999938964844,162.22000122070312,981541,ORCL,Oracle
2025-02-28 16:30:00+00:00,162.27999877929688,163.61000061035156,162.1300048828125,162.91990661621094,669227,ORCL,Oracle
2025-02-28 17:30:00+00:00,162.8300018310547,163.14999389648438,161.16000366210938,162.17999267578125,664019,ORCL,Oracle
2025-02-28 18:30:00+00:00,162.2086944580078,163.16299438476562,161.86000061035156,162.4149932861328,659106,ORCL,Oracle
2025-02-28 19:30:00+00:00,162.44000244140625,163.6199951171875,162.33489990234375,163.58999633789062,1105892,ORCL,Oracle
2025-02-28 20:30:00+00:00,163.58999633789062,166.14999389648438,162.85000610351562,166.0500030517578,1788507,ORCL,Oracle
2025-03-03 14:30:00+00:00,166.9499969482422,167.1199951171875,162.72000122070312,165.02000427246094,1980349,ORCL,Oracle
2025-03-03 15:30:00+00:00,165.0500030517578,165.56500244140625,164.0500030517578,164.66000366210938,568281,ORCL,Oracle
2025-03-03 16:30:00+00:00,164.6699981689453,165.2100067138672,164.08999633789062,165.08999633789062,536466,ORCL,Oracle
2025-03-03 17:30:00+00:00,165.11500549316406,165.5989990234375,163.75,163.9199981689453,655937,ORCL,Oracle
2025-03-03 18:30:00+00:00,163.860107421875,165.27999877929688,163.6009979248047,164.59500122070312,716029,ORCL,Oracle
2025-03-03 19:30:00+00:00,164.55999755859375,165.35000610351562,161.72000122070312,161.8000030517578,840672,ORCL,Oracle
2025-03-03 20:30:00+00:00,161.75,162.3800048828125,161.1300048828125,162.11000061035156,1279344,ORCL,Oracle
2025-03-04 14:30:00+00:00,159.22000122070312,159.55499267578125,153.52000427246094,155.31500244140625,3352471,ORCL,Oracle
2025-03-04 15:30:00+00:00,155.25999450683594,156.14999389648438,153.5399932861328,153.72999572753906,1791069,ORCL,Oracle
