Datetime,Open,High,Low,Close,Volume,ticker,company
,QCOM,QCOM,QCOM,QCOM,QCOM,,
2025-02-25 14:30:00+00:00,161.66000366210938,163.3300018310547,160.36000061035156,160.37330627441406,2088794,QCOM,Qualcomm
2025-02-25 15:30:00+00:00,160.3800048828125,161.1199951171875,159.8000030517578,159.9199981689453,942090,QCOM,Qualcomm
2025-02-25 16:30:00+00:00,159.9199981689453,161.05999755859375,159.44000244140625,161.0449981689453,640196,QCOM,Qualcomm
2025-02-25 17:30:00+00:00,161.07000732421875,162.29029846191406,161.02000427246094,161.27000427246094,496228,QCOM,Qualcomm
2025-02-25 18:30:00+00:00,161.27499389648438,161.9499969482422,160.80999755859375,161.0,471353,QCOM,Qualcomm
2025-02-25 19:30:00+00:00,160.97000122070312,162.0399932861328,160.5399932861328,161.6074981689453,810619,QCOM,Qualcomm
2025-02-25 20:30:00+00:00,161.60000610351562,161.8300018310547,160.59500122070312,161.24000549316406,991762,QCOM,Qualcomm
2025-02-26 14:30:00+00:00,161.8300018310547,163.7100067138672,161.72000122070312,162.58999633789062,2620605,QCOM,Qualcomm
2025-02-26 15:30:00+00:00,162.66000366210938,164.13999938964844,162.52000427246094,163.6699981689453,487197,QCOM,Qualcomm
2025-02-26 16:30:00+00:00,163.6300048828125,164.0749969482422,163.25,163.6999969482422,436751,QCOM,Qualcomm
2025-02-26 17:30:00+00:00,163.7050018310547,163.7899932861328,161.30999755859375,161.3249969482422,406463,QCOM,Qualcomm
2025-02-26 18:30:00+00:00,161.2899932861328,161.94000244140625,160.92999267578125,161.75,599487,QCOM,Qualcomm
2025-02-26 19:30:00+00:00,161.66000366210938,162.02000427246094,161.19000244140625,161.72999572753906,446593,QCOM,Qualcomm
2025-02-26 20:30:00+00:00,161.66000366210938,162.4600067138672,161.55999755859375,162.1199951171875,657419,QCOM,Qualcomm
2025-02-27 14:30:00+00:00,162.33999633789062,163.25,158.5,160.23500061035156,1023228,QCOM,Qualcomm
2025-02-27 15:30:00+00:00,160.19500732421875,160.2259063720703,158.94000244140625,159.11500549316406,645024,QCOM,Qualcomm
2025-02-27 16:30:00+00:00,159.08999633789062,159.44000244140625,158.32000732421875,159.14999389648438,525652,QCOM,Qualcomm
2025-02-27 17:30:00+00:00,159.14999389648438,159.32000732421875,158.4250030517578,159.2050018310547,475816,QCOM,Qualcomm
2025-02-27 18:30:00+00:00,159.2100067138672,159.3300018310547,157.9600067138672,158.0,525973,QCOM,Qualcomm
2025-02-27 19:30:00+00:00,157.97500610351562,158.0,155.4344024658203,155.5,1142951,QCOM,Qualcomm
2025-02-27 20:30:00+00:00,155.52999877929688,155.77999877929688,154.22999572753906,154.38999938964844,1669957,QCOM,Qualcomm
2025-02-28 14:30:00+00:00,155.4600067138672,156.89999389648438,153.39999389648438,156.89999389648438,1245923,QCOM,Qualcomm
2025-02-28 15:30:00+00:00,156.8350067138672,157.30999755859375,155.50010681152344,155.58999633789062,674802,QCOM,Qualcomm
2025-02-28 16:30:00+00:00,155.58999633789062,156.50999450683594,155.44000244140625,155.86500549316406,485710,QCOM,Qualcomm
2025-02-28 17:30:00+00:00,155.86500549316406,155.89999389648438,153.7100067138672,154.77000427246094,602858,QCOM,Qualcomm
2025-02-28 18:30:00+00:00,154.8000030517578,155.47000122070312,154.07000732421875,154.64999389648438,548389,QCOM,Qualcomm
2025-02-28 19:30:00+00:00,154.58009338378906,156.38999938964844,154.50999450683594,156.3300018310547,912065,QCOM,Qualcomm
2025-02-28 20:30:00+00:00,156.2899932861328,157.27000427246094,155.27999877929688,157.27000427246094,1279793,QCOM,Qualcomm
2025-03-03 14:30:00+00:00,158.5,159.67999267578125,156.86000061035156,159.67999267578125,1081225,QCOM,Qualcomm
2025-03-03 15:30:00+00:00,159.67999267578125,160.0800018310547,158.41000366210938,158.5,616031,QCOM,Qualcomm
2025-03-03 16:30:00+00:00,158.5500030517578,159.11500549316406,157.70700073242188,158.88499450683594,416282,QCOM,Qualcomm
2025-03-03 17:30:00+00:00,158.88499450683594,158.9698944091797,156.17999267578125,156.24000549316406,453380,QCOM,Qualcomm
2025-03-03 18:30:00+00:00,156.30999755859375,156.9600067138672,155.61000061035156,156.36500549316406,553899,QCOM,Qualcomm
2025-03-03 19:30:00+00:00,156.36500549316406,157.25,152.7100067138672,152.8000030517578,1128513,QCOM,Qualcomm
2025-03-03 20:30:00+00:00,152.77000427246094,153.7899932861328,152.52000427246094,153.6699981689453,1652584,QCOM,Qualcomm
2025-03-04 14:30:00+00:00,155.27000427246094,155.74749755859375,151.35000610351562,152.44500732421875,1741450,QCOM,Qualcomm
2025-03-04 15:30:00+00:00,152.44500732421875,152.8800048828125,151.5800018310547,151.92999267578125,802052,QCOM,Qualcomm
2025-03-04 16:30:00+00:00,151.94500732421875,154.55999755859375,151.92999267578125,154.2061004638672,689161,QCOM,Qualcomm
2025-03-04 17:30:00+00:00,154.0800018310547,155.49000549316406,153.8300018310547,154.5399932861328,516867,QCOM,Qualcomm
2025-03-04 18:30:00+00:00,154.49000549316406,156.11500549316406,154.19000244140625,155.49000549316406,657898,QCOM,Qualcomm
2025-03-04 19:30:00+00:00,155.52999877929688,157.1999969482422,155.35000610351562,156.57000732421875,795967,QCOM,Qualcomm
2025-03-04 20:30:00+00:00,156.6300048828125,156.6300048828125,153.0709991455078,154.4600067138672,1321585,QCOM,Qualcomm
2025-03-05 14:30:00+00:00,155.0399932861328,156.27000427246094,153.8699951171875,154.47999572753906,968111,QCOM,Qualcomm
2025-03-05 15:30:00+00:00,154.56500244140625,155.44000244140625,153.38999938964844,153.63999938964844,485425,QCOM,Qualcomm
