Datetime,Open,High,Low,Close,Volume,ticker,company
,MSFT,MSFT,MSFT,MSFT,MSFT,,
2025-02-28 20:30:00+00:00,393.07000732421875,397.6300048828125,391.57000732421875,397.1424865722656,3857343,MSFT,Microsoft
2025-03-03 14:30:00+00:00,398.82000732421875,398.82000732421875,392.1449890136719,394.625,4388305,MSFT,Microsoft
2025-03-03 15:30:00+00:00,394.614990234375,395.8500061035156,393.54998779296875,393.80999755859375,1670583,MSFT,Microsoft
2025-03-03 16:30:00+00:00,393.7799987792969,395.2699890136719,393.0799865722656,394.9444885253906,1255967,MSFT,Microsoft
2025-03-03 17:30:00+00:00,394.9599914550781,395.9800109863281,393.0400085449219,393.2099914550781,1463000,MSFT,Microsoft
2025-03-03 18:30:00+00:00,393.16461181640625,394.3399963378906,392.1650085449219,393.4100036621094,1331976,MSFT,Microsoft
2025-03-03 19:30:00+00:00,393.42498779296875,395.04998779296875,389.37188720703125,389.5899963378906,2595683,MSFT,Microsoft
2025-03-03 20:30:00+00:00,389.5299987792969,390.3450012207031,386.1600036621094,388.5299987792969,3928492,MSFT,Microsoft
2025-03-04 14:30:00+00:00,383.8599853515625,387.5299987792969,381.0,383.20001220703125,7930694,MSFT,Microsoft
2025-03-04 15:30:00+00:00,383.1650085449219,385.7699890136719,383.06500244140625,384.18499755859375,2755123,MSFT,Microsoft
2025-03-04 16:30:00+00:00,384.510009765625,386.1000061035156,384.1311950683594,386.1000061035156,2431512,MSFT,Microsoft
2025-03-04 17:30:00+00:00,386.0249938964844,387.25,384.2200012207031,385.4700012207031,1854773,MSFT,Microsoft
2025-03-04 18:30:00+00:00,385.4599914550781,389.3699951171875,385.1650085449219,388.31640625,1893145,MSFT,Microsoft
2025-03-04 19:30:00+00:00,388.4100036621094,392.5799865722656,388.1499938964844,391.8999938964844,2764395,MSFT,Microsoft
2025-03-04 20:30:00+00:00,391.8500061035156,392.0264892578125,387.0799865722656,388.70001220703125,2779123,MSFT,Microsoft
2025-03-05 14:30:00+00:00,389.3399963378906,393.17999267578125,388.80999755859375,391.5400085449219,3834083,MSFT,Microsoft
2025-03-05 15:30:00+00:00,391.57501220703125,393.3599853515625,390.1300048828125,392.0492858886719,1693878,MSFT,Microsoft
2025-03-05 16:30:00+00:00,392.0899963378906,394.7715148925781,390.32000732421875,394.7715148925781,1775608,MSFT,Microsoft
2025-03-05 17:30:00+00:00,394.739990234375,397.1700134277344,394.30999755859375,395.5,2222224,MSFT,Microsoft
2025-03-05 18:30:00+00:00,395.5400085449219,399.3587951660156,394.25,398.5400085449219,2306588,MSFT,Microsoft
2025-03-05 19:30:00+00:00,398.5899963378906,401.6695861816406,397.44000244140625,400.8299865722656,3177883,MSFT,Microsoft
2025-03-05 20:30:00+00:00,400.79998779296875,401.6700134277344,398.8800048828125,401.1300048828125,2780428,MSFT,Microsoft
2025-03-06 14:30:00+00:00,394.2799987792969,402.1499938964844,393.29998779296875,401.2300109863281,4799850,MSFT,Microsoft
2025-03-06 15:30:00+00:00,401.2200012207031,402.0400085449219,398.7799987792969,399.8999938964844,2285216,MSFT,Microsoft
2025-03-06 16:30:00+00:00,399.95001220703125,400.89990234375,395.19000244140625,395.6427917480469,1797907,MSFT,Microsoft
2025-03-06 17:30:00+00:00,395.7200012207031,398.25,395.3070068359375,397.2300109863281,1487768,MSFT,Microsoft
2025-03-06 18:30:00+00:00,397.20001220703125,397.5899963378906,394.8800048828125,395.3023986816406,1749188,MSFT,Microsoft
2025-03-06 19:30:00+00:00,395.29998779296875,397.09991455078125,394.2300109863281,396.9200134277344,2628568,MSFT,Microsoft
2025-03-06 20:30:00+00:00,396.8800048828125,397.9100036621094,394.95001220703125,397.0299987792969,2311475,MSFT,Microsoft
2025-03-07 14:30:00+00:00,392.7349853515625,394.79998779296875,390.8999938964844,391.3900146484375,4408914,MSFT,Microsoft
2025-03-07 15:30:00+00:00,390.9849853515625,391.80999755859375,387.375,387.902587890625,2742436,MSFT,Microsoft
2025-03-07 16:30:00+00:00,387.9700012207031,388.260009765625,385.5400085449219,387.7300109863281,2456335,MSFT,Microsoft
2025-03-07 17:30:00+00:00,387.7074890136719,391.1600036621094,387.1199951171875,390.1700134277344,1768973,MSFT,Microsoft
2025-03-07 18:30:00+00:00,390.0400085449219,394.135009765625,389.80999755859375,393.6499938964844,1696575,MSFT,Microsoft
2025-03-07 19:30:00+00:00,393.6600036621094,394.25,391.8901062011719,392.4200134277344,1504364,MSFT,Microsoft
2025-03-07 20:30:00+00:00,392.3500061035156,394.239990234375,390.3500061035156,393.32000732421875,2712079,MSFT,Microsoft
2025-03-10 13:30:00+00:00,385.8399963378906,386.3999938964844,383.29998779296875,384.95001220703125,4793628,MSFT,Microsoft
2025-03-10 14:30:00+00:00,384.8900146484375,385.67999267578125,378.9100036621094,380.67999267578125,5116189,MSFT,Microsoft
2025-03-10 15:30:00+00:00,380.7099914550781,382.3992919921875,380.2149963378906,381.92718505859375,2894999,MSFT,Microsoft
2025-03-10 16:30:00+00:00,381.989990234375,382.6400146484375,379.8900146484375,380.5,2418051,MSFT,Microsoft
2025-03-10 17:30:00+00:00,380.54998779296875,380.7200012207031,378.2200012207031,379.9100036621094,2536485,MSFT,Microsoft
2025-03-10 18:30:00+00:00,379.9100036621094,380.23291015625,377.2300109863281,378.44500732421875,3255757,MSFT,Microsoft
2025-03-10 19:30:00+00:00,378.4100036621094,380.79998779296875,378.4009094238281,380.239990234375,3982501,MSFT,Microsoft
2025-03-11 13:30:00+00:00,379.0,383.8599853515625,378.6505126953125,383.0,5783914,MSFT,Microsoft
2025-03-11 14:30:00+00:00,382.9599914550781,385.9599914550781,381.68011474609375,382.9407958984375,3435354,MSFT,Microsoft
2025-03-11 15:30:00+00:00,382.95001220703125,383.8988952636719,379.5646057128906,381.17498779296875,2051605,MSFT,Microsoft
2025-03-11 16:30:00+00:00,381.30499267578125,381.7900085449219,376.9100036621094,377.2099914550781,1861716,MSFT,Microsoft
2025-03-11 17:30:00+00:00,377.1600036621094,382.54998779296875,377.055908203125,381.79998779296875,1935193,MSFT,Microsoft
2025-03-11 18:30:00+00:00,381.81500244140625,385.3900146484375,381.2550048828125,383.1199951171875,2655760,MSFT,Microsoft
2025-03-11 19:30:00+00:00,383.17999267578125,383.3599853515625,380.17999267578125,380.2200012207031,2012368,MSFT,Microsoft
2025-03-12 13:30:00+00:00,382.85198974609375,384.8399963378906,379.4100036621094,380.489990234375,4734699,MSFT,Microsoft
2025-03-12 14:30:00+00:00,380.7300109863281,382.1099853515625,378.9507141113281,381.5700988769531,2347197,MSFT,Microsoft
2025-03-12 15:30:00+00:00,381.6499938964844,384.7536926269531,381.2900085449219,384.06500244140625,1986121,MSFT,Microsoft
2025-03-12 16:30:00+00:00,384.1499938964844,385.21649169921875,382.8800048828125,384.1449890136719,1657690,MSFT,Microsoft
2025-03-12 17:30:00+00:00,384.1199951171875,384.3800048828125,381.4599914550781,382.7850036621094,1826002,MSFT,Microsoft
2025-03-12 18:30:00+00:00,382.82000732421875,385.0,380.6000061035156,383.2699890136719,3565974,MSFT,Microsoft
2025-03-12 19:30:00+00:00,383.30499267578125,384.3500061035156,382.3894958496094,383.2799987792969,2523290,MSFT,Microsoft
2025-03-13 13:30:00+00:00,383.1549987792969,385.3099060058594,380.0899963378906,382.4750061035156,4052004,MSFT,Microsoft
2025-03-13 14:30:00+00:00,382.4917907714844,383.07000732421875,379.6700134277344,379.80999755859375,2098988,MSFT,Microsoft
2025-03-13 15:30:00+00:00,379.7699890136719,380.5199890136719,378.6864013671875,379.2868957519531,2223144,MSFT,Microsoft
2025-03-13 16:30:00+00:00,379.2749938964844,380.7200012207031,378.04998779296875,378.760009765625,1958087,MSFT,Microsoft
2025-03-13 17:30:00+00:00,378.6700134277344,380.0150146484375,377.80010986328125,380.0150146484375,1536625,MSFT,Microsoft
2025-03-13 18:30:00+00:00,380.010009765625,380.5050048828125,378.3599853515625,378.82000732421875,1605704,MSFT,Microsoft
2025-03-13 19:30:00+00:00,378.82000732421875,379.0,377.45001220703125,378.8299865722656,2196019,MSFT,Microsoft
2025-03-14 13:30:00+00:00,381.0350036621094,384.3900146484375,379.510009765625,381.5350036621094,3632759,MSFT,Microsoft
2025-03-14 14:30:00+00:00,381.5350036621094,385.94000244140625,381.3999938964844,385.2349853515625,2047577,MSFT,Microsoft
2025-03-14 15:30:00+00:00,385.2799987792969,387.3999938964844,385.07000732421875,386.18499755859375,1850065,MSFT,Microsoft
2025-03-14 16:30:00+00:00,386.0950012207031,388.29998779296875,385.90350341796875,387.69000244140625,1332648,MSFT,Microsoft
2025-03-14 17:30:00+00:00,387.66290283203125,387.9599914550781,386.7742919921875,387.05499267578125,1285310,MSFT,Microsoft
2025-03-14 18:30:00+00:00,387.07000732421875,388.6099853515625,387.07000732421875,388.0899963378906,1536053,MSFT,Microsoft
2025-03-14 19:30:00+00:00,388.125,389.7900085449219,387.94000244140625,388.4800109863281,2694185,MSFT,Microsoft
2025-03-17 13:30:00+00:00,386.7699890136719,390.3106994628906,385.92999267578125,389.1449890136719,3148977,MSFT,Microsoft
2025-03-17 14:30:00+00:00,389.04998779296875,389.44000244140625,386.739990234375,386.760009765625,2098410,MSFT,Microsoft
2025-03-17 15:30:00+00:00,386.7699890136719,387.4541015625,385.57000732421875,386.9599914550781,1194179,MSFT,Microsoft
2025-03-17 16:30:00+00:00,387.0,388.59991455078125,386.9179992675781,388.30999755859375,1207593,MSFT,Microsoft
2025-03-17 17:30:00+00:00,388.3900146484375,392.05999755859375,388.32501220703125,391.7815856933594,1654724,MSFT,Microsoft
2025-03-17 18:30:00+00:00,391.80999755859375,392.7049865722656,390.7799987792969,391.1922912597656,1837084,MSFT,Microsoft
2025-03-17 19:30:00+00:00,391.1700134277344,391.8999938964844,388.5899963378906,388.7799987792969,2880792,MSFT,Microsoft
2025-03-18 13:30:00+00:00,387.2799987792969,387.3699951171875,382.5,384.0,3412004,MSFT,Microsoft
2025-03-18 14:30:00+00:00,383.95001220703125,384.1400146484375,382.2099914550781,382.5,1478924,MSFT,Microsoft
2025-03-18 15:30:00+00:00,382.5400085449219,384.06500244140625,382.0199890136719,383.5950012207031,1423493,MSFT,Microsoft
2025-03-18 16:30:00+00:00,383.5299987792969,383.5899963378906,381.1400146484375,382.3804931640625,1488316,MSFT,Microsoft
2025-03-18 17:30:00+00:00,382.40399169921875,383.42999267578125,381.7601013183594,382.8999938964844,1132081,MSFT,Microsoft
2025-03-18 18:30:00+00:00,383.0,383.8999938964844,382.5,383.0,1503471,MSFT,Microsoft
2025-03-18 19:30:00+00:00,383.0299987792969,383.94000244140625,382.3699951171875,383.5799865722656,1734095,MSFT,Microsoft
2025-03-19 13:30:00+00:00,385.5249938964844,387.9200134277344,384.0,387.1199951171875,3701386,MSFT,Microsoft
2025-03-19 14:30:00+00:00,387.1400146484375,387.2300109863281,385.3999938964844,386.1499938964844,1121488,MSFT,Microsoft
2025-03-19 15:30:00+00:00,386.125,387.9693908691406,385.9700012207031,387.17999267578125,1072122,MSFT,Microsoft
2025-03-19 16:30:00+00:00,387.19000244140625,387.2550048828125,385.05010986328125,385.1499938964844,980802,MSFT,Microsoft
2025-03-19 17:30:00+00:00,385.1099853515625,387.0,384.6400146484375,385.6859130859375,1409182,MSFT,Microsoft
2025-03-19 18:30:00+00:00,385.7200012207031,389.67999267578125,385.7200012207031,387.4599914550781,2112792,MSFT,Microsoft
2025-03-19 19:30:00+00:00,387.4700012207031,388.9700012207031,387.010009765625,387.7900085449219,1845395,MSFT,Microsoft
2025-03-20 13:30:00+00:00,385.7349853515625,391.5889892578125,383.2900085449219,390.8352966308594,2754872,MSFT,Microsoft
2025-03-20 14:30:00+00:00,390.8550109863281,391.7850036621094,388.4200134277344,388.489990234375,1513697,MSFT,Microsoft
2025-03-20 15:30:00+00:00,388.5799865722656,388.94000244140625,386.69000244140625,386.82501220703125,1430172,MSFT,Microsoft
2025-03-20 16:30:00+00:00,386.8299865722656,387.6099853515625,385.6449890136719,385.6449890136719,1314741,MSFT,Microsoft
2025-03-20 17:30:00+00:00,385.6499938964844,387.1700134277344,384.7300109863281,384.8399963378906,1191016,MSFT,Microsoft
2025-03-20 18:30:00+00:00,384.8299865722656,387.10980224609375,384.610107421875,385.8699951171875,1111904,MSFT,Microsoft
2025-03-20 19:30:00+00:00,385.885009765625,388.1400146484375,385.6400146484375,386.8599853515625,2519302,MSFT,Microsoft
2025-03-21 13:30:00+00:00,383.2449951171875,385.7799987792969,383.0,384.8500061035156,8617187,MSFT,Microsoft
2025-03-21 14:30:00+00:00,384.79901123046875,385.1400146484375,383.6050109863281,383.9049987792969,1496426,MSFT,Microsoft
2025-03-21 15:30:00+00:00,383.90411376953125,385.92999267578125,382.8500061035156,385.55999755859375,2900455,MSFT,Microsoft
2025-03-21 16:30:00+00:00,385.5400085449219,386.20001220703125,384.45001220703125,384.7099914550781,1349854,MSFT,Microsoft
2025-03-21 17:30:00+00:00,384.67498779296875,386.7200012207031,384.44000244140625,385.260009765625,1358361,MSFT,Microsoft
2025-03-21 18:30:00+00:00,385.2641906738281,386.3099060058594,385.1099853515625,385.5150146484375,1979907,MSFT,Microsoft
2025-03-21 19:30:00+00:00,385.5050048828125,391.739990234375,385.1400146484375,391.30999755859375,5848292,MSFT,Microsoft
2025-03-24 13:30:00+00:00,395.3999938964844,395.3999938964844,389.80999755859375,391.74200439453125,5170719,MSFT,Microsoft
2025-03-24 14:30:00+00:00,391.739990234375,393.3399963378906,391.19171142578125,393.0458068847656,1721432,MSFT,Microsoft
2025-03-24 15:30:00+00:00,393.0199890136719,393.4631042480469,392.3900146484375,392.57659912109375,2012907,MSFT,Microsoft
2025-03-24 16:30:00+00:00,392.4800109863281,393.0,391.9100036621094,392.54998779296875,1140285,MSFT,Microsoft
2025-03-24 17:30:00+00:00,392.5400085449219,392.70001220703125,391.6700134277344,392.0,1027383,MSFT,Microsoft
2025-03-24 18:30:00+00:00,391.9949951171875,393.1499938964844,391.69000244140625,392.8699951171875,1480259,MSFT,Microsoft
2025-03-24 19:30:00+00:00,392.8800048828125,393.7489929199219,392.2799987792969,392.9100036621094,2711317,MSFT,Microsoft
2025-03-25 13:30:00+00:00,393.9150085449219,395.79998779296875,392.6400146484375,394.9934997558594,3508809,MSFT,Microsoft
2025-03-25 14:30:00+00:00,394.92999267578125,396.3599853515625,394.14300537109375,395.4100036621094,1571892,MSFT,Microsoft
2025-03-25 15:30:00+00:00,395.43499755859375,395.4599914550781,394.05999755859375,394.4049987792969,1128760,MSFT,Microsoft
2025-03-25 16:30:00+00:00,394.3800048828125,394.8900146484375,393.8949890136719,394.5950012207031,948025,MSFT,Microsoft
2025-03-25 17:30:00+00:00,394.5899963378906,395.7300109863281,394.3999938964844,395.3399963378906,911538,MSFT,Microsoft
2025-03-25 18:30:00+00:00,395.3900146484375,395.4599914550781,393.3550109863281,393.9599914550781,1288762,MSFT,Microsoft
2025-03-25 19:30:00+00:00,393.94000244140625,395.4200134277344,393.94000244140625,395.1000061035156,1603903,MSFT,Microsoft
2025-03-26 13:30:00+00:00,395.010009765625,395.30999755859375,392.17999267578125,392.989990234375,3450189,MSFT,Microsoft
2025-03-26 14:30:00+00:00,392.94000244140625,394.6099853515625,392.57000732421875,393.82501220703125,1308503,MSFT,Microsoft
2025-03-26 15:30:00+00:00,393.80999755859375,394.18499755859375,392.1400146484375,392.80999755859375,1397758,MSFT,Microsoft
2025-03-26 16:30:00+00:00,392.7799987792969,393.1239929199219,391.4700012207031,391.7200012207031,1192848,MSFT,Microsoft
2025-03-26 17:30:00+00:00,391.6449890136719,391.67999267578125,389.8299865722656,390.30999755859375,1276603,MSFT,Microsoft
2025-03-26 18:30:00+00:00,390.30999755859375,390.45001220703125,388.57000732421875,389.39630126953125,1560893,MSFT,Microsoft
2025-03-26 19:30:00+00:00,389.4700012207031,390.5636901855469,389.2300109863281,389.82000732421875,1913921,MSFT,Microsoft
2025-01-27 14:30:00+00:00,425.0450134277344,431.2099914550781,423.5,431.1499938964844,7801290,MSFT,Microsoft
2025-01-27 15:30:00+00:00,431.1499938964844,433.9599914550781,426.5899963378906,427.3999938964844,2592995,MSFT,Microsoft
2025-01-27 16:30:00+00:00,427.3699951171875,428.4800109863281,426.260009765625,427.3800048828125,1992646,MSFT,Microsoft
2025-01-27 17:30:00+00:00,426.94000244140625,429.8999938964844,426.75,429.4150085449219,1537596,MSFT,Microsoft
2025-01-27 18:30:00+00:00,429.3949890136719,434.7900085449219,429.32000732421875,434.4100036621094,1600654,MSFT,Microsoft
2025-01-27 19:30:00+00:00,434.44000244140625,434.7900085449219,432.5000915527344,434.32000732421875,1648436,MSFT,Microsoft
2025-01-27 20:30:00+00:00,434.3399963378906,435.1000061035156,433.5299987792969,434.57000732421875,2033562,MSFT,Microsoft
2025-01-28 14:30:00+00:00,434.6000061035156,443.010009765625,431.42498779296875,442.2650146484375,4996797,MSFT,Microsoft
2025-01-28 15:30:00+00:00,442.3299865722656,443.17498779296875,439.93499755859375,442.0,2458461,MSFT,Microsoft
2025-01-28 16:30:00+00:00,442.0,444.70001220703125,441.5,444.5899963378906,1669462,MSFT,Microsoft
2025-01-28 17:30:00+00:00,444.5950012207031,446.6300048828125,444.17498779296875,446.1700134277344,2031533,MSFT,Microsoft
2025-01-28 18:30:00+00:00,446.0799865722656,446.95001220703125,445.0700988769531,446.8599853515625,1862259,MSFT,Microsoft
2025-01-28 19:30:00+00:00,446.80999755859375,448.3800048828125,446.3999938964844,446.6300048828125,2334690,MSFT,Microsoft
2025-01-28 20:30:00+00:00,446.6199951171875,447.9200134277344,445.67999267578125,447.0199890136719,2943298,MSFT,Microsoft
2025-01-29 14:30:00+00:00,446.69000244140625,446.8800048828125,440.3999938964844,441.989990234375,3626183,MSFT,Microsoft
2025-01-29 15:30:00+00:00,442.0199890136719,443.489990234375,441.4576110839844,442.4186096191406,1437427,MSFT,Microsoft
2025-01-29 16:30:00+00:00,442.4119873046875,445.0899963378906,442.2569885253906,443.5902099609375,1759338,MSFT,Microsoft
2025-01-29 17:30:00+00:00,443.6449890136719,444.2799987792969,440.9100036621094,443.0,1239287,MSFT,Microsoft
2025-01-29 18:30:00+00:00,443.1549987792969,443.239990234375,441.5899963378906,442.06500244140625,1495208,MSFT,Microsoft
2025-01-29 19:30:00+00:00,441.9800109863281,445.5,441.95001220703125,444.9754943847656,2852815,MSFT,Microsoft
2025-01-29 20:30:00+00:00,444.9700012207031,445.17999267578125,441.6300048828125,441.7900085449219,2277368,MSFT,Microsoft
2025-01-30 14:30:00+00:00,418.4800109863281,422.8599853515625,414.1700134277344,415.2298889160156,19845932,MSFT,Microsoft
2025-01-30 15:30:00+00:00,415.0299987792969,416.92999267578125,413.1600036621094,415.25,6473993,MSFT,Microsoft
2025-01-30 16:30:00+00:00,415.2749938964844,417.0899963378906,414.3500061035156,414.5044860839844,4468191,MSFT,Microsoft
2025-01-30 17:30:00+00:00,414.510009765625,416.1199951171875,414.2699890136719,415.7200012207031,3328651,MSFT,Microsoft
2025-01-30 18:30:00+00:00,415.7200012207031,416.44000244140625,414.25,415.2099914550781,3789782,MSFT,Microsoft
2025-01-30 19:30:00+00:00,415.260009765625,416.0799865722656,414.9599914550781,415.9682922363281,4145230,MSFT,Microsoft
2025-01-30 20:30:00+00:00,416.0,417.0400085449219,414.0700988769531,414.8599853515625,6743801,MSFT,Microsoft
2025-01-31 14:30:00+00:00,418.7300109863281,420.67999267578125,416.54998779296875,417.38739013671875,8115976,MSFT,Microsoft
2025-01-31 15:30:00+00:00,417.3869934082031,418.1300048828125,415.92999267578125,416.1449890136719,4327504,MSFT,Microsoft
2025-01-31 16:30:00+00:00,416.0199890136719,418.6000061035156,415.2300109863281,418.5299987792969,2803581,MSFT,Microsoft
2025-01-31 17:30:00+00:00,418.55499267578125,419.1700134277344,417.2701110839844,417.54998779296875,2217597,MSFT,Microsoft
2025-01-31 18:30:00+00:00,417.489990234375,417.9599914550781,415.8999938964844,416.43438720703125,2230346,MSFT,Microsoft
2025-01-31 19:30:00+00:00,416.4049987792969,417.010009765625,415.05999755859375,416.1400146484375,2462034,MSFT,Microsoft
2025-01-31 20:30:00+00:00,416.1600036621094,417.25,414.9100036621094,414.9700012207031,3527276,MSFT,Microsoft
2025-02-03 14:30:00+00:00,411.760009765625,414.7200012207031,408.6700134277344,411.67498779296875,7272229,MSFT,Microsoft
2025-02-03 15:30:00+00:00,411.6499938964844,413.6499938964844,411.1099853515625,411.79998779296875,2600785,MSFT,Microsoft
2025-02-03 16:30:00+00:00,411.7850036621094,412.55999755859375,410.3699951171875,411.69000244140625,1924842,MSFT,Microsoft
2025-02-03 17:30:00+00:00,411.6499938964844,413.3999938964844,410.54998779296875,413.0299987792969,2052373,MSFT,Microsoft
2025-02-03 18:30:00+00:00,413.0899963378906,415.4100036621094,413.0,415.05999755859375,1797119,MSFT,Microsoft
2025-02-03 19:30:00+00:00,415.0899963378906,415.19500732421875,413.1000061035156,413.5849914550781,1773907,MSFT,Microsoft
2025-02-03 20:30:00+00:00,413.6099853515625,414.2799987792969,410.7699890136719,411.010009765625,2856575,MSFT,Microsoft
2025-02-04 14:30:00+00:00,412.1700134277344,413.44000244140625,409.760009765625,413.17999267578125,4886293,MSFT,Microsoft
2025-02-04 15:30:00+00:00,412.93060302734375,413.9198913574219,412.239990234375,413.1300048828125,2412651,MSFT,Microsoft
2025-02-04 16:30:00+00:00,413.1400146484375,413.625,411.0,411.05999755859375,1574522,MSFT,Microsoft
2025-02-04 17:30:00+00:00,411.07000732421875,411.79998779296875,410.6600036621094,411.7550048828125,1785144,MSFT,Microsoft
2025-02-04 18:30:00+00:00,411.739990234375,412.6600036621094,411.28009033203125,412.497802734375,1345147,MSFT,Microsoft
2025-02-04 19:30:00+00:00,412.4599914550781,412.8800048828125,411.8900146484375,411.9599914550781,1751273,MSFT,Microsoft
2025-02-04 20:30:00+00:00,411.94500732421875,412.92999267578125,411.3599853515625,412.30999755859375,2288521,MSFT,Microsoft
2025-02-05 14:30:00+00:00,411.635009765625,413.70001220703125,410.4200134277344,411.6400146484375,4056105,MSFT,Microsoft
2025-02-05 15:30:00+00:00,411.57501220703125,412.7200012207031,411.1199951171875,412.6199951171875,1870739,MSFT,Microsoft
2025-02-05 16:30:00+00:00,412.635009765625,413.8269958496094,412.42010498046875,413.0690002441406,1584209,MSFT,Microsoft
2025-02-05 17:30:00+00:00,413.07000732421875,413.239990234375,411.7699890136719,412.0400085449219,1094357,MSFT,Microsoft
2025-02-05 18:30:00+00:00,412.05999755859375,413.5,411.9649963378906,412.989990234375,1085708,MSFT,Microsoft
2025-02-05 19:30:00+00:00,412.92999267578125,413.30560302734375,412.6527099609375,413.0559997558594,1062311,MSFT,Microsoft
2025-02-05 20:30:00+00:00,413.07000732421875,413.5,412.0,413.2799987792969,1906266,MSFT,Microsoft
2025-02-06 14:30:00+00:00,414.385009765625,418.04998779296875,414.0899963378906,417.0400085449219,3499696,MSFT,Microsoft
2025-02-06 15:30:00+00:00,417.05999755859375,418.20001220703125,416.3999938964844,417.6642150878906,1771473,MSFT,Microsoft
2025-02-06 16:30:00+00:00,417.635009765625,417.6400146484375,415.9088134765625,415.9949951171875,1178620,MSFT,Microsoft
2025-02-06 17:30:00+00:00,416.0,417.2499084472656,413.2900085449219,416.0849914550781,1176406,MSFT,Microsoft
2025-02-06 18:30:00+00:00,416.1050109863281,416.3699951171875,415.3800048828125,415.8829040527344,946415,MSFT,Microsoft
2025-02-06 19:30:00+00:00,415.9200134277344,415.9200134277344,414.6650085449219,414.8829040527344,1201479,MSFT,Microsoft
2025-02-06 20:30:00+00:00,414.9599914550781,415.9800109863281,414.1000061035156,415.9100036621094,2206111,MSFT,Microsoft
2025-02-07 14:30:00+00:00,416.4800109863281,418.6499938964844,412.6099853515625,412.6099853515625,4826075,MSFT,Microsoft
2025-02-07 15:30:00+00:00,412.6000061035156,413.6700134277344,410.6559143066406,411.3399963378906,2646284,MSFT,Microsoft
2025-02-07 16:30:00+00:00,411.3599853515625,411.6600036621094,409.55999755859375,410.18011474609375,2450726,MSFT,Microsoft
2025-02-07 17:30:00+00:00,410.20001220703125,411.3399963378906,410.17999267578125,410.7099914550781,1559172,MSFT,Microsoft
