Datetime,Open,High,Low,Close,Volume,ticker,company
,JPM,JPM,JPM,JPM,JPM,,
2025-02-25 14:30:00+00:00,263.0,263.0,256.1099853515625,256.4100036621094,2102320,JPM,JPMorgan
2025-02-25 15:30:00+00:00,256.3699951171875,257.70770263671875,254.6300048828125,254.9199981689453,1522943,JPM,JPMorgan
2025-02-25 16:30:00+00:00,254.9949951171875,255.99000549316406,253.35000610351562,255.93499755859375,1157018,JPM,JPMorgan
2025-02-25 17:30:00+00:00,255.9499969482422,258.0400085449219,255.91000366210938,256.82000732421875,608327,JPM,JPMorgan
2025-02-25 18:30:00+00:00,256.8699951171875,258.75,256.7099914550781,257.4965515136719,785645,JPM,JPMorgan
2025-02-25 19:30:00+00:00,257.4800109863281,259.20001220703125,257.4800109863281,258.739990234375,894720,JPM,JPMorgan
2025-02-25 20:30:00+00:00,258.5899963378906,258.7300109863281,256.9800109863281,257.4200134277344,901107,JPM,JPMorgan
2025-02-26 14:30:00+00:00,257.1600036621094,260.6400146484375,256.92999267578125,259.8399963378906,1463166,JPM,JPMorgan
2025-02-26 15:30:00+00:00,259.7627868652344,260.9114990234375,259.1700134277344,259.2900085449219,846501,JPM,JPMorgan
2025-02-26 16:30:00+00:00,259.3500061035156,260.5199890136719,259.19500732421875,260.1099853515625,536032,JPM,JPMorgan
2025-02-26 17:30:00+00:00,260.1600036621094,260.30999755859375,258.5299987792969,258.55499267578125,456132,JPM,JPMorgan
2025-02-26 18:30:00+00:00,258.5299987792969,258.92999267578125,258.1300048828125,258.4849853515625,464071,JPM,JPMorgan
2025-02-26 19:30:00+00:00,258.4849853515625,259.1600036621094,258.17999267578125,258.6600036621094,454706,JPM,JPMorgan
2025-02-26 20:30:00+00:00,258.6600036621094,259.6700134277344,258.510009765625,258.8349914550781,682429,JPM,JPMorgan
2025-02-27 14:30:00+00:00,260.17999267578125,263.6400146484375,259.4754943847656,262.510009765625,2552714,JPM,JPMorgan
2025-02-27 15:30:00+00:00,262.489990234375,262.67999267578125,261.260009765625,261.8399963378906,876439,JPM,JPMorgan
2025-02-27 16:30:00+00:00,261.7300109863281,262.3399963378906,261.2019958496094,262.3399963378906,600830,JPM,JPMorgan
2025-02-27 17:30:00+00:00,262.3800048828125,262.635009765625,261.6099853515625,262.0299987792969,500719,JPM,JPMorgan
2025-02-27 18:30:00+00:00,262.06500244140625,262.3399963378906,260.4700012207031,260.56561279296875,500926,JPM,JPMorgan
2025-02-27 19:30:00+00:00,260.5,260.5400085449219,257.8599853515625,257.9501037597656,1090143,JPM,JPMorgan
2025-02-27 20:30:00+00:00,257.9949951171875,259.4200134277344,257.9949951171875,259.1499938964844,948652,JPM,JPMorgan
2025-02-28 14:30:00+00:00,260.7300109863281,262.6400146484375,259.4100036621094,261.68499755859375,1521257,JPM,JPMorgan
2025-02-28 15:30:00+00:00,261.6499938964844,261.9100036621094,260.6499938964844,261.05999755859375,782156,JPM,JPMorgan
2025-02-28 16:30:00+00:00,261.0249938964844,261.7699890136719,259.989990234375,260.1000061035156,574452,JPM,JPMorgan
2025-02-28 17:30:00+00:00,260.04998779296875,260.3500061035156,257.8900146484375,259.010009765625,896434,JPM,JPMorgan
2025-02-28 18:30:00+00:00,259.0299987792969,260.45001220703125,258.82000732421875,260.2799987792969,663997,JPM,JPMorgan
2025-02-28 19:30:00+00:00,260.2200012207031,262.45001220703125,260.0150146484375,262.44000244140625,788151,JPM,JPMorgan
2025-02-28 20:30:00+00:00,262.3800048828125,264.80999755859375,261.9200134277344,264.5899963378906,1448253,JPM,JPMorgan
2025-03-03 14:30:00+00:00,264.0,266.32000732421875,263.3599853515625,265.2799987792969,1587624,JPM,JPMorgan
2025-03-03 15:30:00+00:00,265.20001220703125,266.17999267578125,264.2460021972656,264.3399963378906,836311,JPM,JPMorgan
2025-03-03 16:30:00+00:00,264.3999938964844,264.67999267578125,263.1199951171875,264.1300048828125,700563,JPM,JPMorgan
2025-03-03 17:30:00+00:00,264.20001220703125,264.6099853515625,261.2394104003906,261.29998779296875,794034,JPM,JPMorgan
2025-03-03 18:30:00+00:00,261.3175048828125,262.9700012207031,261.1300048828125,262.29400634765625,707948,JPM,JPMorgan
2025-03-03 19:30:00+00:00,262.3299865722656,262.9700012207031,258.0799865722656,258.18499755859375,1150590,JPM,JPMorgan
2025-03-03 20:30:00+00:00,258.1700134277344,260.6600036621094,257.82000732421875,260.6400146484375,1268439,JPM,JPMorgan
2025-03-04 14:30:00+00:00,255.27999877929688,257.2300109863281,247.05999755859375,248.97999572753906,3726971,JPM,JPMorgan
2025-03-04 15:30:00+00:00,248.97999572753906,249.5800018310547,245.9499969482422,246.5399932861328,1856053,JPM,JPMorgan
2025-03-04 16:30:00+00:00,246.5399932861328,250.6999969482422,246.3699951171875,250.20620727539062,1267075,JPM,JPMorgan
2025-03-04 17:30:00+00:00,250.27499389648438,252.52999877929688,249.60000610351562,250.9199981689453,953203,JPM,JPMorgan
2025-03-04 18:30:00+00:00,250.8699951171875,253.35000610351562,250.52000427246094,252.44000244140625,1108473,JPM,JPMorgan
2025-03-04 19:30:00+00:00,252.5,254.61500549316406,251.92999267578125,253.50999450683594,938523,JPM,JPMorgan
2025-03-04 20:30:00+00:00,253.5399932861328,253.65780639648438,248.99000549316406,250.22999572753906,1407299,JPM,JPMorgan
2025-03-05 14:30:00+00:00,251.25,251.83999633789062,247.8300018310547,249.52000427246094,1707872,JPM,JPMorgan
2025-03-05 15:30:00+00:00,249.52000427246094,251.50999450683594,248.6699981689453,248.91000366210938,900204,JPM,JPMorgan
2025-03-05 16:30:00+00:00,248.88999938964844,251.06500244140625,248.4499969482422,250.14500427246094,861859,JPM,JPMorgan
2025-03-05 17:30:00+00:00,250.1999969482422,251.3249969482422,249.8022003173828,250.16000366210938,561886,JPM,JPMorgan
2025-03-05 18:30:00+00:00,250.16000366210938,252.65899658203125,249.7100067138672,251.64500427246094,657275,JPM,JPMorgan
2025-03-05 19:30:00+00:00,251.64500427246094,253.0500030517578,251.41000366210938,252.6300048828125,729400,JPM,JPMorgan
2025-03-05 20:30:00+00:00,252.57000732421875,252.57000732421875,250.27000427246094,251.44000244140625,831265,JPM,JPMorgan
2025-03-06 14:30:00+00:00,248.11000061035156,248.27000427246094,243.85000610351562,247.52000427246094,2281725,JPM,JPMorgan
2025-03-06 15:30:00+00:00,247.4199981689453,249.36000061035156,246.85000610351562,247.81500244140625,1165907,JPM,JPMorgan
2025-03-06 16:30:00+00:00,247.89999389648438,248.3800048828125,244.69000244140625,245.00999450683594,890402,JPM,JPMorgan
2025-03-06 17:30:00+00:00,244.9499969482422,246.86000061035156,244.52049255371094,246.24000549316406,783633,JPM,JPMorgan
2025-03-06 18:30:00+00:00,246.1999969482422,246.59629821777344,245.0,245.08999633789062,750790,JPM,JPMorgan
2025-03-06 19:30:00+00:00,245.1199951171875,247.1999969482422,244.5850067138672,245.9949951171875,1185112,JPM,JPMorgan
2025-03-06 20:30:00+00:00,245.97999572753906,246.8000030517578,245.6199951171875,246.49000549316406,1402865,JPM,JPMorgan
2025-03-07 14:30:00+00:00,245.22999572753906,246.72000122070312,242.0500030517578,242.94000244140625,2336601,JPM,JPMorgan
2025-03-07 15:30:00+00:00,242.8800048828125,242.97500610351562,239.8800048828125,239.92999267578125,1487983,JPM,JPMorgan
2025-03-07 16:30:00+00:00,240.00999450683594,241.26840209960938,239.4199981689453,240.4250030517578,1455149,JPM,JPMorgan
2025-03-07 17:30:00+00:00,240.4149932861328,242.89500427246094,240.0,242.05999755859375,2318776,JPM,JPMorgan
2025-03-07 18:30:00+00:00,242.07000732421875,243.5904998779297,241.83999633789062,243.125,1784624,JPM,JPMorgan
2025-03-07 19:30:00+00:00,243.125,243.17999267578125,241.4199981689453,241.75,2348714,JPM,JPMorgan
2025-03-07 20:30:00+00:00,241.7899932861328,243.0,241.1699981689453,242.0,3175832,JPM,JPMorgan
2025-03-10 13:30:00+00:00,236.47999572753906,237.50999450683594,233.69000244140625,234.02999877929688,3693986,JPM,JPMorgan
2025-03-10 14:30:00+00:00,234.05250549316406,234.58990478515625,232.4550018310547,233.0050048828125,2512913,JPM,JPMorgan
2025-03-10 15:30:00+00:00,233.0050048828125,234.52999877929688,231.85000610351562,231.9550018310547,1555541,JPM,JPMorgan
2025-03-10 16:30:00+00:00,232.0,232.28500366210938,230.6999969482422,230.7100067138672,1630342,JPM,JPMorgan
2025-03-10 17:30:00+00:00,230.72000122070312,231.1999969482422,229.64999389648438,230.47129821777344,1893682,JPM,JPMorgan
2025-03-10 18:30:00+00:00,230.47999572753906,231.75999450683594,228.69500732421875,231.02999877929688,2767074,JPM,JPMorgan
2025-03-10 19:30:00+00:00,231.07000732421875,232.94500732421875,231.07000732421875,232.2100067138672,2289868,JPM,JPMorgan
2025-03-11 13:30:00+00:00,231.7449951171875,233.32000732421875,228.27999877929688,228.8000030517578,2567995,JPM,JPMorgan
2025-03-11 14:30:00+00:00,228.72000122070312,229.8800048828125,227.25,228.8300018310547,2564352,JPM,JPMorgan
2025-03-11 15:30:00+00:00,228.89999389648438,230.02000427246094,227.75,228.45140075683594,1784679,JPM,JPMorgan
2025-03-11 16:30:00+00:00,228.42999267578125,228.94000244140625,226.86000061035156,226.86000061035156,1535569,JPM,JPMorgan
2025-03-11 17:30:00+00:00,226.85000610351562,228.8800048828125,226.69000244140625,227.99000549316406,1951214,JPM,JPMorgan
2025-03-11 18:30:00+00:00,227.99000549316406,230.76539611816406,227.5399932861328,229.6300048828125,3161203,JPM,JPMorgan
2025-03-11 19:30:00+00:00,229.66000366210938,230.4499969482422,228.92999267578125,229.1199951171875,2003773,JPM,JPMorgan
2025-03-12 13:30:00+00:00,234.0,234.32000732421875,229.00999450683594,229.74000549316406,3183185,JPM,JPMorgan
2025-03-12 14:30:00+00:00,229.73959350585938,229.8300018310547,227.25999450683594,229.52000427246094,2082575,JPM,JPMorgan
2025-03-12 15:30:00+00:00,229.4844970703125,231.17999267578125,229.2100067138672,230.59933471679688,1358713,JPM,JPMorgan
2025-03-12 16:30:00+00:00,230.64999389648438,231.0800018310547,230.0,230.98500061035156,1562011,JPM,JPMorgan
2025-03-12 17:30:00+00:00,230.97000122070312,231.32150268554688,229.19000244140625,230.13499450683594,1300787,JPM,JPMorgan
2025-03-12 18:30:00+00:00,230.14500427246094,230.6645965576172,228.74000549316406,229.22000122070312,1468869,JPM,JPMorgan
2025-03-12 19:30:00+00:00,229.22999572753906,229.60499572753906,227.6300048828125,227.88999938964844,2269097,JPM,JPMorgan
2025-03-13 13:30:00+00:00,229.3000030517578,229.5,224.32000732421875,228.05999755859375,2826374,JPM,JPMorgan
2025-03-13 14:30:00+00:00,228.11000061035156,228.5919952392578,227.22999572753906,227.22999572753906,1253568,JPM,JPMorgan
2025-03-13 15:30:00+00:00,227.22999572753906,227.55999755859375,224.88999938964844,225.4199981689453,2178003,JPM,JPMorgan
2025-03-13 16:30:00+00:00,225.4199981689453,226.35000610351562,224.77999877929688,225.1999969482422,1433665,JPM,JPMorgan
2025-03-13 17:30:00+00:00,225.1699981689453,226.0500030517578,224.36000061035156,225.67999267578125,1425632,JPM,JPMorgan
2025-03-13 18:30:00+00:00,225.67999267578125,226.32000732421875,224.97000122070312,225.2449951171875,1894389,JPM,JPMorgan
2025-03-13 19:30:00+00:00,225.27000427246094,225.64999389648438,224.22999572753906,225.13499450683594,2958160,JPM,JPMorgan
2025-03-14 13:30:00+00:00,228.1199951171875,231.57269287109375,227.5800018310547,230.4199981689453,2407595,JPM,JPMorgan
2025-03-14 14:30:00+00:00,230.3800048828125,232.48989868164062,230.25999450683594,232.1300048828125,1494787,JPM,JPMorgan
2025-03-14 15:30:00+00:00,232.13999938964844,232.75,231.22000122070312,231.82000732421875,1022940,JPM,JPMorgan
2025-03-14 16:30:00+00:00,231.8800048828125,233.14300537109375,231.83999633789062,232.6300048828125,1065457,JPM,JPMorgan
2025-03-14 17:30:00+00:00,232.65499877929688,232.8300018310547,231.6999969482422,232.0749969482422,752987,JPM,JPMorgan
